# Time Total_Circulation Enstrophy_Proxy
2.348800e+02 -1.202895e+02 2.375648e-01
2.349600e+02 -1.201543e+02 2.365473e-01
2.350400e+02 -1.200123e+02 2.354453e-01
2.351200e+02 -1.198653e+02 2.342643e-01
2.352000e+02 -1.197118e+02 2.330192e-01
2.352800e+02 -1.195511e+02 2.317230e-01
2.353600e+02 -1.193920e+02 2.305241e-01
2.354400e+02 -1.192240e+02 2.292517e-01
2.355200e+02 -1.190509e+02 2.279636e-01
2.356000e+02 -1.188741e+02 2.266503e-01
2.356800e+02 -1.186921e+02 2.253010e-01
2.357600e+02 -1.185073e+02 2.239461e-01
2.358400e+02 -1.183273e+02 2.226968e-01
2.359200e+02 -1.181362e+02 2.213947e-01
2.360000e+02 -1.179386e+02 2.201205e-01
2.360800e+02 -1.177354e+02 2.188980e-01
2.361600e+02 -1.175235e+02 2.177225e-01
2.362400e+02 -1.173059e+02 2.166013e-01
2.363200e+02 -1.170807e+02 2.155343e-01
2.364000e+02 -1.168496e+02 2.145241e-01
2.364800e+02 -1.166068e+02 2.135653e-01
2.365600e+02 -1.163582e+02 2.126541e-01
2.366400e+02 -1.161183e+02 2.119628e-01
2.367200e+02 -1.158649e+02 2.112448e-01
2.368000e+02 -1.156079e+02 2.105593e-01
2.368800e+02 -1.153476e+02 2.099143e-01
2.369600e+02 -1.150823e+02 2.092769e-01
2.370400e+02 -1.148101e+02 2.086267e-01
2.371200e+02 -1.145423e+02 2.080943e-01
2.372000e+02 -1.142697e+02 2.075418e-01
2.372800e+02 -1.139945e+02 2.069719e-01
2.373600e+02 -1.137158e+02 2.063723e-01
2.374400e+02 -1.134339e+02 2.057368e-01
2.375200e+02 -1.131509e+02 2.050659e-01
2.376000e+02 -1.128687e+02 2.043970e-01
2.376800e+02 -1.125838e+02 2.036949e-01
2.377600e+02 -1.122921e+02 2.029472e-01
2.378400e+02 -1.119968e+02 2.021793e-01
2.379200e+02 -1.117026e+02 2.013982e-01
2.380000e+02 -1.114049e+02 2.005970e-01
2.380800e+02 -1.111056e+02 1.997753e-01
2.381600e+02 -1.108051e+02 1.989289e-01
2.382400e+02 -1.105043e+02 1.980585e-01
2.383200e+02 -1.102017e+02 1.971698e-01
2.384000e+02 -1.098963e+02 1.962679e-01
2.384800e+02 -1.095874e+02 1.953398e-01
2.385600e+02 -1.092784e+02 1.944093e-01
2.386400e+02 -1.089698e+02 1.934768e-01
2.387200e+02 -1.086607e+02 1.925507e-01
2.388000e+02 -1.083525e+02 1.916305e-01
2.388800e+02 -1.080437e+02 1.907216e-01
2.389600e+02 -1.077352e+02 1.898228e-01
2.390400e+02 -1.074249e+02 1.889357e-01
2.391200e+02 -1.071140e+02 1.880595e-01
2.392000e+02 -1.068038e+02 1.871947e-01
2.392800e+02 -1.064968e+02 1.863671e-01
2.393600e+02 -1.061886e+02 1.855446e-01
2.394400e+02 -1.058812e+02 1.847298e-01
2.395200e+02 -1.055755e+02 1.839222e-01
2.396000e+02 -1.052704e+02 1.831202e-01
2.396800e+02 -1.049713e+02 1.823689e-01
2.397600e+02 -1.046750e+02 1.816166e-01
2.398400e+02 -1.043815e+02 1.808670e-01
2.399200e+02 -1.040919e+02 1.801206e-01
2.400000e+02 -1.038033e+02 1.793755e-01
2.400800e+02 -1.035185e+02 1.786325e-01
