# Time Total_Circulation Enstrophy_Proxy
1.393600e+02 -3.306459e+01 6.585114e-01
1.394400e+02 -3.323831e+01 6.575548e-01
1.395200e+02 -3.343182e+01 6.569549e-01
1.396000e+02 -3.363348e+01 6.566367e-01
1.396800e+02 -3.381653e+01 6.563591e-01
1.397600e+02 -3.399147e+01 6.559236e-01
1.398400e+02 -3.412163e+01 6.552813e-01
1.399200e+02 -3.419758e+01 6.545474e-01
1.400000e+02 -3.422296e+01 6.539636e-01
1.400800e+02 -3.421258e+01 6.533541e-01
1.401600e+02 -3.418693e+01 6.530340e-01
1.402400e+02 -3.415090e+01 6.531871e-01
1.403200e+02 -3.410905e+01 6.535649e-01
1.404000e+02 -3.407629e+01 6.542279e-01
1.404800e+02 -3.405023e+01 6.552292e-01
1.405600e+02 -3.400468e+01 6.563047e-01
1.406400e+02 -3.397124e+01 6.579196e-01
1.407200e+02 -3.394499e+01 6.598114e-01
1.408000e+02 -3.393135e+01 6.618805e-01
1.408800e+02 -3.393902e+01 6.644369e-01
1.409600e+02 -3.395858e+01 6.673902e-01
1.410400e+02 -3.400038e+01 6.707278e-01
1.411200e+02 -3.404623e+01 6.743649e-01
1.412000e+02 -3.410567e+01 6.780663e-01
1.412800e+02 -3.417680e+01 6.817652e-01
1.413600e+02 -3.425349e+01 6.854279e-01
1.414400e+02 -3.433653e+01 6.886752e-01
1.415200e+02 -3.443756e+01 6.913725e-01
1.416000e+02 -3.453879e+01 6.937048e-01
1.416800e+02 -3.464834e+01 6.956238e-01
1.417600e+02 -3.475825e+01 6.972712e-01
1.418400e+02 -3.486997e+01 6.989304e-01
1.419200e+02 -3.498520e+01 7.002284e-01
1.420000e+02 -3.512134e+01 7.012396e-01
1.420800e+02 -3.528382e+01 7.020765e-01
1.421600e+02 -3.545803e+01 7.029770e-01
1.422400e+02 -3.562020e+01 7.034194e-01
1.423200e+02 -3.578505e+01 7.031369e-01
1.424000e+02 -3.595132e+01 7.025925e-01
1.424800e+02 -3.608721e+01 7.020283e-01
1.425600e+02 -3.620540e+01 7.013210e-01
1.426400e+02 -3.632747e+01 7.003198e-01
1.427200e+02 -3.643371e+01 6.991763e-01
1.428000e+02 -3.655163e+01 6.978283e-01
1.428800e+02 -3.665360e+01 6.959839e-01
1.429600e+02 -3.673384e+01 6.934679e-01
1.430400e+02 -3.680560e+01 6.904705e-01
1.431200e+02 -3.685575e+01 6.870930e-01
1.432000e+02 -3.688638e+01 6.835891e-01
1.432800e+02 -3.690670e+01 6.799674e-01
1.433600e+02 -3.689774e+01 6.761978e-01
1.434400e+02 -3.685678e+01 6.727685e-01
1.435200e+02 -3.681204e+01 6.694439e-01
1.436000e+02 -3.675002e+01 6.662300e-01
1.436800e+02 -3.667623e+01 6.632371e-01
1.437600e+02 -3.659603e+01 6.606385e-01
1.438400e+02 -3.653239e+01 6.584700e-01
1.439200e+02 -3.647592e+01 6.568392e-01
1.440000e+02 -3.641961e+01 6.558177e-01
1.440800e+02 -3.636429e+01 6.554011e-01
1.441600e+02 -3.631582e+01 6.554091e-01
1.442400e+02 -3.627645e+01 6.559809e-01
1.443200e+02 -3.622909e+01 6.568979e-01
1.444000e+02 -3.617195e+01 6.580613e-01
1.444800e+02 -3.609302e+01 6.592717e-01
1.445600e+02 -3.599428e+01 6.605048e-01
1.446400e+02 -3.587462e+01 6.616630e-01
1.447200e+02 -3.573463e+01 6.626989e-01
1.448000e+02 -3.557101e+01 6.635082e-01
1.448800e+02 -3.539097e+01 6.640901e-01
1.449600e+02 -3.519088e+01 6.644199e-01
1.450400e+02 -3.498986e+01 6.644106e-01
1.451200e+02 -3.477401e+01 6.641388e-01
1.452000e+02 -3.453950e+01 6.636246e-01
1.452800e+02 -3.429086e+01 6.629897e-01
1.453600e+02 -3.403722e+01 6.621955e-01
1.454400e+02 -3.378065e+01 6.613165e-01
1.455200e+02 -3.351232e+01 6.604912e-01
1.456000e+02 -3.324136e+01 6.596828e-01
1.456800e+02 -3.297948e+01 6.588434e-01
1.457600e+02 -3.270939e+01 6.580631e-01
1.458400e+02 -3.244851e+01 6.572642e-01
1.459200e+02 -3.220443e+01 6.563568e-01
1.460000e+02 -3.196119e+01 6.553468e-01
1.460800e+02 -3.171662e+01 6.542960e-01
1.461600e+02 -3.146302e+01 6.531952e-01
1.462400e+02 -3.121829e+01 6.519434e-01
1.463200e+02 -3.097932e+01 6.505743e-01
1.464000e+02 -3.073776e+01 6.490466e-01
1.464800e+02 -3.050640e+01 6.471579e-01
1.465600e+02 -3.026679e+01 6.449252e-01
1.466400e+02 -3.003056e+01 6.425017e-01
1.467200e+02 -2.979237e+01 6.400221e-01
1.468000e+02 -2.956489e+01 6.372298e-01
1.468800e+02 -2.933915e+01 6.343257e-01
1.469600e+02 -2.914830e+01 6.313399e-01
1.470400e+02 -2.898269e+01 6.283183e-01
1.471200e+02 -2.885950e+01 6.251905e-01
1.472000e+02 -2.875444e+01 6.221788e-01
1.472800e+02 -2.867393e+01 6.194287e-01
1.473600e+02 -2.861574e+01 6.168469e-01
1.474400e+02 -2.857332e+01 6.143344e-01
1.475200e+02 -2.853990e+01 6.118912e-01
1.476000e+02 -2.850588e+01 6.095058e-01
1.476800e+02 -2.846009e+01 6.073970e-01
1.477600e+02 -2.840174e+01 6.055245e-01
1.478400e+02 -2.830035e+01 6.040362e-01
1.479200e+02 -2.816112e+01 6.028258e-01
1.480000e+02 -2.796192e+01 6.018704e-01
1.480800e+02 -2.769733e+01 6.009440e-01
1.481600e+02 -2.736863e+01 5.999856e-01
1.482400e+02 -2.698376e+01 5.990491e-01
1.483200e+02 -2.654707e+01 5.981385e-01
1.484000e+02 -2.603972e+01 5.974014e-01
1.484800e+02 -2.550513e+01 5.968557e-01
1.485600e+02 -2.496776e+01 5.968064e-01
1.486400e+02 -2.441084e+01 5.971011e-01
1.487200e+02 -2.383041e+01 5.976322e-01
1.488000e+02 -2.323033e+01 5.981311e-01
1.488800e+02 -2.261823e+01 5.987413e-01
1.489600e+02 -2.198578e+01 5.996383e-01
1.490400e+02 -2.135015e+01 6.010624e-01
1.491200e+02 -2.070774e+01 6.026800e-01
1.492000e+02 -2.009694e+01 6.042468e-01
1.492800e+02 -1.947822e+01 6.055419e-01
1.493600e+02 -1.889751e+01 6.061303e-01
1.494400e+02 -1.834111e+01 6.063020e-01
1.495200e+02 -1.782970e+01 6.057302e-01
1.496000e+02 -1.734289e+01 6.046780e-01
1.496800e+02 -1.689978e+01 6.032844e-01
1.497600e+02 -1.647275e+01 6.015269e-01
1.498400e+02 -1.608645e+01 5.998741e-01
1.499200e+02 -1.573050e+01 5.986589e-01
1.500000e+02 -1.536970e+01 5.975064e-01
1.500800e+02 -1.502092e+01 5.961911e-01
1.501600e+02 -1.470774e+01 5.947643e-01
1.502400e+02 -1.439358e+01 5.934354e-01
1.503200e+02 -1.412081e+01 5.922647e-01
1.504000e+02 -1.389942e+01 5.911472e-01
1.504800e+02 -1.372044e+01 5.895074e-01
1.505600e+02 -1.359758e+01 5.872528e-01
1.506400e+02 -1.349816e+01 5.843977e-01
1.507200e+02 -1.341637e+01 5.807557e-01
1.508000e+02 -1.335384e+01 5.768265e-01
1.508800e+02 -1.329038e+01 5.725905e-01
1.509600e+02 -1.322702e+01 5.680411e-01
1.510400e+02 -1.316255e+01 5.632920e-01
1.511200e+02 -1.308729e+01 5.582854e-01
1.512000e+02 -1.300978e+01 5.529077e-01
1.512800e+02 -1.292469e+01 5.472759e-01
1.513600e+02 -1.280380e+01 5.413936e-01
1.514400e+02 -1.267708e+01 5.354549e-01
1.515200e+02 -1.253583e+01 5.295604e-01
1.516000e+02 -1.238763e+01 5.240261e-01
1.516800e+02 -1.222408e+01 5.190200e-01
1.517600e+02 -1.206397e+01 5.148160e-01
1.518400e+02 -1.188416e+01 5.111060e-01
1.519200e+02 -1.169960e+01 5.081061e-01
1.520000e+02 -1.149793e+01 5.056153e-01
1.520800e+02 -1.129564e+01 5.035868e-01
1.521600e+02 -1.107883e+01 5.021687e-01
1.522400e+02 -1.085216e+01 5.011407e-01
1.523200e+02 -1.061237e+01 5.004133e-01
1.524000e+02 -1.036020e+01 4.998510e-01
1.524800e+02 -1.009880e+01 4.995408e-01
1.525600e+02 -9.821742e+00 4.992754e-01
1.526400e+02 -9.537022e+00 4.990398e-01
1.527200e+02 -9.252125e+00 4.988151e-01
1.528000e+02 -8.971211e+00 4.983290e-01
1.528800e+02 -8.681852e+00 4.978534e-01
1.529600e+02 -8.388178e+00 4.972877e-01
1.530400e+02 -8.093112e+00 4.965113e-01
1.531200e+02 -7.791484e+00 4.955406e-01
1.532000e+02 -7.489166e+00 4.943948e-01
1.532800e+02 -7.188677e+00 4.930509e-01
1.533600e+02 -6.890840e+00 4.914868e-01
1.534400e+02 -6.593720e+00 4.896360e-01
1.535200e+02 -6.294295e+00 4.876680e-01
1.536000e+02 -5.999782e+00 4.857112e-01
1.536800e+02 -5.715914e+00 4.837108e-01
1.537600e+02 -5.413873e+00 4.815818e-01
1.538400e+02 -5.114543e+00 4.794789e-01
1.539200e+02 -4.811838e+00 4.773911e-01
1.540000e+02 -4.516542e+00 4.752493e-01
1.540800e+02 -4.236149e+00 4.731056e-01
1.541600e+02 -3.973218e+00 4.707374e-01
1.542400e+02 -3.734178e+00 4.681358e-01
1.543200e+02 -3.514633e+00 4.652727e-01
1.544000e+02 -3.324693e+00 4.620769e-01
1.544800e+02 -3.146127e+00 4.583908e-01
1.545600e+02 -2.990120e+00 4.544914e-01
1.546400e+02 -2.874752e+00 4.503631e-01
1.547200e+02 -2.799951e+00 4.461374e-01
1.548000e+02 -2.746271e+00 4.416719e-01
1.548800e+02 -2.732162e+00 4.369910e-01
1.549600e+02 -2.739614e+00 4.321069e-01
1.550400e+02 -2.781108e+00 4.271320e-01
1.551200e+02 -2.844283e+00 4.220918e-01
1.552000e+02 -2.923890e+00 4.170460e-01
1.552800e+02 -3.035359e+00 4.120995e-01
1.553600e+02 -3.174508e+00 4.073486e-01
1.554400e+02 -3.325429e+00 4.027629e-01
1.555200e+02 -3.502696e+00 3.984375e-01
1.556000e+02 -3.701109e+00 3.943906e-01
1.556800e+02 -3.918656e+00 3.907027e-01
1.557600e+02 -4.159988e+00 3.873567e-01
1.558400e+02 -4.408781e+00 3.844104e-01
1.559200e+02 -4.670812e+00 3.818897e-01
1.560000e+02 -4.943749e+00 3.798108e-01
1.560800e+02 -5.214862e+00 3.782539e-01
1.561600e+02 -5.487993e+00 3.772472e-01
1.562400e+02 -5.759906e+00 3.767258e-01
1.563200e+02 -6.035152e+00 3.766622e-01
1.564000e+02 -6.307133e+00 3.770373e-01
1.564800e+02 -6.582211e+00 3.777940e-01
1.565600e+02 -6.854890e+00 3.789036e-01
1.566400e+02 -7.127784e+00 3.802733e-01
1.567200e+02 -7.395467e+00 3.818310e-01
1.568000e+02 -7.665396e+00 3.836313e-01
1.568800e+02 -7.932147e+00 3.856421e-01
1.569600e+02 -8.200794e+00 3.878693e-01
1.570400e+02 -8.478812e+00 3.902496e-01
1.571200e+02 -8.764395e+00 3.927814e-01
1.572000e+02 -9.051930e+00 3.953708e-01
1.572800e+02 -9.349977e+00 3.980811e-01
1.573600e+02 -9.652531e+00 4.007941e-01
1.574400e+02 -9.968609e+00 4.034379e-01
1.575200e+02 -1.030290e+01 4.060853e-01
1.576000e+02 -1.065017e+01 4.088313e-01
1.576800e+02 -1.101175e+01 4.114773e-01
1.577600e+02 -1.137177e+01 4.140147e-01
1.578400e+02 -1.175659e+01 4.164736e-01
1.579200e+02 -1.215103e+01 4.189176e-01
1.580000e+02 -1.255696e+01 4.213789e-01
1.580800e+02 -1.297563e+01 4.238524e-01
1.581600e+02 -1.340961e+01 4.263882e-01
1.582400e+02 -1.385076e+01 4.290032e-01
1.583200e+02 -1.431097e+01 4.317674e-01
1.584000e+02 -1.475938e+01 4.347051e-01
1.584800e+02 -1.524444e+01 4.379228e-01
1.585600e+02 -1.573801e+01 4.415327e-01
1.586400e+02 -1.625170e+01 4.456451e-01
1.587200e+02 -1.677262e+01 4.503215e-01
1.588000e+02 -1.730955e+01 4.554493e-01
1.588800e+02 -1.786783e+01 4.608719e-01
1.589600e+02 -1.843543e+01 4.669944e-01
1.590400e+02 -1.901197e+01 4.737618e-01
1.591200e+02 -1.961257e+01 4.808472e-01
1.592000e+02 -2.020949e+01 4.883116e-01
1.592800e+02 -2.078927e+01 4.960985e-01
1.593600e+02 -2.135865e+01 5.042629e-01
1.594400e+02 -2.188986e+01 5.124760e-01
1.595200e+02 -2.238109e+01 5.205792e-01
1.596000e+02 -2.284400e+01 5.287776e-01
1.596800e+02 -2.327579e+01 5.373365e-01
1.597600e+02 -2.365278e+01 5.456691e-01
1.598400e+02 -2.402079e+01 5.545433e-01
1.599200e+02 -2.432142e+01 5.629938e-01
1.600000e+02 -2.458423e+01 5.717805e-01
1.600800e+02 -2.484806e+01 5.806113e-01
1.601600e+02 -2.506941e+01 5.892954e-01
1.602400e+02 -2.528513e+01 5.977748e-01
1.603200e+02 -2.540799e+01 6.044995e-01
1.604000e+02 -2.553180e+01 6.111807e-01
1.604800e+02 -2.562267e+01 6.171406e-01
1.605600e+02 -2.570251e+01 6.225070e-01
1.606400e+02 -2.573940e+01 6.272385e-01
1.607200e+02 -2.578229e+01 6.313118e-01
1.608000e+02 -2.580231e+01 6.344142e-01
1.608800e+02 -2.579830e+01 6.360281e-01
1.609600e+02 -2.580890e+01 6.364961e-01
1.610400e+02 -2.583959e+01 6.362799e-01
1.611200e+02 -2.587612e+01 6.353383e-01
1.612000e+02 -2.592845e+01 6.338210e-01
1.612800e+02 -2.598216e+01 6.319336e-01
1.613600e+02 -2.603427e+01 6.297116e-01
1.614400e+02 -2.608908e+01 6.272768e-01
1.615200e+02 -2.616027e+01 6.247239e-01
1.616000e+02 -2.623739e+01 6.223676e-01
1.616800e+02 -2.633496e+01 6.202874e-01
1.617600e+02 -2.645517e+01 6.182467e-01
1.618400e+02 -2.658183e+01 6.162791e-01
1.619200e+02 -2.671411e+01 6.142608e-01
1.620000e+02 -2.685824e+01 6.122149e-01
1.620800e+02 -2.698954e+01 6.101138e-01
1.621600e+02 -2.711186e+01 6.080020e-01
1.622400e+02 -2.721689e+01 6.057820e-01
1.623200e+02 -2.729992e+01 6.034827e-01
1.624000e+02 -2.736126e+01 6.008773e-01
1.624800e+02 -2.740590e+01 5.982170e-01
1.625600e+02 -2.742837e+01 5.954985e-01
1.626400e+02 -2.744313e+01 5.928839e-01
1.627200e+02 -2.743276e+01 5.903230e-01
1.628000e+02 -2.740601e+01 5.879354e-01
1.628800e+02 -2.738944e+01 5.860437e-01
1.629600e+02 -2.735001e+01 5.845268e-01
1.630400e+02 -2.728322e+01 5.834122e-01
1.631200e+02 -2.721047e+01 5.828676e-01
1.632000e+02 -2.710316e+01 5.827645e-01
1.632800e+02 -2.697562e+01 5.832605e-01
1.633600e+02 -2.682454e+01 5.841006e-01
1.634400e+02 -2.666363e+01 5.853672e-01
1.635200e+02 -2.649904e+01 5.867537e-01
1.636000e+02 -2.633574e+01 5.879740e-01
1.636800e+02 -2.620222e+01 5.890150e-01
1.637600e+02 -2.607875e+01 5.896867e-01
1.638400e+02 -2.596968e+01 5.899027e-01
1.639200e+02 -2.587075e+01 5.897517e-01
1.640000e+02 -2.578864e+01 5.889639e-01
1.640800e+02 -2.572699e+01 5.878026e-01
1.641600e+02 -2.566254e+01 5.865420e-01
1.642400e+02 -2.560655e+01 5.854772e-01
1.643200e+02 -2.554774e+01 5.846018e-01
1.644000e+02 -2.550070e+01 5.841134e-01
1.644800e+02 -2.547081e+01 5.840057e-01
1.645600e+02 -2.544376e+01 5.842597e-01
1.646400e+02 -2.542782e+01 5.847669e-01
1.647200e+02 -2.543540e+01 5.853056e-01
1.648000e+02 -2.543999e+01 5.859344e-01
1.648800e+02 -2.544333e+01 5.866014e-01
1.649600e+02 -2.545020e+01 5.872717e-01
1.650400e+02 -2.546565e+01 5.879212e-01
1.651200e+02 -2.549466e+01 5.883820e-01
1.652000e+02 -2.552722e+01 5.885327e-01
1.652800e+02 -2.555062e+01 5.885172e-01
1.653600e+02 -2.555701e+01 5.880553e-01
1.654400e+02 -2.557045e+01 5.873142e-01
1.655200e+02 -2.560524e+01 5.860916e-01
1.656000e+02 -2.564788e+01 5.848184e-01
1.656800e+02 -2.567403e+01 5.832741e-01
1.657600e+02 -2.571994e+01 5.816626e-01
1.658400e+02 -2.576081e+01 5.798762e-01
1.659200e+02 -2.582775e+01 5.781071e-01
1.660000e+02 -2.591043e+01 5.763513e-01
1.660800e+02 -2.599907e+01 5.745046e-01
1.661600e+02 -2.611123e+01 5.729022e-01
1.662400e+02 -2.621784e+01 5.711829e-01
1.663200e+02 -2.633225e+01 5.695412e-01
1.664000e+02 -2.646769e+01 5.679820e-01
1.664800e+02 -2.659771e+01 5.665410e-01
1.665600e+02 -2.674395e+01 5.654431e-01
1.666400e+02 -2.690627e+01 5.646828e-01
1.667200e+02 -2.707731e+01 5.642604e-01
1.668000e+02 -2.726189e+01 5.642016e-01
1.668800e+02 -2.747142e+01 5.645954e-01
1.669600e+02 -2.770391e+01 5.653154e-01
1.670400e+02 -2.795160e+01 5.663454e-01
1.671200e+02 -2.824021e+01 5.676277e-01
1.672000e+02 -2.855601e+01 5.690266e-01
1.672800e+02 -2.888698e+01 5.705762e-01
1.673600e+02 -2.924923e+01 5.723363e-01
1.674400e+02 -2.963341e+01 5.742005e-01
1.675200e+02 -3.005323e+01 5.764221e-01
1.676000e+02 -3.049366e+01 5.787709e-01
1.676800e+02 -3.095472e+01 5.812153e-01
1.677600e+02 -3.143988e+01 5.838869e-01
1.678400e+02 -3.193832e+01 5.867371e-01
1.679200e+02 -3.244883e+01 5.897769e-01
1.680000e+02 -3.300317e+01 5.929949e-01
1.680800e+02 -3.357846e+01 5.966639e-01
1.681600e+02 -3.416985e+01 6.005920e-01
1.682400e+02 -3.477164e+01 6.046063e-01
1.683200e+02 -3.538460e+01 6.087685e-01
1.684000e+02 -3.600170e+01 6.129529e-01
1.684800e+02 -3.662399e+01 6.171732e-01
1.685600e+02 -3.724276e+01 6.212537e-01
1.686400e+02 -3.785842e+01 6.252531e-01
1.687200e+02 -3.846659e+01 6.291949e-01
1.688000e+02 -3.907268e+01 6.329706e-01
1.688800e+02 -3.965697e+01 6.366883e-01
1.689600e+02 -4.022798e+01 6.402328e-01
1.690400e+02 -4.078666e+01 6.436577e-01
1.691200e+02 -4.132703e+01 6.468736e-01
1.692000e+02 -4.183302e+01 6.498813e-01
1.692800e+02 -4.231928e+01 6.526341e-01
1.693600e+02 -4.279340e+01 6.552432e-01
1.694400e+02 -4.325086e+01 6.577263e-01
1.695200e+02 -4.367247e+01 6.599723e-01
1.696000e+02 -4.403744e+01 6.619382e-01
1.696800e+02 -4.437545e+01 6.638506e-01
1.697600e+02 -4.468934e+01 6.658565e-01
1.698400e+02 -4.496448e+01 6.676797e-01
1.699200e+02 -4.522143e+01 6.695140e-01
1.700000e+02 -4.546284e+01 6.714536e-01
1.700800e+02 -4.568302e+01 6.732794e-01
1.701600e+02 -4.588536e+01 6.751034e-01
1.702400e+02 -4.608397e+01 6.770242e-01
1.703200e+02 -4.626931e+01 6.785114e-01
1.704000e+02 -4.644981e+01 6.800320e-01
1.704800e+02 -4.661168e+01 6.810213e-01
1.705600e+02 -4.678607e+01 6.819608e-01
1.706400e+02 -4.698142e+01 6.831224e-01
1.707200e+02 -4.719267e+01 6.844015e-01
1.708000e+02 -4.741967e+01 6.857874e-01
1.708800e+02 -4.766837e+01 6.868764e-01
1.709600e+02 -4.794550e+01 6.873874e-01
1.710400e+02 -4.825106e+01 6.878725e-01
1.711200e+02 -4.859865e+01 6.888052e-01
1.712000e+02 -4.897098e+01 6.900140e-01
1.712800e+02 -4.934792e+01 6.915971e-01
1.713600e+02 -4.973750e+01 6.935605e-01
1.714400e+02 -5.014433e+01 6.953763e-01
1.715200e+02 -5.055817e+01 6.970710e-01
1.716000e+02 -5.101594e+01 6.988092e-01
1.716800e+02 -5.147357e+01 7.008805e-01
1.717600e+02 -5.193732e+01 7.030934e-01
1.718400e+02 -5.240343e+01 7.056398e-01
1.719200e+02 -5.286466e+01 7.084288e-01
1.720000e+02 -5.328207e+01 7.111167e-01
1.720800e+02 -5.369791e+01 7.134041e-01
1.721600e+02 -5.410402e+01 7.151375e-01
1.722400e+02 -5.450453e+01 7.169278e-01
1.723200e+02 -5.490930e+01 7.191053e-01
1.724000e+02 -5.528520e+01 7.219219e-01
1.724800e+02 -5.564085e+01 7.254378e-01
1.725600e+02 -5.594737e+01 7.289620e-01
1.726400e+02 -5.621957e+01 7.316244e-01
1.727200e+02 -5.645870e+01 7.336324e-01
1.728000e+02 -5.668820e+01 7.352095e-01
1.728800e+02 -5.688430e+01 7.365925e-01
1.729600e+02 -5.709712e+01 7.380130e-01
1.730400e+02 -5.733344e+01 7.395001e-01
1.731200e+02 -5.758271e+01 7.406877e-01
1.732000e+02 -5.785649e+01 7.415708e-01
1.732800e+02 -5.814775e+01 7.421879e-01
1.733600e+02 -5.844229e+01 7.424955e-01
1.734400e+02 -5.871896e+01 7.424879e-01
1.735200e+02 -5.897593e+01 7.418700e-01
1.736000e+02 -5.922432e+01 7.407821e-01
1.736800e+02 -5.946451e+01 7.396492e-01
1.737600e+02 -5.975122e+01 7.390952e-01
1.738400e+02 -6.002284e+01 7.389875e-01
1.739200e+02 -6.031190e+01 7.401392e-01
1.740000e+02 -6.061308e+01 7.419106e-01
1.740800e+02 -6.093622e+01 7.431827e-01
1.741600e+02 -6.125652e+01 7.435284e-01
1.742400e+02 -6.152386e+01 7.437728e-01
1.743200e+02 -6.177565e+01 7.438652e-01
1.744000e+02 -6.197610e+01 7.442658e-01
1.744800e+02 -6.214019e+01 7.443431e-01
1.745600e+02 -6.227318e+01 7.444877e-01
1.746400e+02 -6.238926e+01 7.445871e-01
1.747200e+02 -6.248062e+01 7.452904e-01
1.748000e+02 -6.253852e+01 7.466460e-01
1.748800e+02 -6.256493e+01 7.485068e-01
1.749600e+02 -6.258465e+01 7.508701e-01
1.750400e+02 -6.259484e+01 7.534321e-01
1.751200e+02 -6.259644e+01 7.563213e-01
1.752000e+02 -6.258552e+01 7.589162e-01
1.752800e+02 -6.259234e+01 7.613371e-01
1.753600e+02 -6.261144e+01 7.636243e-01
1.754400e+02 -6.264870e+01 7.657465e-01
1.755200e+02 -6.269999e+01 7.679405e-01
1.756000e+02 -6.281647e+01 7.697484e-01
1.756800e+02 -6.294773e+01 7.718270e-01
1.757600e+02 -6.307892e+01 7.738190e-01
1.758400e+02 -6.319746e+01 7.756777e-01
1.759200e+02 -6.332703e+01 7.776927e-01
1.760000e+02 -6.345371e+01 7.793549e-01
1.760800e+02 -6.356216e+01 7.807020e-01
1.761600e+02 -6.366344e+01 7.817168e-01
1.762400e+02 -6.378005e+01 7.829740e-01
1.763200e+02 -6.388484e+01 7.837885e-01
1.764000e+02 -6.397270e+01 7.838450e-01
1.764800e+02 -6.403924e+01 7.832340e-01
1.765600e+02 -6.408567e+01 7.819948e-01
1.766400e+02 -6.410308e+01 7.803485e-01
1.767200e+02 -6.410470e+01 7.784794e-01
1.768000e+02 -6.408983e+01 7.765648e-01
1.768800e+02 -6.403210e+01 7.744924e-01
1.769600e+02 -6.390797e+01 7.719990e-01
1.770400e+02 -6.374221e+01 7.698044e-01
1.771200e+02 -6.357440e+01 7.682148e-01
1.772000e+02 -6.338187e+01 7.674172e-01
1.772800e+02 -6.316062e+01 7.667589e-01
1.773600e+02 -6.294581e+01 7.665039e-01
1.774400e+02 -6.274229e+01 7.660552e-01
1.775200e+02 -6.258223e+01 7.664206e-01
1.776000e+02 -6.242343e+01 7.668293e-01
1.776800e+02 -6.226409e+01 7.668854e-01
1.777600e+02 -6.208704e+01 7.666305e-01
1.778400e+02 -6.192210e+01 7.659543e-01
1.779200e+02 -6.173572e+01 7.647756e-01
1.780000e+02 -6.155092e+01 7.636154e-01
1.780800e+02 -6.135758e+01 7.622567e-01
1.781600e+02 -6.116757e+01 7.606309e-01
1.782400e+02 -6.097661e+01 7.588705e-01
1.783200e+02 -6.081021e+01 7.570360e-01
1.784000e+02 -6.065206e+01 7.549220e-01
1.784800e+02 -6.054198e+01 7.524853e-01
1.785600e+02 -6.048735e+01 7.494001e-01
1.786400e+02 -6.046671e+01 7.456481e-01
1.787200e+02 -6.047225e+01 7.412134e-01
1.788000e+02 -6.051587e+01 7.364467e-01
1.788800e+02 -6.056857e+01 7.321122e-01
1.789600e+02 -6.065171e+01 7.276760e-01
1.790400e+02 -6.076502e+01 7.234272e-01
1.791200e+02 -6.093789e+01 7.187816e-01
1.792000e+02 -6.112568e+01 7.139225e-01
1.792800e+02 -6.134210e+01 7.087825e-01
1.793600e+02 -6.157173e+01 7.034476e-01
1.794400e+02 -6.182211e+01 6.978527e-01
1.795200e+02 -6.208304e+01 6.920984e-01
1.796000e+02 -6.236931e+01 6.862929e-01
1.796800e+02 -6.266962e+01 6.803058e-01
1.797600e+02 -6.298222e+01 6.741125e-01
1.798400e+02 -6.331931e+01 6.678310e-01
1.799200e+02 -6.366950e+01 6.613443e-01
1.800000e+02 -6.403869e+01 6.545971e-01
1.800800e+02 -6.440386e+01 6.477497e-01
1.801600e+02 -6.479173e+01 6.407483e-01
1.802400e+02 -6.519458e+01 6.336449e-01
1.803200e+02 -6.560102e+01 6.266935e-01
1.804000e+02 -6.602347e+01 6.198937e-01
1.804800e+02 -6.644881e+01 6.131782e-01
1.805600e+02 -6.689358e+01 6.066197e-01
1.806400e+02 -6.733906e+01 6.001587e-01
1.807200e+02 -6.779025e+01 5.939646e-01
1.808000e+02 -6.825570e+01 5.879382e-01
1.808800e+02 -6.873002e+01 5.822248e-01
1.809600e+02 -6.920806e+01 5.768328e-01
1.810400e+02 -6.970572e+01 5.719740e-01
1.811200e+02 -7.021160e+01 5.675876e-01
1.812000e+02 -7.072684e+01 5.635923e-01
1.812800e+02 -7.124879e+01 5.599724e-01
1.813600e+02 -7.176564e+01 5.566148e-01
1.814400e+02 -7.227816e+01 5.536592e-01
1.815200e+02 -7.277850e+01 5.510708e-01
1.816000e+02 -7.327218e+01 5.488786e-01
1.816800e+02 -7.374537e+01 5.471283e-01
1.817600e+02 -7.420108e+01 5.456824e-01
1.818400e+02 -7.463111e+01 5.446031e-01
1.819200e+02 -7.505594e+01 5.438204e-01
1.820000e+02 -7.546259e+01 5.433703e-01
1.820800e+02 -7.586964e+01 5.430716e-01
1.821600e+02 -7.625438e+01 5.430927e-01
1.822400e+02 -7.662841e+01 5.434020e-01
1.823200e+02 -7.697904e+01 5.439495e-01
1.824000e+02 -7.731021e+01 5.445580e-01
1.824800e+02 -7.760813e+01 5.451419e-01
1.825600e+02 -7.787748e+01 5.457988e-01
1.826400e+02 -7.811852e+01 5.462946e-01
1.827200e+02 -7.832210e+01 5.467092e-01
1.828000e+02 -7.849496e+01 5.469408e-01
1.828800e+02 -7.863121e+01 5.469764e-01
1.829600e+02 -7.873857e+01 5.469553e-01
1.830400e+02 -7.882708e+01 5.468178e-01
1.831200e+02 -7.889197e+01 5.465888e-01
1.832000e+02 -7.893350e+01 5.462101e-01
1.832800e+02 -7.896137e+01 5.456955e-01
1.833600e+02 -7.897467e+01 5.449686e-01
1.834400e+02 -7.898148e+01 5.439740e-01
1.835200e+02 -7.895299e+01 5.424920e-01
1.836000e+02 -7.890674e+01 5.406440e-01
1.836800e+02 -7.885977e+01 5.386610e-01
1.837600e+02 -7.881046e+01 5.365910e-01
1.838400e+02 -7.876804e+01 5.343126e-01
1.839200e+02 -7.873381e+01 5.319189e-01
1.840000e+02 -7.870844e+01 5.293554e-01
