# Time C0_Drag C0_Lift C1_Drag C1_Lift C2_Drag C2_Lift C3_Drag C3_Lift C4_Drag C4_Lift C5_Drag C5_Lift
1.935200e+02 1.407761e+00 -9.634736e-01 -1.494352e+00 -3.212091e+00 3.824716e-01 3.998646e+00 8.448506e-01 1.389614e+00 7.715341e-01 1.919143e+00 1.452145e+00 1.659522e+00
1.936000e+02 1.401237e+00 -8.535086e-01 -1.622125e+00 -3.213183e+00 4.610464e-01 4.279141e+00 7.352431e-01 1.474633e+00 7.367624e-01 1.859426e+00 1.473362e+00 1.649303e+00
1.936800e+02 1.373214e+00 -7.108937e-01 -1.759526e+00 -3.196959e+00 5.240289e-01 4.565597e+00 6.182063e-01 1.557450e+00 6.993762e-01 1.791966e+00 1.474023e+00 1.540362e+00
1.937600e+02 1.336890e+00 -5.727012e-01 -1.896660e+00 -3.164982e+00 5.764320e-01 4.835808e+00 5.019733e-01 1.639007e+00 6.599145e-01 1.730925e+00 1.445824e+00 1.401767e+00
1.938400e+02 1.290927e+00 -4.194933e-01 -2.033169e+00 -3.132828e+00 6.165225e-01 5.095666e+00 3.821222e-01 1.718066e+00 6.192640e-01 1.665127e+00 1.390466e+00 1.232777e+00
1.939200e+02 1.234778e+00 -2.869474e-01 -2.176134e+00 -3.092088e+00 6.448190e-01 5.354986e+00 2.536545e-01 1.796598e+00 5.767325e-01 1.571757e+00 1.316386e+00 1.046345e+00
1.940000e+02 1.175557e+00 -1.582927e-01 -2.313830e+00 -3.048072e+00 6.737555e-01 5.573404e+00 1.306465e-01 1.866926e+00 5.400195e-01 1.491743e+00 1.229270e+00 8.600658e-01
1.940800e+02 1.114209e+00 -4.825972e-02 -2.445084e+00 -2.999705e+00 7.092006e-01 5.802189e+00 7.680075e-03 1.931429e+00 5.042312e-01 1.422781e+00 1.134451e+00 6.824294e-01
1.941600e+02 1.056791e+00 4.635567e-02 -2.567580e+00 -2.924516e+00 7.459116e-01 5.975174e+00 -1.044133e-01 1.984159e+00 4.727704e-01 1.352307e+00 1.045852e+00 5.255385e-01
1.942400e+02 1.015185e+00 1.290809e-01 -2.673222e+00 -2.853994e+00 7.877044e-01 6.079519e+00 -1.980649e-01 2.046843e+00 4.456390e-01 1.288157e+00 9.710166e-01 3.944917e-01
1.943200e+02 9.827489e-01 2.100045e-01 -2.757663e+00 -2.775569e+00 8.348646e-01 6.200938e+00 -2.967529e-01 2.111360e+00 4.127159e-01 1.219569e+00 8.976856e-01 2.918155e-01
1.944000e+02 9.588996e-01 2.829823e-01 -2.824013e+00 -2.695873e+00 8.878530e-01 6.322474e+00 -3.877682e-01 2.168118e+00 3.815848e-01 1.151657e+00 8.313561e-01 1.913221e-01
1.944800e+02 9.428393e-01 3.702713e-01 -2.864567e+00 -2.609808e+00 9.498041e-01 6.417759e+00 -4.712986e-01 2.220327e+00 3.511629e-01 1.079939e+00 7.680638e-01 1.059509e-01
1.945600e+02 9.332762e-01 4.615651e-01 -2.878267e+00 -2.519178e+00 1.018450e+00 6.504868e+00 -5.461196e-01 2.263270e+00 3.201590e-01 1.016305e+00 7.055053e-01 3.642026e-02
1.946400e+02 9.273207e-01 5.754879e-01 -2.864322e+00 -2.412990e+00 1.089474e+00 6.506965e+00 -5.957943e-01 2.303626e+00 2.968975e-01 9.570060e-01 6.489801e-01 -3.292878e-02
1.947200e+02 9.271658e-01 7.105780e-01 -2.816735e+00 -2.300216e+00 1.158879e+00 6.473051e+00 -6.348981e-01 2.346382e+00 2.734789e-01 9.104029e-01 5.896389e-01 -7.837499e-02
1.948000e+02 9.333656e-01 8.424368e-01 -2.743017e+00 -2.198721e+00 1.232685e+00 6.408573e+00 -6.629302e-01 2.390573e+00 2.504063e-01 8.745822e-01 5.341247e-01 -1.064708e-01
1.948800e+02 9.402872e-01 9.755957e-01 -2.644647e+00 -2.097469e+00 1.308356e+00 6.326345e+00 -6.798615e-01 2.429435e+00 2.282324e-01 8.457556e-01 4.802766e-01 -1.175729e-01
1.949600e+02 9.469973e-01 1.128551e+00 -2.522721e+00 -2.015125e+00 1.386353e+00 6.223635e+00 -6.862091e-01 2.468581e+00 2.059900e-01 8.248859e-01 4.254617e-01 -1.172600e-01
1.950400e+02 9.533224e-01 1.292442e+00 -2.377348e+00 -1.925327e+00 1.466029e+00 6.088430e+00 -6.821827e-01 2.508370e+00 1.833713e-01 8.134745e-01 3.710606e-01 -9.676238e-02
1.951200e+02 9.610525e-01 1.444363e+00 -2.217836e+00 -1.833867e+00 1.543591e+00 5.941150e+00 -6.721202e-01 2.545935e+00 1.594913e-01 8.092646e-01 3.164949e-01 -6.397757e-02
1.952000e+02 9.673126e-01 1.601768e+00 -2.046853e+00 -1.735296e+00 1.623001e+00 5.763328e+00 -6.522303e-01 2.582234e+00 1.358824e-01 8.276813e-01 2.614164e-01 -2.553590e-02
1.952800e+02 9.731733e-01 1.755315e+00 -1.867321e+00 -1.626790e+00 1.700949e+00 5.556006e+00 -6.238956e-01 2.616923e+00 1.134048e-01 8.547010e-01 2.073824e-01 2.836477e-02
1.953600e+02 9.828827e-01 1.894788e+00 -1.684283e+00 -1.518504e+00 1.771712e+00 5.303326e+00 -5.830458e-01 2.635524e+00 9.887728e-02 8.820734e-01 1.610950e-01 9.056049e-02
1.954400e+02 9.814534e-01 2.023136e+00 -1.494585e+00 -1.343854e+00 1.836102e+00 5.052339e+00 -5.444498e-01 2.656969e+00 7.952145e-02 9.179475e-01 1.068897e-01 1.520019e-01
1.955200e+02 9.763375e-01 2.141769e+00 -1.306258e+00 -1.156281e+00 1.894597e+00 4.798039e+00 -5.005329e-01 2.662327e+00 6.310652e-02 9.615384e-01 5.279720e-02 2.205988e-01
1.956000e+02 9.706208e-01 2.251795e+00 -1.112698e+00 -9.549197e-01 1.951935e+00 4.565854e+00 -4.547122e-01 2.666271e+00 4.603542e-02 1.011432e+00 -4.903690e-03 2.982579e-01
1.956800e+02 9.605596e-01 2.347188e+00 -9.135063e-01 -6.807323e-01 2.004443e+00 4.328000e+00 -4.037786e-01 2.671078e+00 2.864655e-02 1.068751e+00 -6.652570e-02 3.850570e-01
1.957600e+02 9.447301e-01 2.405369e+00 -7.143848e-01 -3.597617e-01 2.048395e+00 4.129455e+00 -3.543245e-01 2.667255e+00 1.168058e-02 1.126686e+00 -1.289560e-01 4.647968e-01
1.958400e+02 9.382535e-01 2.477921e+00 -5.167347e-01 -2.474630e-02 2.083371e+00 3.842419e+00 -2.805662e-01 2.647286e+00 9.186104e-03 1.187957e+00 -1.847929e-01 5.501563e-01
1.959200e+02 9.317144e-01 2.518177e+00 -3.415394e-01 3.245121e-01 2.100380e+00 3.543120e+00 -2.049265e-01 2.614537e+00 1.214789e-02 1.251526e+00 -2.373018e-01 6.329369e-01
1.960000e+02 9.182490e-01 2.524053e+00 -2.035756e-01 6.803559e-01 2.108620e+00 3.298953e+00 -1.394630e-01 2.583837e+00 9.331795e-03 1.316084e+00 -2.942511e-01 7.089759e-01
1.960800e+02 9.026532e-01 2.491020e+00 -1.183831e-01 1.052249e+00 2.105536e+00 3.029941e+00 -6.163043e-02 2.542491e+00 1.286623e-02 1.381666e+00 -3.450906e-01 7.911919e-01
1.961600e+02 8.796070e-01 2.418937e+00 -9.511744e-02 1.396846e+00 2.088204e+00 2.811523e+00 1.010663e-02 2.478643e+00 1.916947e-02 1.445765e+00 -3.925130e-01 8.607668e-01
1.962400e+02 8.453112e-01 2.291583e+00 -1.282056e-01 1.765257e+00 2.054589e+00 2.623554e+00 7.718879e-02 2.417409e+00 2.063636e-02 1.505564e+00 -4.371539e-01 9.243475e-01
1.963200e+02 7.972701e-01 2.161260e+00 -1.928423e-01 2.145876e+00 2.002800e+00 2.462518e+00 1.410191e-01 2.358283e+00 1.678795e-02 1.562552e+00 -4.843578e-01 9.886336e-01
1.964000e+02 7.402587e-01 1.985410e+00 -2.931708e-01 2.533854e+00 1.928915e+00 2.338251e+00 1.986165e-01 2.297124e+00 9.046719e-03 1.612611e+00 -5.293533e-01 1.050114e+00
1.964800e+02 6.674929e-01 1.821197e+00 -4.157651e-01 2.953800e+00 1.832202e+00 2.214471e+00 2.557475e-01 2.233617e+00 -2.360288e-03 1.660315e+00 -5.770804e-01 1.111736e+00
1.965600e+02 5.853598e-01 1.661720e+00 -5.639362e-01 3.386624e+00 1.713981e+00 2.061157e+00 3.192283e-01 2.163235e+00 -1.206911e-02 1.704056e+00 -6.230668e-01 1.173404e+00
1.966400e+02 4.953214e-01 1.493740e+00 -7.364037e-01 3.804939e+00 1.588964e+00 1.913025e+00 3.821458e-01 2.092158e+00 -2.289630e-02 1.742324e+00 -6.671945e-01 1.231429e+00
1.967200e+02 3.915194e-01 1.307446e+00 -9.304910e-01 4.242329e+00 1.473325e+00 1.762001e+00 4.477668e-01 2.012856e+00 -3.349910e-02 1.782660e+00 -7.100733e-01 1.284125e+00
1.968000e+02 2.879017e-01 1.155869e+00 -1.127508e+00 4.620155e+00 1.387709e+00 1.635233e+00 5.136931e-01 1.933120e+00 -4.429391e-02 1.814914e+00 -7.533194e-01 1.337552e+00
1.968800e+02 1.801659e-01 1.004082e+00 -1.337626e+00 4.991830e+00 1.340075e+00 1.505208e+00 5.849388e-01 1.858759e+00 -5.372509e-02 1.839473e+00 -7.938111e-01 1.389938e+00
1.969600e+02 8.355622e-02 8.913049e-01 -1.552720e+00 5.296564e+00 1.335366e+00 1.380746e+00 6.625101e-01 1.777611e+00 -5.592829e-02 1.853261e+00 -8.275160e-01 1.440483e+00
1.970400e+02 -5.873305e-03 8.091396e-01 -1.766862e+00 5.583970e+00 1.379253e+00 1.251097e+00 7.489649e-01 1.695452e+00 -5.164316e-02 1.866767e+00 -8.565955e-01 1.494918e+00
1.971200e+02 -7.431557e-02 7.666520e-01 -1.983067e+00 5.766542e+00 1.457557e+00 1.152942e+00 8.413485e-01 1.616607e+00 -3.893823e-02 1.867951e+00 -8.770872e-01 1.550188e+00
1.972000e+02 -1.173080e-01 7.368895e-01 -2.204716e+00 5.846031e+00 1.554331e+00 1.096239e+00 9.341434e-01 1.530584e+00 -1.483293e-02 1.853533e+00 -8.834555e-01 1.599173e+00
1.972800e+02 -1.492784e-01 7.454905e-01 -2.405137e+00 5.876590e+00 1.660797e+00 1.057812e+00 1.028090e+00 1.443815e+00 1.551277e-02 1.834611e+00 -8.861046e-01 1.645797e+00
1.973600e+02 -1.759763e-01 7.789487e-01 -2.570583e+00 5.940092e+00 1.773337e+00 1.027126e+00 1.124691e+00 1.374353e+00 4.878349e-02 1.814785e+00 -8.910416e-01 1.695642e+00
1.974400e+02 -1.748726e-01 8.520309e-01 -2.708536e+00 5.930657e+00 1.878609e+00 9.853636e-01 1.225151e+00 1.307812e+00 9.634381e-02 1.775438e+00 -8.820304e-01 1.714997e+00
1.975200e+02 -1.572109e-01 9.287475e-01 -2.806581e+00 5.938757e+00 1.978685e+00 9.533615e-01 1.320283e+00 1.258298e+00 1.510027e-01 1.717979e+00 -8.696366e-01 1.744075e+00
1.976000e+02 -1.267590e-01 1.028486e+00 -2.844663e+00 5.977334e+00 2.076715e+00 9.331099e-01 1.409161e+00 1.226555e+00 2.111552e-01 1.654898e+00 -8.561275e-01 1.769893e+00
1.976800e+02 -6.769925e-02 1.131999e+00 -2.847826e+00 5.947655e+00 2.163675e+00 9.123545e-01 1.492800e+00 1.194100e+00 2.881727e-01 1.571794e+00 -8.223562e-01 1.781835e+00
1.977600e+02 4.990002e-03 1.254345e+00 -2.811197e+00 5.920256e+00 2.239127e+00 9.112924e-01 1.561723e+00 1.180981e+00 3.692034e-01 1.479371e+00 -7.871512e-01 1.804928e+00
1.978400e+02 8.051650e-02 1.384028e+00 -2.720217e+00 5.899233e+00 2.295146e+00 9.393932e-01 1.617322e+00 1.172031e+00 4.547989e-01 1.398695e+00 -7.531701e-01 1.823941e+00
1.979200e+02 1.588850e-01 1.497278e+00 -2.575636e+00 5.841916e+00 2.331144e+00 9.943856e-01 1.655341e+00 1.179603e+00 5.427861e-01 1.314579e+00 -7.170030e-01 1.830844e+00
1.980000e+02 2.398556e-01 1.602023e+00 -2.378633e+00 5.712694e+00 2.341294e+00 1.070350e+00 1.676704e+00 1.202812e+00 6.321372e-01 1.228091e+00 -6.782586e-01 1.834160e+00
1.980800e+02 3.159779e-01 1.709492e+00 -2.135572e+00 5.554049e+00 2.320710e+00 1.184476e+00 1.678587e+00 1.238098e+00 7.181602e-01 1.143394e+00 -6.435432e-01 1.834022e+00
1.981600e+02 3.775789e-01 1.794692e+00 -1.849606e+00 5.403578e+00 2.269209e+00 1.311507e+00 1.663452e+00 1.281402e+00 8.009091e-01 1.059571e+00 -6.117614e-01 1.828003e+00
1.982400e+02 4.380001e-01 1.882961e+00 -1.525657e+00 5.212786e+00 2.182623e+00 1.438801e+00 1.633432e+00 1.328690e+00 8.838994e-01 9.703851e-01 -5.754160e-01 1.812181e+00
1.983200e+02 4.806797e-01 1.958747e+00 -1.161384e+00 5.029926e+00 2.065811e+00 1.615723e+00 1.578925e+00 1.386284e+00 9.558124e-01 8.792830e-01 -5.472492e-01 1.792168e+00
1.984000e+02 4.990717e-01 2.022806e+00 -7.794153e-01 4.910015e+00 1.926107e+00 1.822604e+00 1.505315e+00 1.451414e+00 1.013884e+00 7.995061e-01 -5.303536e-01 1.766879e+00
1.984800e+02 4.976378e-01 2.079766e+00 -3.901750e-01 4.828056e+00 1.758304e+00 1.994469e+00 1.424889e+00 1.506477e+00 1.066941e+00 7.249748e-01 -5.175359e-01 1.739189e+00
1.985600e+02 4.801480e-01 2.149530e+00 1.631591e-02 4.716203e+00 1.576086e+00 2.154469e+00 1.335805e+00 1.563724e+00 1.110513e+00 6.496337e-01 -5.118377e-01 1.711578e+00
1.986400e+02 4.441675e-01 2.204202e+00 4.288956e-01 4.570817e+00 1.386305e+00 2.300182e+00 1.243076e+00 1.610863e+00 1.150239e+00 5.863967e-01 -5.075759e-01 1.684501e+00
1.987200e+02 3.995085e-01 2.242719e+00 8.376129e-01 4.387879e+00 1.193792e+00 2.434157e+00 1.146934e+00 1.647348e+00 1.185841e+00 5.290421e-01 -4.998807e-01 1.663450e+00
1.988000e+02 3.425521e-01 2.278501e+00 1.225436e+00 4.224764e+00 1.009126e+00 2.535461e+00 1.052576e+00 1.686765e+00 1.214716e+00 4.769046e-01 -4.897321e-01 1.645400e+00
1.988800e+02 2.837469e-01 2.313220e+00 1.570737e+00 4.076781e+00 8.361794e-01 2.615294e+00 9.613930e-01 1.708793e+00 1.242027e+00 4.300267e-01 -4.719895e-01 1.630021e+00
1.989600e+02 2.232451e-01 2.354264e+00 1.865810e+00 3.951105e+00 6.757108e-01 2.674690e+00 8.711331e-01 1.716190e+00 1.266653e+00 3.825326e-01 -4.481344e-01 1.620441e+00
1.990400e+02 1.705983e-01 2.398117e+00 2.110854e+00 3.769116e+00 5.293454e-01 2.714001e+00 7.873730e-01 1.706114e+00 1.293735e+00 3.442443e-01 -4.107373e-01 1.610714e+00
1.991200e+02 1.255049e-01 2.445686e+00 2.317920e+00 3.541230e+00 4.016724e-01 2.708355e+00 7.128894e-01 1.681505e+00 1.321283e+00 3.105286e-01 -3.612477e-01 1.601899e+00
1.992000e+02 7.984364e-02 2.492074e+00 2.491353e+00 3.300769e+00 2.919774e-01 2.693536e+00 6.439078e-01 1.650909e+00 1.343934e+00 2.852490e-01 -3.059017e-01 1.599058e+00
1.992800e+02 1.300657e-02 2.512151e+00 2.642729e+00 3.105307e+00 2.040675e-01 2.691939e+00 5.740213e-01 1.629234e+00 1.351978e+00 2.645923e-01 -2.554806e-01 1.578289e+00
1.993600e+02 -6.412110e-02 2.533829e+00 2.768393e+00 2.944818e+00 1.357979e-01 2.676186e+00 5.120999e-01 1.597106e+00 1.354738e+00 2.501612e-01 -2.056374e-01 1.559583e+00
1.994400e+02 -1.437785e-01 2.549451e+00 2.863248e+00 2.760311e+00 9.398438e-02 2.637475e+00 4.627340e-01 1.559973e+00 1.356199e+00 2.395362e-01 -1.501826e-01 1.545014e+00
1.995200e+02 -2.424055e-01 2.568675e+00 2.928149e+00 2.687833e+00 7.396321e-02 2.568857e+00 4.213807e-01 1.525242e+00 1.349581e+00 2.304560e-01 -1.015036e-01 1.533774e+00
1.996000e+02 -3.529303e-01 2.585654e+00 2.959755e+00 2.644678e+00 7.915561e-02 2.493072e+00 3.870167e-01 1.485345e+00 1.338512e+00 2.277477e-01 -5.611213e-02 1.523377e+00
1.996800e+02 -4.834277e-01 2.591230e+00 2.960722e+00 2.686376e+00 1.108379e-01 2.434011e+00 3.553843e-01 1.451013e+00 1.318103e+00 2.302162e-01 -1.861034e-02 1.512469e+00
1.997600e+02 -6.183801e-01 2.600105e+00 2.928898e+00 2.748643e+00 1.691091e-01 2.340718e+00 3.397880e-01 1.414212e+00 1.300599e+00 2.360061e-01 2.214433e-02 1.500813e+00
1.998400e+02 -7.555987e-01 2.627900e+00 2.867766e+00 2.850538e+00 2.538608e-01 2.216743e+00 3.369810e-01 1.376220e+00 1.284612e+00 2.409128e-01 6.283049e-02 1.491947e+00
1.999200e+02 -8.965013e-01 2.650496e+00 2.771153e+00 3.031697e+00 3.615558e-01 2.088849e+00 3.423996e-01 1.335138e+00 1.269289e+00 2.526359e-01 1.044530e-01 1.484321e+00
2.000000e+02 -1.036867e+00 2.681064e+00 2.637612e+00 3.286838e+00 4.864257e-01 1.959438e+00 3.561939e-01 1.291866e+00 1.255516e+00 2.684105e-01 1.466187e-01 1.477603e+00
2.000800e+02 -1.183741e+00 2.729335e+00 2.495946e+00 3.586707e+00 6.252409e-01 1.844251e+00 3.744602e-01 1.252425e+00 1.239149e+00 2.848776e-01 1.809899e-01 1.475560e+00
2.001600e+02 -1.321438e+00 2.779600e+00 2.360639e+00 3.801166e+00 7.705972e-01 1.738214e+00 4.012388e-01 1.208312e+00 1.227865e+00 2.993417e-01 2.192135e-01 1.473907e+00
2.002400e+02 -1.459680e+00 2.825567e+00 2.231662e+00 3.995811e+00 9.172869e-01 1.624287e+00 4.374191e-01 1.154248e+00 1.221574e+00 3.178506e-01 2.567327e-01 1.476601e+00
2.003200e+02 -1.593111e+00 2.866761e+00 2.082834e+00 4.166573e+00 1.061506e+00 1.558295e+00 4.734340e-01 1.104540e+00 1.215564e+00 3.431558e-01 2.945399e-01 1.474482e+00
2.004000e+02 -1.728092e+00 2.897120e+00 1.898106e+00 4.388217e+00 1.194798e+00 1.531666e+00 5.081445e-01 1.060302e+00 1.206243e+00 3.649263e-01 3.273665e-01 1.473835e+00
2.004800e+02 -1.863481e+00 2.916120e+00 1.667134e+00 4.647780e+00 1.308610e+00 1.531098e+00 5.446898e-01 1.019749e+00 1.196168e+00 3.897144e-01 3.578769e-01 1.462639e+00
2.005600e+02 -2.011199e+00 2.910426e+00 1.400164e+00 4.985153e+00 1.397080e+00 1.572705e+00 5.743494e-01 9.912144e-01 1.175478e+00 4.142293e-01 3.750337e-01 1.449758e+00
2.006400e+02 -2.149406e+00 2.883940e+00 1.107151e+00 5.253113e+00 1.452548e+00 1.626490e+00 6.044459e-01 9.604533e-01 1.156505e+00 4.305737e-01 3.954072e-01 1.423602e+00
2.007200e+02 -2.268974e+00 2.860445e+00 8.717092e-01 5.373435e+00 1.471792e+00 1.672855e+00 6.370094e-01 9.269530e-01 1.141979e+00 4.410746e-01 4.226841e-01 1.397349e+00
2.008000e+02 -2.376575e+00 2.817528e+00 7.599106e-01 5.356997e+00 1.460532e+00 1.711849e+00 6.693898e-01 8.930748e-01 1.129686e+00 4.467578e-01 4.555118e-01 1.368413e+00
2.008800e+02 -2.453041e+00 2.789909e+00 7.408092e-01 5.274666e+00 1.420885e+00 1.733485e+00 7.051749e-01 8.525956e-01 1.125727e+00 4.456865e-01 4.997193e-01 1.340422e+00
2.009600e+02 -2.511349e+00 2.756532e+00 7.836902e-01 5.205661e+00 1.352229e+00 1.744003e+00 7.385826e-01 8.048528e-01 1.127302e+00 4.316034e-01 5.554478e-01 1.278048e+00
2.010400e+02 -2.549283e+00 2.739888e+00 8.732078e-01 5.198868e+00 1.259157e+00 1.742523e+00 7.669252e-01 7.580651e-01 1.128371e+00 4.044686e-01 6.129920e-01 1.223240e+00
2.011200e+02 -2.560875e+00 2.732017e+00 9.732347e-01 5.144362e+00 1.144754e+00 1.729570e+00 7.974773e-01 6.993419e-01 1.135759e+00 3.794106e-01 6.816944e-01 1.174405e+00
2.012000e+02 -2.568971e+00 2.731309e+00 1.068430e+00 5.081410e+00 1.015103e+00 1.725376e+00 8.232572e-01 6.605398e-01 1.137400e+00 3.586717e-01 7.455442e-01 1.118077e+00
2.012800e+02 -2.570235e+00 2.717197e+00 1.169189e+00 4.999200e+00 8.749199e-01 1.715715e+00 8.460195e-01 6.326536e-01 1.135089e+00 3.404767e-01 8.058113e-01 1.063678e+00
2.013600e+02 -2.576881e+00 2.686184e+00 1.283084e+00 4.962748e+00 7.328379e-01 1.723792e+00 8.597732e-01 6.238482e-01 1.121060e+00 3.265368e-01 8.524204e-01 1.000635e+00
2.014400e+02 -2.562607e+00 2.658697e+00 1.405635e+00 4.859038e+00 5.876150e-01 1.713545e+00 8.755261e-01 6.148962e-01 1.110561e+00 3.083131e-01 9.028242e-01 9.380236e-01
2.015200e+02 -2.542337e+00 2.619242e+00 1.533287e+00 4.759536e+00 4.522323e-01 1.726964e+00 8.810867e-01 6.282328e-01 1.087952e+00 2.957748e-01 9.401600e-01 8.880649e-01
2.016000e+02 -2.500297e+00 2.588094e+00 1.648106e+00 4.599219e+00 3.228283e-01 1.707088e+00 8.901915e-01 6.376912e-01 1.071175e+00 2.740437e-01 9.799515e-01 8.297653e-01
2.016800e+02 -2.452448e+00 2.557516e+00 1.753551e+00 4.517754e+00 2.049626e-01 1.685955e+00 8.939275e-01 6.583831e-01 1.048397e+00 2.585130e-01 1.009889e+00 7.708816e-01
2.017600e+02 -2.377999e+00 2.521552e+00 1.857037e+00 4.451779e+00 1.003618e-01 1.643547e+00 8.994975e-01 6.776965e-01 1.029259e+00 2.429789e-01 1.043419e+00 7.181924e-01
2.018400e+02 -2.281762e+00 2.498318e+00 1.950873e+00 4.440115e+00 9.336894e-03 1.571513e+00 9.068939e-01 6.953664e-01 1.014179e+00 2.240663e-01 1.077906e+00 6.608652e-01
2.019200e+02 -2.169458e+00 2.469373e+00 2.039262e+00 4.461878e+00 -6.304792e-02 1.496464e+00 9.112481e-01 7.169487e-01 9.992684e-01 2.012685e-01 1.112456e+00 5.991260e-01
2.020000e+02 -2.050211e+00 2.402417e+00 2.112755e+00 4.532551e+00 -1.194244e-01 1.409271e+00 9.136487e-01 7.366225e-01 9.856344e-01 1.773054e-01 1.148349e+00 5.296415e-01
2.020800e+02 -1.915549e+00 2.321629e+00 2.163667e+00 4.633190e+00 -1.567390e-01 1.325790e+00 9.137915e-01 7.590094e-01 9.718368e-01 1.556809e-01 1.184238e+00 4.691739e-01
2.021600e+02 -1.768542e+00 2.253698e+00 2.180171e+00 4.750110e+00 -1.778367e-01 1.253210e+00 9.091891e-01 7.835734e-01 9.561123e-01 1.298254e-01 1.214499e+00 4.012913e-01
2.022400e+02 -1.615683e+00 2.200252e+00 2.159403e+00 4.868267e+00 -1.843744e-01 1.183095e+00 9.030195e-01 8.106611e-01 9.399265e-01 1.081058e-01 1.239749e+00 3.397180e-01
2.023200e+02 -1.454741e+00 2.151701e+00 2.094049e+00 4.956406e+00 -1.777451e-01 1.124077e+00 8.941694e-01 8.381578e-01 9.246401e-01 8.706217e-02 1.265737e+00 2.807978e-01
2.024000e+02 -1.298442e+00 2.106473e+00 1.982160e+00 5.059292e+00 -1.597622e-01 1.078125e+00 8.820013e-01 8.712411e-01 9.067628e-01 7.551912e-02 1.286720e+00 2.248956e-01
2.024800e+02 -1.149531e+00 2.057586e+00 1.828595e+00 5.176515e+00 -1.316700e-01 1.052343e+00 8.651841e-01 9.096214e-01 8.841096e-01 6.959790e-02 1.301317e+00 1.635548e-01
2.025600e+02 -9.935214e-01 2.009749e+00 1.634140e+00 5.217325e+00 -9.942807e-02 1.023285e+00 8.497099e-01 9.411674e-01 8.673837e-01 6.109492e-02 1.320939e+00 1.017157e-01
2.026400e+02 -8.408699e-01 1.972236e+00 1.414170e+00 5.199493e+00 -6.145422e-02 9.990832e-01 8.329490e-01 9.789060e-01 8.504233e-01 5.131704e-02 1.340618e+00 4.399133e-02
2.027200e+02 -7.042905e-01 1.928140e+00 1.183270e+00 5.186980e+00 -2.025328e-02 1.000946e+00 8.091816e-01 1.020363e+00 8.287775e-01 3.926169e-02 1.351853e+00 -4.246851e-03
2.028000e+02 -5.692686e-01 1.895565e+00 9.433615e-01 5.133905e+00 2.179342e-02 9.909110e-01 7.888406e-01 1.065597e+00 8.101900e-01 3.354919e-02 1.364959e+00 -4.627448e-02
2.028800e+02 -4.446839e-01 1.862782e+00 7.077090e-01 5.046480e+00 6.541170e-02 9.983946e-01 7.666070e-01 1.110877e+00 7.912513e-01 3.321343e-02 1.374974e+00 -7.465037e-02
2.029600e+02 -3.307271e-01 1.847505e+00 4.775391e-01 4.929923e+00 1.063939e-01 1.006441e+00 7.440724e-01 1.156223e+00 7.742064e-01 3.667897e-02 1.383125e+00 -9.451224e-02
2.030400e+02 -2.222451e-01 1.839014e+00 2.595719e-01 4.720341e+00 1.423870e-01 1.013798e+00 7.216724e-01 1.196906e+00 7.621824e-01 3.971909e-02 1.396736e+00 -1.121796e-01
2.031200e+02 -1.381057e-01 1.825293e+00 7.114947e-02 4.512264e+00 1.756544e-01 1.026215e+00 6.958249e-01 1.243102e+00 7.466848e-01 4.783928e-02 1.402689e+00 -1.324063e-01
2.032000e+02 -6.129822e-02 1.815292e+00 -9.538639e-02 4.280985e+00 2.025789e-01 1.036247e+00 6.703583e-01 1.287055e+00 7.342048e-01 5.792056e-02 1.408988e+00 -1.445182e-01
2.032800e+02 -4.595808e-05 1.801812e+00 -2.253361e-01 4.057823e+00 2.240188e-01 1.044679e+00 6.438199e-01 1.333254e+00 7.214492e-01 7.223805e-02 1.412428e+00 -1.505465e-01
2.033600e+02 5.160227e-02 1.774519e+00 -3.176430e-01 3.824329e+00 2.383911e-01 1.049791e+00 6.156869e-01 1.377737e+00 7.104049e-01 8.733698e-02 1.417919e+00 -1.610581e-01
2.034400e+02 8.669097e-02 1.738758e+00 -3.649328e-01 3.640990e+00 2.499181e-01 1.066725e+00 5.851477e-01 1.428252e+00 6.948378e-01 1.152194e-01 1.416275e+00 -1.605279e-01
2.035200e+02 1.228181e-01 1.716559e+00 -3.768377e-01 3.429152e+00 2.544733e-01 1.069483e+00 5.579680e-01 1.474965e+00 6.838471e-01 1.442241e-01 1.418294e+00 -1.566047e-01
2.036000e+02 1.476612e-01 1.696480e+00 -3.502577e-01 3.214011e+00 2.575696e-01 1.069262e+00 5.295830e-01 1.524432e+00 6.717950e-01 1.741710e-01 1.416105e+00 -1.473139e-01
2.036800e+02 1.601212e-01 1.644300e+00 -2.947983e-01 3.019594e+00 2.609032e-01 1.067111e+00 4.997364e-01 1.583423e+00 6.569977e-01 2.067691e-01 1.412813e+00 -1.365725e-01
2.037600e+02 1.720554e-01 1.601571e+00 -2.127639e-01 2.821026e+00 2.654177e-01 1.057999e+00 4.710018e-01 1.639325e+00 6.422037e-01 2.433683e-01 1.407922e+00 -1.128083e-01
2.038400e+02 1.796386e-01 1.556804e+00 -1.113368e-01 2.625016e+00 2.711976e-01 1.039230e+00 4.419900e-01 1.692595e+00 6.276884e-01 2.781519e-01 1.401197e+00 -9.998081e-02
2.039200e+02 1.872229e-01 1.509108e+00 8.792853e-03 2.447742e+00 2.833771e-01 1.027832e+00 4.119270e-01 1.751583e+00 6.111748e-01 3.196258e-01 1.391716e+00 -6.602348e-02
