# Time Total_Circulation Enstrophy_Proxy
1.370400e+02 -1.078767e+02 5.075548e-01
1.371200e+02 -1.082200e+02 5.106388e-01
1.372000e+02 -1.085121e+02 5.131129e-01
1.372800e+02 -1.087471e+02 5.149210e-01
1.373600e+02 -1.089616e+02 5.158262e-01
1.374400e+02 -1.091459e+02 5.161320e-01
1.375200e+02 -1.093090e+02 5.160455e-01
1.376000e+02 -1.094726e+02 5.160342e-01
1.376800e+02 -1.096634e+02 5.171008e-01
1.377600e+02 -1.098940e+02 5.187961e-01
1.378400e+02 -1.101932e+02 5.217547e-01
1.379200e+02 -1.105370e+02 5.249806e-01
1.380000e+02 -1.109531e+02 5.280706e-01
1.380800e+02 -1.113821e+02 5.310173e-01
1.381600e+02 -1.118229e+02 5.340897e-01
1.382400e+02 -1.122415e+02 5.369667e-01
1.383200e+02 -1.126604e+02 5.396021e-01
1.384000e+02 -1.130978e+02 5.423180e-01
1.384800e+02 -1.135459e+02 5.449897e-01
1.385600e+02 -1.140095e+02 5.477189e-01
1.386400e+02 -1.144878e+02 5.504304e-01
1.387200e+02 -1.149745e+02 5.528746e-01
1.388000e+02 -1.154815e+02 5.548337e-01
1.388800e+02 -1.160064e+02 5.562952e-01
1.389600e+02 -1.165413e+02 5.569866e-01
1.390400e+02 -1.170882e+02 5.570841e-01
1.391200e+02 -1.176542e+02 5.567223e-01
1.392000e+02 -1.182273e+02 5.558024e-01
1.392800e+02 -1.188035e+02 5.546684e-01
1.393600e+02 -1.193847e+02 5.534194e-01
1.394400e+02 -1.199804e+02 5.517369e-01
1.395200e+02 -1.205740e+02 5.501137e-01
1.396000e+02 -1.211812e+02 5.483484e-01
1.396800e+02 -1.217740e+02 5.465215e-01
1.397600e+02 -1.223970e+02 5.449177e-01
1.398400e+02 -1.230067e+02 5.431207e-01
1.399200e+02 -1.236230e+02 5.415813e-01
1.400000e+02 -1.242725e+02 5.405982e-01
1.400800e+02 -1.249385e+02 5.398391e-01
1.401600e+02 -1.256504e+02 5.397385e-01
1.402400e+02 -1.263811e+02 5.403383e-01
1.403200e+02 -1.271076e+02 5.414667e-01
1.404000e+02 -1.278765e+02 5.436304e-01
1.404800e+02 -1.286580e+02 5.466592e-01
1.405600e+02 -1.294717e+02 5.504466e-01
1.406400e+02 -1.302996e+02 5.552401e-01
1.407200e+02 -1.311578e+02 5.609636e-01
1.408000e+02 -1.320297e+02 5.677353e-01
1.408800e+02 -1.329208e+02 5.754758e-01
1.409600e+02 -1.338437e+02 5.844590e-01
1.410400e+02 -1.348047e+02 5.944049e-01
1.411200e+02 -1.357907e+02 6.047815e-01
1.412000e+02 -1.368083e+02 6.155232e-01
1.412800e+02 -1.378324e+02 6.267847e-01
1.413600e+02 -1.388733e+02 6.383174e-01
1.414400e+02 -1.399499e+02 6.499715e-01
1.415200e+02 -1.410308e+02 6.613164e-01
1.416000e+02 -1.420575e+02 6.719163e-01
1.416800e+02 -1.430338e+02 6.824302e-01
1.417600e+02 -1.439863e+02 6.925867e-01
1.418400e+02 -1.449308e+02 7.008783e-01
1.419200e+02 -1.458666e+02 7.065629e-01
1.420000e+02 -1.467154e+02 7.108548e-01
1.420800e+02 -1.476316e+02 7.156383e-01
1.421600e+02 -1.485832e+02 7.208546e-01
1.422400e+02 -1.494214e+02 7.266189e-01
1.423200e+02 -1.501662e+02 7.300596e-01
1.424000e+02 -1.508664e+02 7.317400e-01
1.424800e+02 -1.515380e+02 7.326891e-01
1.425600e+02 -1.523161e+02 7.355375e-01
1.426400e+02 -1.531576e+02 7.425219e-01
1.427200e+02 -1.540695e+02 7.525732e-01
1.428000e+02 -1.550333e+02 7.632994e-01
1.428800e+02 -1.559532e+02 7.739248e-01
1.429600e+02 -1.568213e+02 7.839972e-01
1.430400e+02 -1.576778e+02 7.938719e-01
1.431200e+02 -1.585785e+02 8.039455e-01
1.432000e+02 -1.594833e+02 8.151029e-01
1.432800e+02 -1.603906e+02 8.286341e-01
1.433600e+02 -1.612703e+02 8.452401e-01
1.434400e+02 -1.621216e+02 8.646619e-01
1.435200e+02 -1.629392e+02 8.845285e-01
1.436000e+02 -1.637098e+02 9.044264e-01
1.436800e+02 -1.644703e+02 9.240408e-01
1.437600e+02 -1.652751e+02 9.433755e-01
1.438400e+02 -1.660669e+02 9.626329e-01
1.439200e+02 -1.667972e+02 9.787619e-01
1.440000e+02 -1.674569e+02 9.895488e-01
1.440800e+02 -1.680055e+02 9.964638e-01
1.441600e+02 -1.684943e+02 1.005959e+00
1.442400e+02 -1.690025e+02 1.018066e+00
1.443200e+02 -1.695371e+02 1.029015e+00
1.444000e+02 -1.701581e+02 1.038580e+00
1.444800e+02 -1.707740e+02 1.047657e+00
1.445600e+02 -1.714322e+02 1.057415e+00
1.446400e+02 -1.720567e+02 1.066920e+00
1.447200e+02 -1.726131e+02 1.074044e+00
1.448000e+02 -1.730387e+02 1.077974e+00
1.448800e+02 -1.734177e+02 1.078965e+00
1.449600e+02 -1.737509e+02 1.078406e+00
1.450400e+02 -1.740735e+02 1.076836e+00
1.451200e+02 -1.743657e+02 1.073919e+00
1.452000e+02 -1.746657e+02 1.069533e+00
1.452800e+02 -1.749487e+02 1.064192e+00
1.453600e+02 -1.752276e+02 1.058574e+00
1.454400e+02 -1.755059e+02 1.053289e+00
1.455200e+02 -1.758006e+02 1.048474e+00
1.456000e+02 -1.761213e+02 1.044097e+00
1.456800e+02 -1.764223e+02 1.039931e+00
1.457600e+02 -1.767659e+02 1.036015e+00
1.458400e+02 -1.771055e+02 1.031948e+00
1.459200e+02 -1.774362e+02 1.028743e+00
1.460000e+02 -1.777773e+02 1.026182e+00
1.460800e+02 -1.780639e+02 1.024456e+00
1.461600e+02 -1.783642e+02 1.020937e+00
1.462400e+02 -1.786839e+02 1.015659e+00
1.463200e+02 -1.790424e+02 1.008922e+00
1.464000e+02 -1.794807e+02 1.002633e+00
1.464800e+02 -1.800173e+02 9.979009e-01
1.465600e+02 -1.805653e+02 9.951967e-01
1.466400e+02 -1.810959e+02 9.938136e-01
1.467200e+02 -1.816145e+02 9.931105e-01
1.468000e+02 -1.821513e+02 9.921286e-01
1.468800e+02 -1.826655e+02 9.909882e-01
1.469600e+02 -1.832001e+02 9.890351e-01
1.470400e+02 -1.836881e+02 9.866977e-01
1.471200e+02 -1.841747e+02 9.837195e-01
1.472000e+02 -1.847104e+02 9.799863e-01
1.472800e+02 -1.852270e+02 9.770604e-01
1.473600e+02 -1.857404e+02 9.742681e-01
1.474400e+02 -1.862455e+02 9.718732e-01
1.475200e+02 -1.867612e+02 9.699110e-01
1.476000e+02 -1.872502e+02 9.683215e-01
1.476800e+02 -1.877633e+02 9.668927e-01
1.477600e+02 -1.881921e+02 9.648904e-01
1.478400e+02 -1.885665e+02 9.629833e-01
1.479200e+02 -1.888864e+02 9.609222e-01
1.480000e+02 -1.891380e+02 9.591292e-01
1.480800e+02 -1.893216e+02 9.573516e-01
1.481600e+02 -1.894379e+02 9.552893e-01
1.482400e+02 -1.894861e+02 9.521305e-01
1.483200e+02 -1.894864e+02 9.478094e-01
1.484000e+02 -1.894314e+02 9.421980e-01
1.484800e+02 -1.893216e+02 9.349215e-01
1.485600e+02 -1.892067e+02 9.265146e-01
1.486400e+02 -1.890940e+02 9.164083e-01
1.487200e+02 -1.889749e+02 9.049611e-01
1.488000e+02 -1.888746e+02 8.926614e-01
1.488800e+02 -1.887908e+02 8.793106e-01
1.489600e+02 -1.887432e+02 8.657075e-01
1.490400e+02 -1.887360e+02 8.514598e-01
1.491200e+02 -1.887916e+02 8.369283e-01
1.492000e+02 -1.889143e+02 8.226884e-01
1.492800e+02 -1.891067e+02 8.084011e-01
1.493600e+02 -1.893532e+02 7.944544e-01
1.494400e+02 -1.896683e+02 7.813048e-01
1.495200e+02 -1.900473e+02 7.692432e-01
1.496000e+02 -1.904763e+02 7.584875e-01
1.496800e+02 -1.909469e+02 7.487584e-01
1.497600e+02 -1.914635e+02 7.402500e-01
1.498400e+02 -1.920002e+02 7.325213e-01
1.499200e+02 -1.925680e+02 7.256279e-01
1.500000e+02 -1.931532e+02 7.192880e-01
1.500800e+02 -1.937165e+02 7.133718e-01
1.501600e+02 -1.942992e+02 7.077526e-01
1.502400e+02 -1.948536e+02 7.028140e-01
1.503200e+02 -1.953935e+02 6.987080e-01
1.504000e+02 -1.959177e+02 6.951615e-01
1.504800e+02 -1.964049e+02 6.924041e-01
1.505600e+02 -1.968709e+02 6.901737e-01
1.506400e+02 -1.973280e+02 6.887901e-01
1.507200e+02 -1.977834e+02 6.882294e-01
1.508000e+02 -1.982247e+02 6.887282e-01
1.508800e+02 -1.986702e+02 6.905349e-01
1.509600e+02 -1.991105e+02 6.936901e-01
1.510400e+02 -1.995537e+02 6.980611e-01
1.511200e+02 -2.000083e+02 7.031986e-01
1.512000e+02 -2.004568e+02 7.088337e-01
1.512800e+02 -2.009032e+02 7.153360e-01
1.513600e+02 -2.013495e+02 7.220298e-01
1.514400e+02 -2.017955e+02 7.287652e-01
1.515200e+02 -2.022717e+02 7.350470e-01
1.516000e+02 -2.027484e+02 7.402775e-01
1.516800e+02 -2.032313e+02 7.442400e-01
1.517600e+02 -2.037081e+02 7.473879e-01
1.518400e+02 -2.041320e+02 7.505066e-01
1.519200e+02 -2.045440e+02 7.536266e-01
1.520000e+02 -2.049359e+02 7.566207e-01
1.520800e+02 -2.052639e+02 7.584846e-01
1.521600e+02 -2.055601e+02 7.590675e-01
1.522400e+02 -2.057923e+02 7.580423e-01
1.523200e+02 -2.059931e+02 7.556038e-01
1.524000e+02 -2.061908e+02 7.518317e-01
1.524800e+02 -2.063779e+02 7.475064e-01
1.525600e+02 -2.065617e+02 7.428627e-01
1.526400e+02 -2.067446e+02 7.376513e-01
1.527200e+02 -2.068847e+02 7.319788e-01
1.528000e+02 -2.070196e+02 7.262165e-01
1.528800e+02 -2.071340e+02 7.206203e-01
1.529600e+02 -2.072228e+02 7.152569e-01
1.530400e+02 -2.072559e+02 7.099840e-01
1.531200e+02 -2.072544e+02 7.051505e-01
1.532000e+02 -2.072590e+02 7.008393e-01
1.532800e+02 -2.072874e+02 6.969684e-01
1.533600e+02 -2.073239e+02 6.929113e-01
1.534400e+02 -2.073814e+02 6.889079e-01
1.535200e+02 -2.074528e+02 6.849460e-01
1.536000e+02 -2.075300e+02 6.810510e-01
1.536800e+02 -2.076080e+02 6.770573e-01
1.537600e+02 -2.076907e+02 6.730672e-01
1.538400e+02 -2.077664e+02 6.693286e-01
1.539200e+02 -2.078377e+02 6.657256e-01
1.540000e+02 -2.079021e+02 6.622624e-01
1.540800e+02 -2.079635e+02 6.587753e-01
1.541600e+02 -2.080146e+02 6.549877e-01
1.542400e+02 -2.080584e+02 6.510342e-01
1.543200e+02 -2.080964e+02 6.468882e-01
1.544000e+02 -2.081383e+02 6.426403e-01
1.544800e+02 -2.081733e+02 6.379424e-01
1.545600e+02 -2.081999e+02 6.328915e-01
1.546400e+02 -2.082265e+02 6.276286e-01
1.547200e+02 -2.082318e+02 6.222155e-01
1.548000e+02 -2.082328e+02 6.165931e-01
1.548800e+02 -2.082508e+02 6.107394e-01
1.549600e+02 -2.083067e+02 6.047682e-01
1.550400e+02 -2.084403e+02 5.988902e-01
1.551200e+02 -2.086782e+02 5.931195e-01
1.552000e+02 -2.089906e+02 5.873752e-01
1.552800e+02 -2.093438e+02 5.817184e-01
1.553600e+02 -2.097144e+02 5.761579e-01
1.554400e+02 -2.101095e+02 5.708849e-01
1.555200e+02 -2.105189e+02 5.659887e-01
1.556000e+02 -2.109355e+02 5.612715e-01
1.556800e+02 -2.113591e+02 5.567097e-01
1.557600e+02 -2.117779e+02 5.522991e-01
1.558400e+02 -2.121893e+02 5.480860e-01
1.559200e+02 -2.125787e+02 5.440129e-01
1.560000e+02 -2.129451e+02 5.400836e-01
1.560800e+02 -2.132789e+02 5.362717e-01
1.561600e+02 -2.135892e+02 5.327013e-01
1.562400e+02 -2.138739e+02 5.292877e-01
1.563200e+02 -2.141224e+02 5.260331e-01
1.564000e+02 -2.143295e+02 5.228985e-01
1.564800e+02 -2.144955e+02 5.199153e-01
1.565600e+02 -2.146197e+02 5.169410e-01
1.566400e+02 -2.147171e+02 5.140680e-01
1.567200e+02 -2.147983e+02 5.113002e-01
1.568000e+02 -2.148695e+02 5.086477e-01
1.568800e+02 -2.149220e+02 5.061170e-01
1.569600e+02 -2.149398e+02 5.036575e-01
1.570400e+02 -2.149155e+02 5.012342e-01
1.571200e+02 -2.148659e+02 4.988514e-01
1.572000e+02 -2.148163e+02 4.965040e-01
1.572800e+02 -2.147705e+02 4.942236e-01
1.573600e+02 -2.147315e+02 4.919753e-01
1.574400e+02 -2.146949e+02 4.897588e-01
1.575200e+02 -2.146553e+02 4.875841e-01
1.576000e+02 -2.146118e+02 4.854615e-01
1.576800e+02 -2.145616e+02 4.834413e-01
1.577600e+02 -2.145072e+02 4.814530e-01
1.578400e+02 -2.144416e+02 4.795599e-01
1.579200e+02 -2.143729e+02 4.776731e-01
1.580000e+02 -2.142977e+02 4.757722e-01
1.580800e+02 -2.142210e+02 4.738029e-01
1.581600e+02 -2.141454e+02 4.718289e-01
1.582400e+02 -2.140648e+02 4.699131e-01
1.583200e+02 -2.139810e+02 4.680411e-01
1.584000e+02 -2.138919e+02 4.662044e-01
1.584800e+02 -2.137899e+02 4.643283e-01
1.585600e+02 -2.136785e+02 4.625739e-01
1.586400e+02 -2.135568e+02 4.608492e-01
1.587200e+02 -2.134261e+02 4.592995e-01
1.588000e+02 -2.132879e+02 4.577836e-01
1.588800e+02 -2.131297e+02 4.563113e-01
1.589600e+02 -2.129584e+02 4.549286e-01
1.590400e+02 -2.127634e+02 4.536112e-01
1.591200e+02 -2.125549e+02 4.523263e-01
1.592000e+02 -2.123194e+02 4.511926e-01
1.592800e+02 -2.120592e+02 4.501955e-01
1.593600e+02 -2.117819e+02 4.493611e-01
1.594400e+02 -2.114911e+02 4.486609e-01
1.595200e+02 -2.111875e+02 4.481446e-01
1.596000e+02 -2.108817e+02 4.479058e-01
1.596800e+02 -2.105582e+02 4.479696e-01
1.597600e+02 -2.102282e+02 4.483218e-01
1.598400e+02 -2.098656e+02 4.489813e-01
1.599200e+02 -2.094848e+02 4.499432e-01
1.600000e+02 -2.090576e+02 4.512203e-01
1.600800e+02 -2.085479e+02 4.527190e-01
1.601600e+02 -2.079087e+02 4.545272e-01
1.602400e+02 -2.071067e+02 4.565711e-01
1.603200e+02 -2.061798e+02 4.587068e-01
1.604000e+02 -2.051644e+02 4.610236e-01
1.604800e+02 -2.041239e+02 4.635439e-01
1.605600e+02 -2.031208e+02 4.663611e-01
1.606400e+02 -2.022150e+02 4.693915e-01
1.607200e+02 -2.014333e+02 4.726814e-01
1.608000e+02 -2.008021e+02 4.760773e-01
1.608800e+02 -2.002927e+02 4.795757e-01
1.609600e+02 -1.998825e+02 4.830349e-01
1.610400e+02 -1.995047e+02 4.864848e-01
1.611200e+02 -1.991597e+02 4.899433e-01
1.612000e+02 -1.988257e+02 4.932871e-01
1.612800e+02 -1.984928e+02 4.966511e-01
1.613600e+02 -1.981673e+02 4.998123e-01
1.614400e+02 -1.978507e+02 5.026971e-01
1.615200e+02 -1.975440e+02 5.051069e-01
1.616000e+02 -1.972506e+02 5.070418e-01
1.616800e+02 -1.969743e+02 5.086912e-01
1.617600e+02 -1.966889e+02 5.100736e-01
1.618400e+02 -1.964111e+02 5.111653e-01
1.619200e+02 -1.961358e+02 5.119263e-01
1.620000e+02 -1.958616e+02 5.125252e-01
1.620800e+02 -1.955978e+02 5.130157e-01
1.621600e+02 -1.953161e+02 5.137222e-01
1.622400e+02 -1.950443e+02 5.145086e-01
1.623200e+02 -1.947724e+02 5.153844e-01
1.624000e+02 -1.945009e+02 5.165323e-01
1.624800e+02 -1.942179e+02 5.181644e-01
1.625600e+02 -1.939545e+02 5.200361e-01
1.626400e+02 -1.937177e+02 5.220988e-01
1.627200e+02 -1.935137e+02 5.242170e-01
1.628000e+02 -1.933697e+02 5.260745e-01
1.628800e+02 -1.932912e+02 5.276933e-01
1.629600e+02 -1.932880e+02 5.288484e-01
1.630400e+02 -1.933397e+02 5.300265e-01
1.631200e+02 -1.934431e+02 5.312944e-01
1.632000e+02 -1.936032e+02 5.324777e-01
1.632800e+02 -1.938364e+02 5.332847e-01
1.633600e+02 -1.940952e+02 5.344396e-01
1.634400e+02 -1.943922e+02 5.359718e-01
1.635200e+02 -1.946888e+02 5.379424e-01
1.636000e+02 -1.949900e+02 5.402391e-01
1.636800e+02 -1.953017e+02 5.430360e-01
1.637600e+02 -1.956227e+02 5.464129e-01
1.638400e+02 -1.959751e+02 5.503283e-01
1.639200e+02 -1.963695e+02 5.550320e-01
1.640000e+02 -1.967950e+02 5.601534e-01
1.640800e+02 -1.973012e+02 5.661791e-01
1.641600e+02 -1.978579e+02 5.729083e-01
1.642400e+02 -1.984722e+02 5.805029e-01
1.643200e+02 -1.991352e+02 5.891092e-01
1.644000e+02 -1.998225e+02 5.982372e-01
1.644800e+02 -2.005440e+02 6.080284e-01
1.645600e+02 -2.012783e+02 6.180852e-01
1.646400e+02 -2.020322e+02 6.289100e-01
1.647200e+02 -2.028122e+02 6.399472e-01
1.648000e+02 -2.035983e+02 6.514577e-01
1.648800e+02 -2.044018e+02 6.633237e-01
1.649600e+02 -2.052306e+02 6.755644e-01
1.650400e+02 -2.060878e+02 6.883268e-01
1.651200e+02 -2.069883e+02 7.018259e-01
1.652000e+02 -2.078841e+02 7.163048e-01
1.652800e+02 -2.087479e+02 7.304296e-01
1.653600e+02 -2.096175e+02 7.447648e-01
1.654400e+02 -2.105996e+02 7.591216e-01
1.655200e+02 -2.116377e+02 7.742351e-01
1.656000e+02 -2.126615e+02 7.891305e-01
1.656800e+02 -2.136878e+02 8.036424e-01
1.657600e+02 -2.146400e+02 8.183179e-01
1.658400e+02 -2.154328e+02 8.321688e-01
1.659200e+02 -2.161387e+02 8.433339e-01
1.660000e+02 -2.167714e+02 8.483402e-01
1.660800e+02 -2.172600e+02 8.521978e-01
1.661600e+02 -2.176005e+02 8.557946e-01
1.662400e+02 -2.178883e+02 8.581609e-01
1.663200e+02 -2.181897e+02 8.589803e-01
1.664000e+02 -2.184129e+02 8.581875e-01
1.664800e+02 -2.186206e+02 8.575230e-01
1.665600e+02 -2.188029e+02 8.576576e-01
1.666400e+02 -2.188941e+02 8.588138e-01
1.667200e+02 -2.188439e+02 8.601643e-01
1.668000e+02 -2.186614e+02 8.592898e-01
1.668800e+02 -2.184173e+02 8.566675e-01
1.669600e+02 -2.181323e+02 8.519417e-01
1.670400e+02 -2.178605e+02 8.461766e-01
1.671200e+02 -2.176270e+02 8.410687e-01
1.672000e+02 -2.174087e+02 8.360754e-01
1.672800e+02 -2.172190e+02 8.307972e-01
1.673600e+02 -2.170719e+02 8.253732e-01
1.674400e+02 -2.169579e+02 8.204147e-01
1.675200e+02 -2.168571e+02 8.159339e-01
1.676000e+02 -2.168192e+02 8.127699e-01
1.676800e+02 -2.167935e+02 8.102301e-01
1.677600e+02 -2.168313e+02 8.085693e-01
1.678400e+02 -2.169388e+02 8.080277e-01
1.679200e+02 -2.171146e+02 8.083163e-01
1.680000e+02 -2.173199e+02 8.094717e-01
1.680800e+02 -2.175677e+02 8.114445e-01
1.681600e+02 -2.178145e+02 8.142974e-01
1.682400e+02 -2.181435e+02 8.174285e-01
1.683200e+02 -2.185055e+02 8.205741e-01
1.684000e+02 -2.189661e+02 8.234834e-01
1.684800e+02 -2.194914e+02 8.266969e-01
1.685600e+02 -2.201115e+02 8.302136e-01
1.686400e+02 -2.207901e+02 8.346255e-01
1.687200e+02 -2.214726e+02 8.404966e-01
1.688000e+02 -2.221606e+02 8.474525e-01
1.688800e+02 -2.228218e+02 8.561078e-01
1.689600e+02 -2.234287e+02 8.657720e-01
1.690400e+02 -2.239670e+02 8.763010e-01
1.691200e+02 -2.244145e+02 8.864845e-01
1.692000e+02 -2.247917e+02 8.962452e-01
1.692800e+02 -2.250748e+02 9.047959e-01
1.693600e+02 -2.253236e+02 9.113346e-01
1.694400e+02 -2.255191e+02 9.159692e-01
1.695200e+02 -2.256223e+02 9.195984e-01
1.696000e+02 -2.257374e+02 9.232635e-01
1.696800e+02 -2.257591e+02 9.264321e-01
1.697600e+02 -2.257404e+02 9.298671e-01
1.698400e+02 -2.257270e+02 9.346358e-01
1.699200e+02 -2.257055e+02 9.411774e-01
1.700000e+02 -2.257200e+02 9.477169e-01
1.700800e+02 -2.257998e+02 9.508636e-01
1.701600e+02 -2.259768e+02 9.504401e-01
1.702400e+02 -2.261535e+02 9.487029e-01
1.703200e+02 -2.262909e+02 9.458800e-01
1.704000e+02 -2.264456e+02 9.413297e-01
1.704800e+02 -2.266624e+02 9.350405e-01
1.705600e+02 -2.269703e+02 9.285633e-01
1.706400e+02 -2.273875e+02 9.234398e-01
1.707200e+02 -2.278156e+02 9.205132e-01
1.708000e+02 -2.282441e+02 9.194868e-01
1.708800e+02 -2.286232e+02 9.191388e-01
1.709600e+02 -2.289806e+02 9.179894e-01
1.710400e+02 -2.293782e+02 9.165083e-01
1.711200e+02 -2.297903e+02 9.140409e-01
1.712000e+02 -2.302226e+02 9.111996e-01
1.712800e+02 -2.306854e+02 9.079172e-01
1.713600e+02 -2.311852e+02 9.041392e-01
1.714400e+02 -2.317276e+02 9.008273e-01
1.715200e+02 -2.322960e+02 8.975854e-01
1.716000e+02 -2.328558e+02 8.940891e-01
1.716800e+02 -2.334663e+02 8.896362e-01
1.717600e+02 -2.340890e+02 8.851657e-01
1.718400e+02 -2.347466e+02 8.806019e-01
1.719200e+02 -2.354351e+02 8.760219e-01
1.720000e+02 -2.361464e+02 8.720621e-01
1.720800e+02 -2.368835e+02 8.690313e-01
1.721600e+02 -2.376398e+02 8.670194e-01
1.722400e+02 -2.384146e+02 8.662577e-01
1.723200e+02 -2.392012e+02 8.665733e-01
1.724000e+02 -2.399816e+02 8.681035e-01
1.724800e+02 -2.407382e+02 8.705269e-01
1.725600e+02 -2.415011e+02 8.737922e-01
1.726400e+02 -2.422330e+02 8.778108e-01
1.727200e+02 -2.429596e+02 8.825513e-01
1.728000e+02 -2.436592e+02 8.877189e-01
1.728800e+02 -2.443118e+02 8.929522e-01
1.729600e+02 -2.449076e+02 8.982016e-01
1.730400e+02 -2.454900e+02 9.031024e-01
1.731200e+02 -2.460137e+02 9.076991e-01
1.732000e+02 -2.465353e+02 9.124822e-01
1.732800e+02 -2.469884e+02 9.167375e-01
1.733600e+02 -2.474575e+02 9.206827e-01
1.734400e+02 -2.479217e+02 9.259301e-01
1.735200e+02 -2.483835e+02 9.322768e-01
1.736000e+02 -2.488747e+02 9.395082e-01
1.736800e+02 -2.493968e+02 9.473707e-01
1.737600e+02 -2.499294e+02 9.560425e-01
1.738400e+02 -2.503802e+02 9.648288e-01
1.739200e+02 -2.507366e+02 9.735314e-01
1.740000e+02 -2.510782e+02 9.814658e-01
1.740800e+02 -2.514322e+02 9.884315e-01
1.741600e+02 -2.518397e+02 9.946925e-01
1.742400e+02 -2.522613e+02 9.996112e-01
1.743200e+02 -2.526612e+02 1.003192e+00
1.744000e+02 -2.530426e+02 1.005731e+00
1.744800e+02 -2.534164e+02 1.007995e+00
1.745600e+02 -2.537304e+02 1.009531e+00
1.746400e+02 -2.540328e+02 1.010299e+00
1.747200e+02 -2.542758e+02 1.010394e+00
1.748000e+02 -2.544793e+02 1.010558e+00
1.748800e+02 -2.545970e+02 1.010706e+00
1.749600e+02 -2.546214e+02 1.010538e+00
1.750400e+02 -2.545814e+02 1.011280e+00
1.751200e+02 -2.544922e+02 1.013060e+00
1.752000e+02 -2.543516e+02 1.014854e+00
1.752800e+02 -2.541643e+02 1.016820e+00
1.753600e+02 -2.539252e+02 1.018026e+00
1.754400e+02 -2.536680e+02 1.018406e+00
1.755200e+02 -2.533674e+02 1.016944e+00
1.756000e+02 -2.530385e+02 1.013646e+00
1.756800e+02 -2.527012e+02 1.008535e+00
1.757600e+02 -2.523422e+02 1.001629e+00
1.758400e+02 -2.519730e+02 9.934870e-01
1.759200e+02 -2.515761e+02 9.842885e-01
1.760000e+02 -2.511313e+02 9.748008e-01
1.760800e+02 -2.506985e+02 9.646396e-01
1.761600e+02 -2.502256e+02 9.548699e-01
1.762400e+02 -2.497548e+02 9.455624e-01
1.763200e+02 -2.492726e+02 9.361509e-01
1.764000e+02 -2.488147e+02 9.269812e-01
1.764800e+02 -2.483577e+02 9.181858e-01
1.765600e+02 -2.479409e+02 9.098526e-01
1.766400e+02 -2.475216e+02 9.011997e-01
1.767200e+02 -2.470722e+02 8.924672e-01
1.768000e+02 -2.466054e+02 8.833615e-01
1.768800e+02 -2.461613e+02 8.742884e-01
1.769600e+02 -2.457212e+02 8.647593e-01
1.770400e+02 -2.452709e+02 8.549977e-01
1.771200e+02 -2.448173e+02 8.450455e-01
1.772000e+02 -2.443652e+02 8.349256e-01
1.772800e+02 -2.439120e+02 8.246748e-01
1.773600e+02 -2.434654e+02 8.144302e-01
1.774400e+02 -2.430151e+02 8.042676e-01
1.775200e+02 -2.425866e+02 7.945474e-01
1.776000e+02 -2.421407e+02 7.850994e-01
1.776800e+02 -2.416885e+02 7.759913e-01
1.777600e+02 -2.412304e+02 7.675047e-01
1.778400e+02 -2.407839e+02 7.594111e-01
1.779200e+02 -2.403244e+02 7.518019e-01
1.780000e+02 -2.398510e+02 7.444838e-01
1.780800e+02 -2.393678e+02 7.374063e-01
1.781600e+02 -2.388842e+02 7.305688e-01
1.782400e+02 -2.384144e+02 7.240453e-01
1.783200e+02 -2.379363e+02 7.177348e-01
1.784000e+02 -2.374686e+02 7.115932e-01
1.784800e+02 -2.370122e+02 7.058949e-01
1.785600e+02 -2.365538e+02 7.002436e-01
1.786400e+02 -2.361201e+02 6.949440e-01
1.787200e+02 -2.356939e+02 6.896928e-01
1.788000e+02 -2.352939e+02 6.846859e-01
1.788800e+02 -2.349069e+02 6.799326e-01
1.789600e+02 -2.345213e+02 6.754032e-01
1.790400e+02 -2.341442e+02 6.709980e-01
1.791200e+02 -2.337583e+02 6.665985e-01
1.792000e+02 -2.333603e+02 6.622509e-01
1.792800e+02 -2.329538e+02 6.579527e-01
1.793600e+02 -2.325320e+02 6.537532e-01
1.794400e+02 -2.320966e+02 6.496046e-01
1.795200e+02 -2.316531e+02 6.454493e-01
1.796000e+02 -2.312071e+02 6.415117e-01
1.796800e+02 -2.307441e+02 6.375472e-01
1.797600e+02 -2.302760e+02 6.336044e-01
1.798400e+02 -2.298159e+02 6.297509e-01
1.799200e+02 -2.293687e+02 6.258479e-01
1.800000e+02 -2.289372e+02 6.221267e-01
1.800800e+02 -2.285091e+02 6.183043e-01
1.801600e+02 -2.280970e+02 6.143639e-01
1.802400e+02 -2.276900e+02 6.103015e-01
1.803200e+02 -2.272911e+02 6.060673e-01
1.804000e+02 -2.268884e+02 6.017203e-01
1.804800e+02 -2.264894e+02 5.972931e-01
1.805600e+02 -2.261010e+02 5.928641e-01
1.806400e+02 -2.257173e+02 5.882986e-01
1.807200e+02 -2.253294e+02 5.836097e-01
1.808000e+02 -2.249379e+02 5.787129e-01
1.808800e+02 -2.245657e+02 5.738120e-01
1.809600e+02 -2.241921e+02 5.685982e-01
1.810400e+02 -2.238087e+02 5.631207e-01
1.811200e+02 -2.234295e+02 5.574309e-01
1.812000e+02 -2.230535e+02 5.515348e-01
1.812800e+02 -2.226771e+02 5.454656e-01
1.813600e+02 -2.223000e+02 5.392165e-01
1.814400e+02 -2.219238e+02 5.328068e-01
1.815200e+02 -2.215441e+02 5.262967e-01
1.816000e+02 -2.211647e+02 5.197304e-01
1.816800e+02 -2.207805e+02 5.131116e-01
