# Time C0_Drag C0_Lift C1_Drag C1_Lift C2_Drag C2_Lift C3_Drag C3_Lift C4_Drag C4_Lift C5_Drag C5_Lift
4.408000e+01 -9.802296e-02 4.118835e-02 -7.833628e-02 -6.944056e-01 4.405058e-01 1.209699e+00 1.605510e-02 8.702410e-01 4.344484e-01 -1.957203e+00 6.175558e-01 -1.055521e+00
4.416000e+01 -9.379094e-02 6.852905e-02 -6.197372e-02 -6.806785e-01 4.356824e-01 1.203939e+00 1.786360e-02 8.545191e-01 4.372823e-01 -1.964676e+00 6.009166e-01 -1.045151e+00
4.424000e+01 -9.032530e-02 9.367591e-02 -4.551876e-02 -6.698897e-01 4.304533e-01 1.212211e+00 1.281500e-02 8.400508e-01 4.363926e-01 -1.971709e+00 5.812470e-01 -1.035139e+00
4.432000e+01 -8.610331e-02 1.208298e-01 -2.911486e-02 -6.582323e-01 4.254361e-01 1.216163e+00 1.086562e-02 8.262469e-01 4.365763e-01 -1.976625e+00 5.619142e-01 -1.023104e+00
4.440000e+01 -8.180926e-02 1.500324e-01 -1.329856e-02 -6.451142e-01 4.190400e-01 1.218636e+00 8.617847e-03 8.118537e-01 4.372664e-01 -1.982870e+00 5.427720e-01 -1.009350e+00
4.448000e+01 -7.776598e-02 1.788330e-01 3.220122e-03 -6.296518e-01 4.126368e-01 1.221696e+00 6.625656e-03 7.999667e-01 4.373127e-01 -1.986594e+00 5.222471e-01 -9.948717e-01
4.456000e+01 -7.492971e-02 2.106770e-01 2.036834e-02 -6.088285e-01 4.061115e-01 1.226798e+00 4.333431e-03 7.906899e-01 4.362931e-01 -1.987791e+00 4.995276e-01 -9.786858e-01
4.464000e+01 -6.435517e-02 2.409440e-01 4.131385e-02 -5.913100e-01 4.036060e-01 1.232145e+00 5.317336e-03 7.847558e-01 4.384616e-01 -1.981797e+00 4.783361e-01 -9.448427e-01
4.472000e+01 -5.880951e-02 2.734659e-01 5.947012e-02 -5.701537e-01 3.979981e-01 1.238142e+00 3.932709e-03 7.775934e-01 4.380714e-01 -1.980818e+00 4.591207e-01 -9.258996e-01
4.480000e+01 -5.181897e-02 3.091757e-01 8.089214e-02 -5.455796e-01 3.947067e-01 1.247332e+00 3.628565e-03 7.746437e-01 4.376942e-01 -1.973660e+00 4.365079e-01 -8.962638e-01
4.488000e+01 -4.591256e-02 3.438187e-01 1.010657e-01 -5.211945e-01 3.905526e-01 1.256948e+00 2.755266e-03 7.717121e-01 4.372234e-01 -1.967256e+00 4.145615e-01 -8.711690e-01
4.496000e+01 -4.019424e-02 3.773562e-01 1.210529e-01 -4.964175e-01 3.865833e-01 1.267537e+00 1.725800e-03 7.700519e-01 4.361341e-01 -1.959641e+00 3.918219e-01 -8.460911e-01
4.504000e+01 -3.485505e-02 4.101160e-01 1.405024e-01 -4.711750e-01 3.827127e-01 1.279388e+00 3.864649e-04 7.695947e-01 4.345662e-01 -1.951050e+00 3.682221e-01 -8.212760e-01
4.512000e+01 -2.995860e-02 4.421457e-01 1.593387e-01 -4.453511e-01 3.789421e-01 1.292459e+00 -1.310290e-03 7.703584e-01 4.325384e-01 -1.941549e+00 3.438201e-01 -7.967140e-01
4.520000e+01 -2.527597e-02 4.729245e-01 1.779227e-01 -4.190901e-01 3.757412e-01 1.306875e+00 -3.060273e-03 7.729178e-01 4.300016e-01 -1.929821e+00 3.182608e-01 -7.731828e-01
4.528000e+01 -2.110127e-02 5.032985e-01 1.955152e-01 -3.920672e-01 3.724050e-01 1.322429e+00 -5.319443e-03 7.764035e-01 4.271315e-01 -1.917971e+00 2.924699e-01 -7.491987e-01
4.536000e+01 -1.535554e-02 5.326428e-01 2.135301e-01 -3.642263e-01 3.700631e-01 1.339803e+00 -7.449567e-03 7.821432e-01 4.241646e-01 -1.903726e+00 2.663555e-01 -7.201502e-01
4.544000e+01 -1.111121e-02 5.616042e-01 2.299558e-01 -3.356520e-01 3.671789e-01 1.358180e+00 -1.047268e-02 7.885158e-01 4.207928e-01 -1.890170e+00 2.404520e-01 -6.946719e-01
4.552000e+01 -6.917970e-03 5.896581e-01 2.456582e-01 -3.091128e-01 3.654098e-01 1.376917e+00 -1.358492e-02 7.961132e-01 4.168640e-01 -1.875628e+00 2.143987e-01 -6.688878e-01
4.560000e+01 -1.815531e-03 6.164758e-01 2.609867e-01 -2.821857e-01 3.641127e-01 1.396503e+00 -1.681075e-02 8.051973e-01 4.124509e-01 -1.859824e+00 1.882658e-01 -6.415905e-01
4.568000e+01 1.947635e-03 6.463356e-01 2.763348e-01 -2.524896e-01 3.628149e-01 1.418795e+00 -2.073164e-02 8.166044e-01 4.068544e-01 -1.842421e+00 1.603890e-01 -6.141433e-01
4.576000e+01 6.910130e-03 6.733296e-01 2.916487e-01 -2.221824e-01 3.622562e-01 1.442873e+00 -2.454726e-02 8.301865e-01 4.013061e-01 -1.822483e+00 1.326117e-01 -5.817585e-01
4.584000e+01 1.022752e-02 7.031770e-01 3.059963e-01 -1.901869e-01 3.614293e-01 1.468811e+00 -2.929792e-02 8.453034e-01 3.947498e-01 -1.802213e+00 1.043896e-01 -5.520241e-01
4.592000e+01 1.206089e-02 7.221826e-01 3.164081e-01 -1.609163e-01 3.597190e-01 1.496092e+00 -3.525012e-02 8.605067e-01 3.876658e-01 -1.782871e+00 7.748708e-02 -5.256562e-01
4.600000e+01 1.241069e-02 7.434525e-01 3.259803e-01 -1.305530e-01 3.581128e-01 1.523606e+00 -4.174454e-02 8.771100e-01 3.799295e-01 -1.762937e+00 4.994252e-02 -5.004499e-01
4.608000e+01 1.335730e-02 7.687696e-01 3.363267e-01 -9.858605e-02 3.576290e-01 1.553142e+00 -4.854163e-02 8.965896e-01 3.709286e-01 -1.740483e+00 2.089561e-02 -4.721214e-01
4.616000e+01 1.394032e-02 7.919100e-01 3.452584e-01 -6.660964e-02 3.572345e-01 1.583395e+00 -5.569546e-02 9.172475e-01 3.616321e-01 -1.717163e+00 -7.984298e-03 -4.435467e-01
4.624000e+01 1.559695e-02 8.131766e-01 3.538049e-01 -3.385334e-02 3.580937e-01 1.612182e+00 -6.115739e-02 9.392823e-01 3.530408e-01 -1.689105e+00 -3.515498e-02 -4.163263e-01
4.632000e+01 1.671167e-02 8.325710e-01 3.605030e-01 -2.186557e-03 3.592201e-01 1.644135e+00 -6.762293e-02 9.634467e-01 3.440157e-01 -1.662641e+00 -6.345876e-02 -3.881501e-01
4.640000e+01 1.776940e-02 8.433503e-01 3.631930e-01 2.775914e-02 3.591053e-01 1.674493e+00 -7.473347e-02 9.859566e-01 3.358783e-01 -1.637636e+00 -8.897869e-02 -3.624818e-01
4.648000e+01 1.991583e-02 8.567093e-01 3.661514e-01 5.794172e-02 3.603903e-01 1.706928e+00 -8.219372e-02 1.012033e+00 3.261612e-01 -1.610456e+00 -1.154059e-01 -3.335810e-01
4.656000e+01 2.296890e-02 8.704884e-01 3.684251e-01 8.575630e-02 3.623339e-01 1.739925e+00 -8.987209e-02 1.039737e+00 3.157101e-01 -1.582251e+00 -1.420461e-01 -3.048620e-01
4.664000e+01 2.556038e-02 8.829098e-01 3.690572e-01 1.145246e-01 3.644604e-01 1.773953e+00 -9.796401e-02 1.068946e+00 3.047759e-01 -1.553056e+00 -1.681065e-01 -2.754617e-01
4.672000e+01 2.824550e-02 8.943328e-01 3.682395e-01 1.431528e-01 3.669510e-01 1.808846e+00 -1.064041e-01 1.099665e+00 2.933478e-01 -1.522850e+00 -1.937304e-01 -2.456547e-01
4.680000e+01 3.100834e-02 9.047002e-01 3.656692e-01 1.713474e-01 3.698408e-01 1.844884e+00 -1.152557e-01 1.131898e+00 2.814063e-01 -1.491601e+00 -2.189910e-01 -2.155476e-01
4.688000e+01 3.322627e-02 8.970855e-01 3.565278e-01 1.967803e-01 3.705025e-01 1.878411e+00 -1.252683e-01 1.161757e+00 2.702895e-01 -1.464366e+00 -2.373022e-01 -1.953373e-01
4.696000e+01 3.532492e-02 9.003200e-01 3.492720e-01 2.223634e-01 3.741775e-01 1.914077e+00 -1.353533e-01 1.196591e+00 2.570028e-01 -1.434293e+00 -2.599133e-01 -1.676295e-01
4.704000e+01 3.779359e-02 9.048540e-01 3.398268e-01 2.488469e-01 3.766832e-01 1.950667e+00 -1.481925e-01 1.232107e+00 2.436876e-01 -1.407001e+00 -2.820630e-01 -1.376729e-01
4.712000e+01 4.214846e-02 9.068354e-01 3.311586e-01 2.741647e-01 3.820192e-01 1.987609e+00 -1.570745e-01 1.269266e+00 2.312323e-01 -1.369260e+00 -3.024413e-01 -1.114361e-01
4.720000e+01 4.849849e-02 9.100005e-01 3.218767e-01 2.990475e-01 3.877892e-01 2.025547e+00 -1.662588e-01 1.308736e+00 2.201679e-01 -1.334430e+00 -3.238710e-01 -7.927355e-02
4.728000e+01 5.426568e-02 9.121605e-01 3.101115e-01 3.250217e-01 3.930998e-01 2.064464e+00 -1.771685e-01 1.349260e+00 2.080066e-01 -1.300647e+00 -3.444284e-01 -4.898539e-02
4.736000e+01 6.007036e-02 9.073438e-01 2.949222e-01 3.504804e-01 3.980434e-01 2.102039e+00 -1.878875e-01 1.389160e+00 1.958834e-01 -1.266422e+00 -3.627237e-01 -2.237348e-02
4.744000e+01 6.599422e-02 9.005938e-01 2.783013e-01 3.753380e-01 4.035673e-01 2.140383e+00 -1.987439e-01 1.430470e+00 1.829538e-01 -1.230780e+00 -3.805907e-01 3.847955e-03
4.752000e+01 7.238321e-02 8.954131e-01 2.617577e-01 4.000745e-01 4.117393e-01 2.179867e+00 -2.096975e-01 1.476075e+00 1.682056e-01 -1.192924e+00 -3.993995e-01 3.096034e-02
4.760000e+01 8.336215e-02 8.907194e-01 2.438730e-01 4.162245e-01 4.198829e-01 2.216810e+00 -2.198400e-01 1.519518e+00 1.553966e-01 -1.154771e+00 -4.151982e-01 5.793610e-02
4.768000e+01 9.113182e-02 8.847540e-01 2.240776e-01 4.361451e-01 4.271252e-01 2.260615e+00 -2.330915e-01 1.565269e+00 1.400537e-01 -1.116985e+00 -4.321069e-01 8.519447e-02
4.776000e+01 9.826812e-02 8.669212e-01 1.998416e-01 4.543085e-01 4.318985e-01 2.299412e+00 -2.465543e-01 1.609813e+00 1.256688e-01 -1.080345e+00 -4.461435e-01 1.100859e-01
4.784000e+01 1.049384e-01 8.536759e-01 1.765122e-01 4.746060e-01 4.370550e-01 2.338063e+00 -2.596922e-01 1.656338e+00 1.105070e-01 -1.040585e+00 -4.606485e-01 1.342032e-01
4.792000e+01 1.100671e-01 8.382674e-01 1.517472e-01 4.945561e-01 4.425718e-01 2.384153e+00 -2.759356e-01 1.705015e+00 9.309460e-02 -1.000258e+00 -4.768749e-01 1.573518e-01
4.800000e+01 1.133330e-01 8.217409e-01 1.258899e-01 5.157101e-01 4.465336e-01 2.425324e+00 -2.916349e-01 1.753897e+00 7.615646e-02 -9.587099e-01 -4.918117e-01 1.767146e-01
4.808000e+01 1.174643e-01 8.042943e-01 1.001448e-01 5.380530e-01 4.509060e-01 2.465920e+00 -3.069386e-01 1.804160e+00 5.939925e-02 -9.154900e-01 -5.059309e-01 1.970291e-01
4.816000e+01 1.221262e-01 7.707965e-01 7.085279e-02 5.545427e-01 4.551010e-01 2.502638e+00 -3.213624e-01 1.852529e+00 4.469313e-02 -8.736998e-01 -5.153831e-01 2.141373e-01
4.824000e+01 1.314633e-01 7.245810e-01 3.763199e-02 5.573467e-01 4.591907e-01 2.536963e+00 -3.355710e-01 1.898006e+00 3.216547e-02 -8.347029e-01 -5.183780e-01 2.268614e-01
4.832000e+01 1.371032e-01 6.872009e-01 7.294498e-03 5.706327e-01 4.638968e-01 2.571768e+00 -3.496913e-01 1.947206e+00 1.772093e-02 -7.930152e-01 -5.230717e-01 2.399044e-01
4.840000e+01 1.401206e-01 6.571374e-01 -2.086957e-02 5.895553e-01 4.697605e-01 2.607986e+00 -3.637639e-01 1.998903e+00 2.424886e-03 -7.490388e-01 -5.291074e-01 2.538708e-01
4.848000e+01 1.433236e-01 6.212472e-01 -5.134300e-02 6.097277e-01 4.751421e-01 2.623630e+00 -3.677436e-01 2.046177e+00 -4.526435e-03 -7.052629e-01 -5.276121e-01 2.681111e-01
4.856000e+01 1.410978e-01 5.863177e-01 -7.892684e-02 6.324522e-01 4.825012e-01 2.649563e+00 -3.774442e-01 2.097765e+00 -1.581494e-02 -6.609827e-01 -5.293760e-01 2.798399e-01
4.864000e+01 1.396889e-01 5.343016e-01 -1.086092e-01 6.388566e-01 4.918202e-01 2.673883e+00 -3.867592e-01 2.146817e+00 -2.589626e-02 -6.200862e-01 -5.254373e-01 2.860516e-01
4.872000e+01 1.334341e-01 4.951623e-01 -1.354694e-01 6.520621e-01 5.026692e-01 2.700674e+00 -3.963040e-01 2.196323e+00 -3.643260e-02 -5.783296e-01 -5.224832e-01 2.931399e-01
4.880000e+01 1.244535e-01 4.602225e-01 -1.597090e-01 6.627460e-01 5.152053e-01 2.727610e+00 -4.055122e-01 2.245850e+00 -4.666421e-02 -5.356654e-01 -5.198228e-01 3.000297e-01
4.888000e+01 1.137542e-01 4.255154e-01 -1.816218e-01 6.704147e-01 5.286621e-01 2.754125e+00 -4.143391e-01 2.295182e+00 -5.621681e-02 -4.923391e-01 -5.158753e-01 3.074916e-01
4.896000e+01 9.879538e-02 3.939929e-01 -2.013878e-01 6.749714e-01 5.422138e-01 2.779757e+00 -4.230954e-01 2.344151e+00 -6.548360e-02 -4.490994e-01 -5.115651e-01 3.126046e-01
4.904000e+01 8.001870e-02 3.550718e-01 -2.199274e-01 6.710617e-01 5.574174e-01 2.798826e+00 -4.318034e-01 2.400568e+00 -7.627484e-02 -4.100248e-01 -5.060379e-01 3.119967e-01
4.912000e+01 5.840453e-02 3.279595e-01 -2.342128e-01 6.654922e-01 5.733568e-01 2.820192e+00 -4.406505e-01 2.450432e+00 -8.739493e-02 -3.682231e-01 -5.022701e-01 3.133137e-01
4.920000e+01 3.403786e-02 2.902393e-01 -2.494916e-01 6.505372e-01 5.874509e-01 2.837197e+00 -4.492758e-01 2.494782e+00 -9.615080e-02 -3.288760e-01 -4.939504e-01 3.101954e-01
4.928000e+01 6.840501e-03 2.658378e-01 -2.600239e-01 6.361507e-01 6.013353e-01 2.855140e+00 -4.580430e-01 2.540043e+00 -1.056393e-01 -2.878234e-01 -4.874660e-01 3.074654e-01
4.936000e+01 -2.267947e-02 2.553886e-01 -2.649381e-01 6.210955e-01 6.151569e-01 2.873546e+00 -4.664186e-01 2.586638e+00 -1.152482e-01 -2.445437e-01 -4.833621e-01 3.072064e-01
4.944000e+01 -5.357967e-02 2.481303e-01 -2.662502e-01 6.033688e-01 6.280174e-01 2.890671e+00 -4.741596e-01 2.633148e+00 -1.239878e-01 -2.002704e-01 -4.798418e-01 3.056479e-01
4.952000e+01 -8.460922e-02 2.500165e-01 -2.621817e-01 5.853377e-01 6.406814e-01 2.907938e+00 -4.810175e-01 2.680990e+00 -1.322665e-01 -1.541745e-01 -4.777085e-01 3.083210e-01
4.960000e+01 -1.156596e-01 2.569220e-01 -2.549002e-01 5.656389e-01 6.532768e-01 2.921353e+00 -4.848914e-01 2.728127e+00 -1.388722e-01 -1.043845e-01 -4.748871e-01 3.093938e-01
4.968000e+01 -1.471579e-01 2.692890e-01 -2.437383e-01 5.432735e-01 6.653039e-01 2.934908e+00 -4.888283e-01 2.776878e+00 -1.452230e-01 -5.614784e-02 -4.736746e-01 3.113758e-01
4.976000e+01 -1.788823e-01 2.775323e-01 -2.307810e-01 5.161621e-01 6.771820e-01 2.943603e+00 -4.926897e-01 2.830011e+00 -1.523575e-01 -1.142782e-02 -4.722166e-01 3.112507e-01
4.984000e+01 -2.098912e-01 2.944327e-01 -2.156014e-01 4.897178e-01 6.875784e-01 2.954315e+00 -4.969089e-01 2.874203e+00 -1.578774e-01 3.732674e-02 -4.715308e-01 3.140673e-01
4.992000e+01 -2.402109e-01 3.166867e-01 -1.967827e-01 4.627572e-01 6.982276e-01 2.964481e+00 -5.003990e-01 2.919315e+00 -1.640553e-01 8.616749e-02 -4.724443e-01 3.172909e-01
5.000000e+01 -2.695796e-01 3.406196e-01 -1.767140e-01 4.341676e-01 7.078805e-01 2.973094e+00 -5.031654e-01 2.964248e+00 -1.696672e-01 1.342962e-01 -4.734698e-01 3.217969e-01
5.008000e+01 -2.990617e-01 3.677126e-01 -1.550551e-01 4.094636e-01 7.163769e-01 2.982362e+00 -5.056561e-01 3.010390e+00 -1.756884e-01 1.836008e-01 -4.763412e-01 3.275941e-01
5.016000e+01 -3.239818e-01 3.975675e-01 -1.321708e-01 3.790181e-01 7.246651e-01 2.988769e+00 -5.067764e-01 3.056555e+00 -1.809837e-01 2.329550e-01 -4.788002e-01 3.342548e-01
5.024000e+01 -3.460021e-01 3.969386e-01 -1.167365e-01 3.384114e-01 7.288334e-01 2.986613e+00 -5.068788e-01 3.096067e+00 -1.824570e-01 2.758526e-01 -4.731055e-01 3.332083e-01
5.032000e+01 -3.680878e-01 4.255693e-01 -9.800003e-02 3.093318e-01 7.308292e-01 2.991244e+00 -5.068479e-01 3.128386e+00 -1.832054e-01 3.294613e-01 -4.722458e-01 3.424732e-01
5.040000e+01 -3.878313e-01 4.452437e-01 -8.017349e-02 2.782802e-01 7.318008e-01 2.990302e+00 -5.065784e-01 3.162337e+00 -1.840077e-01 3.775966e-01 -4.702643e-01 3.492320e-01
5.048000e+01 -4.062263e-01 4.670577e-01 -6.195540e-02 2.512806e-01 7.324592e-01 2.989203e+00 -5.050998e-01 3.198739e+00 -1.854323e-01 4.266877e-01 -4.698949e-01 3.582772e-01
5.056000e+01 -4.200543e-01 4.932259e-01 -4.285669e-02 2.253853e-01 7.335184e-01 2.987601e+00 -5.022836e-01 3.237437e+00 -1.871332e-01 4.770949e-01 -4.710753e-01 3.705729e-01
5.064000e+01 -4.297609e-01 5.119939e-01 -3.084754e-02 2.002209e-01 7.258032e-01 2.985842e+00 -4.996080e-01 3.253038e+00 -1.810165e-01 5.350188e-01 -4.664987e-01 3.856506e-01
5.072000e+01 -4.361257e-01 5.276261e-01 -1.916342e-02 1.729767e-01 7.200401e-01 2.977768e+00 -4.950118e-01 3.276027e+00 -1.776328e-01 5.840762e-01 -4.612104e-01 3.986700e-01
5.080000e+01 -4.382364e-01 5.457996e-01 -7.130323e-03 1.473899e-01 7.149719e-01 2.968690e+00 -4.891687e-01 3.303636e+00 -1.755791e-01 6.324478e-01 -4.574888e-01 4.113289e-01
5.088000e+01 -4.360122e-01 5.649713e-01 4.527803e-03 1.232048e-01 7.099003e-01 2.958278e+00 -4.824205e-01 3.334112e+00 -1.741254e-01 6.802245e-01 -4.542517e-01 4.241497e-01
5.096000e+01 -4.256176e-01 5.765857e-01 1.350906e-02 9.221879e-02 7.037444e-01 2.942905e+00 -4.745545e-01 3.363696e+00 -1.714401e-01 7.247979e-01 -4.475416e-01 4.343751e-01
5.104000e+01 -4.132051e-01 5.876559e-01 2.163430e-02 6.407741e-02 6.978055e-01 2.926795e+00 -4.662715e-01 3.395266e+00 -1.698266e-01 7.688817e-01 -4.412088e-01 4.445514e-01
5.112000e+01 -3.981455e-01 6.077074e-01 2.904849e-02 4.242863e-02 6.881722e-01 2.914242e+00 -4.582913e-01 3.414918e+00 -1.656658e-01 8.198196e-01 -4.354510e-01 4.602184e-01
5.120000e+01 -3.799202e-01 6.259350e-01 3.579075e-02 2.267242e-02 6.757601e-01 2.898580e+00 -4.504400e-01 3.431219e+00 -1.599945e-01 8.702526e-01 -4.291302e-01 4.766334e-01
5.128000e+01 -3.579487e-01 6.424136e-01 4.332488e-02 3.767314e-03 6.641181e-01 2.880617e+00 -4.414035e-01 3.452075e+00 -1.558693e-01 9.167662e-01 -4.223880e-01 4.921007e-01
5.136000e+01 -3.330638e-01 6.551992e-01 5.161074e-02 -1.538432e-02 6.537774e-01 2.861416e+00 -4.318827e-01 3.477324e+00 -1.533131e-01 9.616108e-01 -4.164075e-01 5.059740e-01
5.144000e+01 -3.059822e-01 6.670780e-01 5.836987e-02 -3.356650e-02 6.414783e-01 2.840985e+00 -4.228273e-01 3.497420e+00 -1.491367e-01 1.009987e+00 -4.096436e-01 5.214252e-01
5.152000e+01 -2.769447e-01 6.768968e-01 6.614602e-02 -5.191222e-02 6.306059e-01 2.818781e+00 -4.163278e-01 3.518279e+00 -1.482100e-01 1.048660e+00 -4.033172e-01 5.346354e-01
5.160000e+01 -2.456115e-01 6.854610e-01 7.470723e-02 -6.989984e-02 6.208187e-01 2.796035e+00 -4.084352e-01 3.540069e+00 -1.475652e-01 1.088641e+00 -3.968257e-01 5.470712e-01
5.168000e+01 -2.125938e-01 6.921514e-01 8.360349e-02 -8.745459e-02 6.114887e-01 2.773005e+00 -4.004716e-01 3.564130e+00 -1.474453e-01 1.127369e+00 -3.897147e-01 5.585589e-01
5.176000e+01 -1.780958e-01 7.029455e-01 9.348120e-02 -1.063820e-01 6.023622e-01 2.749328e+00 -3.923479e-01 3.589498e+00 -1.474270e-01 1.164695e+00 -3.824811e-01 5.680006e-01
5.184000e+01 -1.447042e-01 7.060482e-01 1.018779e-01 -1.257936e-01 5.927464e-01 2.724084e+00 -3.843814e-01 3.614574e+00 -1.474112e-01 1.199238e+00 -3.735237e-01 5.737257e-01
5.192000e+01 -1.094600e-01 7.033843e-01 1.097303e-01 -1.453087e-01 5.831497e-01 2.697885e+00 -3.765614e-01 3.639525e+00 -1.476624e-01 1.231857e+00 -3.631450e-01 5.787048e-01
5.200000e+01 -7.468849e-02 7.032390e-01 1.172641e-01 -1.629861e-01 5.725750e-01 2.674592e+00 -3.729797e-01 3.665171e+00 -1.492993e-01 1.259384e+00 -3.533877e-01 5.853926e-01
5.208000e+01 -3.966844e-02 7.036226e-01 1.265712e-01 -1.788623e-01 5.624982e-01 2.649382e+00 -3.672463e-01 3.689629e+00 -1.512964e-01 1.289793e+00 -3.440052e-01 5.913504e-01
5.216000e+01 -4.978784e-03 7.048290e-01 1.370451e-01 -1.929522e-01 5.527552e-01 2.624363e+00 -3.617663e-01 3.714442e+00 -1.538853e-01 1.319321e+00 -3.350710e-01 5.969317e-01
5.224000e+01 2.879376e-02 7.060165e-01 1.473159e-01 -2.047507e-01 5.419674e-01 2.599456e+00 -3.585985e-01 3.738360e+00 -1.565606e-01 1.345073e+00 -3.254520e-01 6.029930e-01
5.232000e+01 6.276146e-02 6.916576e-01 1.554971e-01 -2.219363e-01 5.306037e-01 2.570742e+00 -3.541678e-01 3.758498e+00 -1.581491e-01 1.369215e+00 -3.127438e-01 6.035478e-01
5.240000e+01 9.331683e-02 6.726364e-01 1.615004e-01 -2.388382e-01 5.185666e-01 2.540749e+00 -3.501850e-01 3.777059e+00 -1.594633e-01 1.390387e+00 -2.986274e-01 5.994449e-01
5.248000e+01 1.234211e-01 6.597096e-01 1.689807e-01 -2.528617e-01 5.073323e-01 2.511973e+00 -3.466160e-01 3.796466e+00 -1.620166e-01 1.411396e+00 -2.855383e-01 5.968462e-01
5.256000e+01 1.520237e-01 6.602553e-01 1.755496e-01 -2.586708e-01 4.897402e-01 2.488945e+00 -3.445485e-01 3.793874e+00 -1.583482e-01 1.445251e+00 -2.731471e-01 6.028966e-01
5.264000e+01 1.793638e-01 6.435770e-01 1.835186e-01 -2.745274e-01 4.755908e-01 2.472540e+00 -3.465965e-01 3.798013e+00 -1.629194e-01 1.465995e+00 -2.627866e-01 5.983161e-01
5.272000e+01 2.052822e-01 6.190070e-01 1.886700e-01 -2.899303e-01 4.607377e-01 2.450646e+00 -3.455285e-01 3.805172e+00 -1.654142e-01 1.481588e+00 -2.492276e-01 5.903721e-01
5.280000e+01 2.299437e-01 5.885745e-01 1.924407e-01 -3.044013e-01 4.447788e-01 2.420529e+00 -3.438312e-01 3.813611e+00 -1.664786e-01 1.493757e+00 -2.329900e-01 5.798311e-01
5.288000e+01 2.529117e-01 5.628165e-01 1.960870e-01 -3.170062e-01 4.303095e-01 2.392820e+00 -3.422292e-01 3.824179e+00 -1.682139e-01 1.505126e+00 -2.178155e-01 5.694552e-01
5.296000e+01 2.748055e-01 5.401349e-01 1.997923e-01 -3.279704e-01 4.157289e-01 2.365319e+00 -3.411373e-01 3.835909e+00 -1.708729e-01 1.515625e+00 -2.042114e-01 5.587846e-01
5.304000e+01 2.964451e-01 5.217429e-01 2.045967e-01 -3.365850e-01 4.008122e-01 2.335482e+00 -3.400012e-01 3.847392e+00 -1.735722e-01 1.525083e+00 -1.915743e-01 5.482123e-01
5.312000e+01 3.165560e-01 5.105011e-01 2.113449e-01 -3.405229e-01 3.866088e-01 2.305854e+00 -3.389957e-01 3.859578e+00 -1.769043e-01 1.534873e+00 -1.815899e-01 5.394399e-01
5.320000e+01 3.359414e-01 5.016776e-01 2.191771e-01 -3.425759e-01 3.726776e-01 2.276401e+00 -3.383907e-01 3.871341e+00 -1.804648e-01 1.543841e+00 -1.728033e-01 5.298953e-01
5.328000e+01 3.534779e-01 4.965198e-01 2.281813e-01 -3.417576e-01 3.594596e-01 2.247914e+00 -3.382182e-01 3.882955e+00 -1.843475e-01 1.552463e+00 -1.656606e-01 5.205349e-01
5.336000e+01 3.686153e-01 4.945566e-01 2.382146e-01 -3.379227e-01 3.470561e-01 2.220770e+00 -3.385167e-01 3.894440e+00 -1.885506e-01 1.560882e+00 -1.601921e-01 5.115200e-01
5.344000e+01 3.809723e-01 4.950653e-01 2.490196e-01 -3.311088e-01 3.354546e-01 2.195225e+00 -3.393105e-01 3.905810e+00 -1.930601e-01 1.569181e+00 -1.563454e-01 5.028984e-01
5.352000e+01 3.903442e-01 4.972558e-01 2.602635e-01 -3.214508e-01 3.245653e-01 2.171440e+00 -3.406139e-01 3.917084e+00 -1.978508e-01 1.577400e+00 -1.540022e-01 4.946722e-01
5.360000e+01 3.976984e-01 4.988415e-01 2.729636e-01 -3.100247e-01 3.161700e-01 2.149187e+00 -3.391341e-01 3.928678e+00 -2.025491e-01 1.592913e+00 -1.522600e-01 4.839934e-01
5.368000e+01 4.026072e-01 5.030930e-01 2.861541e-01 -2.900893e-01 3.084796e-01 2.120674e+00 -3.353717e-01 3.941470e+00 -2.047426e-01 1.606032e+00 -1.506144e-01 4.753503e-01
5.376000e+01 4.045102e-01 5.063574e-01 2.982762e-01 -2.694029e-01 3.036390e-01 2.102219e+00 -3.343089e-01 3.955064e+00 -2.081191e-01 1.618251e+00 -1.508270e-01 4.667719e-01
5.384000e+01 4.036528e-01 5.087772e-01 3.092667e-01 -2.471922e-01 2.990494e-01 2.086636e+00 -3.345223e-01 3.968313e+00 -2.121563e-01 1.629714e+00 -1.521813e-01 4.585360e-01
5.392000e+01 4.000997e-01 5.099755e-01 3.187653e-01 -2.237527e-01 2.939390e-01 2.073395e+00 -3.360664e-01 3.981406e+00 -2.169069e-01 1.640476e+00 -1.545175e-01 4.506215e-01
5.400000e+01 3.950885e-01 5.111061e-01 3.275252e-01 -1.965475e-01 2.881820e-01 2.055009e+00 -3.361649e-01 3.993802e+00 -2.205905e-01 1.650749e+00 -1.563056e-01 4.437762e-01
5.408000e+01 3.875113e-01 5.099701e-01 3.340395e-01 -1.695042e-01 2.834392e-01 2.044650e+00 -3.386202e-01 4.006747e+00 -2.255523e-01 1.660578e+00 -1.592613e-01 4.368654e-01
5.416000e+01 3.778017e-01 5.066605e-01 3.385020e-01 -1.425445e-01 2.778292e-01 2.035403e+00 -3.423249e-01 4.020681e+00 -2.314945e-01 1.669621e+00 -1.628934e-01 4.299215e-01
5.424000e+01 3.664378e-01 5.011604e-01 3.406774e-01 -1.128722e-01 2.708416e-01 2.030362e+00 -3.477288e-01 4.034901e+00 -2.387027e-01 1.679326e+00 -1.677128e-01 4.258665e-01
