# Time Total_Circulation Enstrophy_Proxy
1.341600e+02 -3.716142e+00 8.659027e-02
1.342400e+02 -3.537187e+00 8.669804e-02
1.343200e+02 -3.366059e+00 8.676934e-02
1.344000e+02 -3.205282e+00 8.682595e-02
1.344800e+02 -3.054818e+00 8.683925e-02
1.345600e+02 -2.913809e+00 8.681531e-02
1.346400e+02 -2.782991e+00 8.675265e-02
1.347200e+02 -2.662798e+00 8.665123e-02
1.348000e+02 -2.552261e+00 8.650549e-02
1.348800e+02 -2.454616e+00 8.633529e-02
1.349600e+02 -2.366670e+00 8.612824e-02
1.350400e+02 -2.293521e+00 8.590597e-02
1.351200e+02 -2.232153e+00 8.565790e-02
1.352000e+02 -2.185167e+00 8.539553e-02
1.352800e+02 -2.148833e+00 8.512416e-02
1.353600e+02 -2.122630e+00 8.485231e-02
1.354400e+02 -2.107907e+00 8.459239e-02
1.355200e+02 -2.103660e+00 8.435453e-02
1.356000e+02 -2.112129e+00 8.412939e-02
1.356800e+02 -2.129664e+00 8.395701e-02
1.357600e+02 -2.156163e+00 8.383883e-02
1.358400e+02 -2.191062e+00 8.377683e-02
1.359200e+02 -2.233909e+00 8.377178e-02
1.360000e+02 -2.284397e+00 8.382338e-02
1.360800e+02 -2.342326e+00 8.392996e-02
1.361600e+02 -2.407452e+00 8.408840e-02
1.362400e+02 -2.479465e+00 8.429410e-02
1.363200e+02 -2.556132e+00 8.454413e-02
1.364000e+02 -2.636217e+00 8.482796e-02
1.364800e+02 -2.721477e+00 8.518156e-02
1.365600e+02 -2.804972e+00 8.554864e-02
1.366400e+02 -2.882391e+00 8.591764e-02
1.367200e+02 -2.953335e+00 8.628105e-02
1.368000e+02 -3.015355e+00 8.662278e-02
1.368800e+02 -3.069135e+00 8.694017e-02
1.369600e+02 -3.114545e+00 8.722551e-02
1.370400e+02 -3.152047e+00 8.747234e-02
1.371200e+02 -3.182285e+00 8.767636e-02
1.372000e+02 -3.203583e+00 8.785123e-02
1.372800e+02 -3.218675e+00 8.797836e-02
1.373600e+02 -3.227944e+00 8.805533e-02
1.374400e+02 -3.230958e+00 8.808421e-02
1.375200e+02 -3.229949e+00 8.805729e-02
1.376000e+02 -3.223827e+00 8.798482e-02
1.376800e+02 -3.210409e+00 8.787729e-02
1.377600e+02 -3.193857e+00 8.772190e-02
1.378400e+02 -3.169528e+00 8.750619e-02
1.379200e+02 -3.141159e+00 8.725976e-02
1.380000e+02 -3.109149e+00 8.698560e-02
1.380800e+02 -3.072492e+00 8.664108e-02
1.381600e+02 -3.033905e+00 8.630973e-02
1.382400e+02 -2.993663e+00 8.599027e-02
1.383200e+02 -2.952552e+00 8.569037e-02
1.384000e+02 -2.910743e+00 8.542001e-02
1.384800e+02 -2.869904e+00 8.518602e-02
1.385600e+02 -2.831013e+00 8.499429e-02
1.386400e+02 -2.795090e+00 8.484967e-02
1.387200e+02 -2.760504e+00 8.473084e-02
1.388000e+02 -2.730943e+00 8.467661e-02
1.388800e+02 -2.706922e+00 8.468137e-02
1.389600e+02 -2.689361e+00 8.473954e-02
1.390400e+02 -2.679917e+00 8.484686e-02
1.391200e+02 -2.678808e+00 8.499496e-02
1.392000e+02 -2.686687e+00 8.517659e-02
1.392800e+02 -2.704031e+00 8.538382e-02
1.393600e+02 -2.731142e+00 8.560830e-02
1.394400e+02 -2.767883e+00 8.584088e-02
1.395200e+02 -2.814437e+00 8.607301e-02
1.396000e+02 -2.870515e+00 8.629625e-02
1.396800e+02 -2.936766e+00 8.650508e-02
1.397600e+02 -3.011598e+00 8.669001e-02
1.398400e+02 -3.094450e+00 8.684584e-02
1.399200e+02 -3.187336e+00 8.697448e-02
1.400000e+02 -3.290264e+00 8.708541e-02
1.400800e+02 -3.399148e+00 8.715950e-02
1.401600e+02 -3.513310e+00 8.719246e-02
1.402400e+02 -3.633224e+00 8.717866e-02
1.403200e+02 -3.756367e+00 8.712873e-02
1.404000e+02 -3.878403e+00 8.701804e-02
1.404800e+02 -4.004855e+00 8.689735e-02
1.405600e+02 -4.132168e+00 8.674784e-02
1.406400e+02 -4.260444e+00 8.656803e-02
1.407200e+02 -4.386395e+00 8.635358e-02
1.408000e+02 -4.514082e+00 8.612538e-02
1.408800e+02 -4.641217e+00 8.588023e-02
1.409600e+02 -4.767245e+00 8.562414e-02
1.410400e+02 -4.891550e+00 8.537161e-02
1.411200e+02 -5.011945e+00 8.512505e-02
1.412000e+02 -5.130183e+00 8.489717e-02
1.412800e+02 -5.245491e+00 8.469745e-02
1.413600e+02 -5.360407e+00 8.451466e-02
1.414400e+02 -5.471520e+00 8.438728e-02
1.415200e+02 -5.578992e+00 8.431488e-02
1.416000e+02 -5.682463e+00 8.429735e-02
1.416800e+02 -5.781587e+00 8.433365e-02
1.417600e+02 -5.876061e+00 8.442169e-02
1.418400e+02 -5.966092e+00 8.455849e-02
1.419200e+02 -6.050863e+00 8.473975e-02
1.420000e+02 -6.134914e+00 8.500102e-02
1.420800e+02 -6.212454e+00 8.529760e-02
1.421600e+02 -6.285014e+00 8.561539e-02
1.422400e+02 -6.351542e+00 8.594325e-02
1.423200e+02 -6.411222e+00 8.627596e-02
1.424000e+02 -6.463737e+00 8.659780e-02
1.424800e+02 -6.509833e+00 8.690670e-02
1.425600e+02 -6.548850e+00 8.719494e-02
1.426400e+02 -6.580240e+00 8.745517e-02
1.427200e+02 -6.603367e+00 8.768153e-02
1.428000e+02 -6.617532e+00 8.786959e-02
1.428800e+02 -6.619603e+00 8.803236e-02
1.429600e+02 -6.610922e+00 8.814985e-02
1.430400e+02 -6.590559e+00 8.821842e-02
1.431200e+02 -6.556972e+00 8.823901e-02
1.432000e+02 -6.509458e+00 8.820946e-02
1.432800e+02 -6.453732e+00 8.810362e-02
1.433600e+02 -6.377504e+00 8.798737e-02
1.434400e+02 -6.288736e+00 8.782126e-02
1.435200e+02 -6.183765e+00 8.758739e-02
1.436000e+02 -6.063787e+00 8.732207e-02
1.436800e+02 -5.930704e+00 8.702564e-02
1.437600e+02 -5.785569e+00 8.670286e-02
1.438400e+02 -5.628023e+00 8.631473e-02
1.439200e+02 -5.461151e+00 8.594455e-02
1.440000e+02 -5.285779e+00 8.559174e-02
1.440800e+02 -5.103171e+00 8.526379e-02
1.441600e+02 -4.914081e+00 8.496976e-02
1.442400e+02 -4.720455e+00 8.471629e-02
1.443200e+02 -4.524171e+00 8.450806e-02
1.444000e+02 -4.322870e+00 8.432596e-02
1.444800e+02 -4.121305e+00 8.420958e-02
1.445600e+02 -3.920359e+00 8.415419e-02
1.446400e+02 -3.721462e+00 8.415558e-02
1.447200e+02 -3.526775e+00 8.421040e-02
1.448000e+02 -3.337313e+00 8.431200e-02
1.448800e+02 -3.154554e+00 8.445429e-02
1.449600e+02 -2.979927e+00 8.463048e-02
1.450400e+02 -2.814844e+00 8.483305e-02
1.451200e+02 -2.660428e+00 8.505353e-02
1.452000e+02 -2.518278e+00 8.528386e-02
1.452800e+02 -2.389643e+00 8.551559e-02
1.453600e+02 -2.276823e+00 8.574296e-02
1.454400e+02 -2.179855e+00 8.595567e-02
1.455200e+02 -2.099731e+00 8.614743e-02
1.456000e+02 -2.039776e+00 8.631895e-02
1.456800e+02 -1.998284e+00 8.645764e-02
1.457600e+02 -1.976563e+00 8.658355e-02
1.458400e+02 -1.971445e+00 8.667224e-02
1.459200e+02 -1.982937e+00 8.671372e-02
1.460000e+02 -2.007708e+00 8.671654e-02
1.460800e+02 -2.044069e+00 8.667968e-02
1.461600e+02 -2.088825e+00 8.659683e-02
1.462400e+02 -2.142497e+00 8.648535e-02
1.463200e+02 -2.203778e+00 8.634154e-02
1.464000e+02 -2.268836e+00 8.616001e-02
1.464800e+02 -2.341481e+00 8.596227e-02
1.465600e+02 -2.418686e+00 8.574094e-02
1.466400e+02 -2.500117e+00 8.550841e-02
1.467200e+02 -2.584844e+00 8.527512e-02
1.468000e+02 -2.670247e+00 8.504330e-02
1.468800e+02 -2.757819e+00 8.482616e-02
1.469600e+02 -2.849346e+00 8.461454e-02
1.470400e+02 -2.941222e+00 8.444933e-02
1.471200e+02 -3.033428e+00 8.433256e-02
1.472000e+02 -3.125432e+00 8.426681e-02
1.472800e+02 -3.216722e+00 8.425360e-02
1.473600e+02 -3.306795e+00 8.429326e-02
1.474400e+02 -3.395159e+00 8.438483e-02
1.475200e+02 -3.481337e+00 8.452598e-02
1.476000e+02 -3.565160e+00 8.471305e-02
1.476800e+02 -3.646138e+00 8.494069e-02
1.477600e+02 -3.726476e+00 8.525025e-02
1.478400e+02 -3.802870e+00 8.558490e-02
1.479200e+02 -3.875414e+00 8.593510e-02
1.480000e+02 -3.941847e+00 8.628987e-02
1.480800e+02 -4.003509e+00 8.664232e-02
1.481600e+02 -4.059087e+00 8.697714e-02
1.482400e+02 -4.109681e+00 8.729232e-02
1.483200e+02 -4.155008e+00 8.758057e-02
1.484000e+02 -4.195014e+00 8.783540e-02
1.484800e+02 -4.229684e+00 8.805190e-02
1.485600e+02 -4.259039e+00 8.822676e-02
1.486400e+02 -4.280771e+00 8.837414e-02
1.487200e+02 -4.297124e+00 8.847513e-02
1.488000e+02 -4.308112e+00 8.852679e-02
1.488800e+02 -4.312350e+00 8.853003e-02
1.489600e+02 -4.313635e+00 8.848089e-02
1.490400e+02 -4.307239e+00 8.839671e-02
1.491200e+02 -4.297729e+00 8.826440e-02
1.492000e+02 -4.283289e+00 8.808750e-02
1.492800e+02 -4.262227e+00 8.785219e-02
1.493600e+02 -4.236801e+00 8.758992e-02
1.494400e+02 -4.207498e+00 8.730479e-02
1.495200e+02 -4.175013e+00 8.695579e-02
1.496000e+02 -4.141112e+00 8.662576e-02
1.496800e+02 -4.106078e+00 8.631332e-02
1.497600e+02 -4.070206e+00 8.602546e-02
1.498400e+02 -4.033624e+00 8.577109e-02
1.499200e+02 -3.997418e+00 8.555635e-02
1.500000e+02 -3.962398e+00 8.538614e-02
1.500800e+02 -3.926146e+00 8.524018e-02
1.501600e+02 -3.892359e+00 8.515831e-02
1.502400e+02 -3.860954e+00 8.513615e-02
1.503200e+02 -3.832482e+00 8.516918e-02
1.504000e+02 -3.807481e+00 8.525221e-02
1.504800e+02 -3.787379e+00 8.538193e-02
1.505600e+02 -3.771678e+00 8.554996e-02
1.506400e+02 -3.761859e+00 8.574885e-02
1.507200e+02 -3.757329e+00 8.597142e-02
1.508000e+02 -3.758889e+00 8.620886e-02
1.508800e+02 -3.766247e+00 8.645314e-02
1.509600e+02 -3.780283e+00 8.669520e-02
1.510400e+02 -3.801413e+00 8.692936e-02
1.511200e+02 -3.829347e+00 8.714498e-02
1.512000e+02 -3.863811e+00 8.733600e-02
1.512800e+02 -3.904867e+00 8.749872e-02
1.513600e+02 -3.955729e+00 8.763022e-02
1.514400e+02 -4.015029e+00 8.774729e-02
1.515200e+02 -4.080405e+00 8.782582e-02
1.516000e+02 -4.152932e+00 8.785591e-02
1.516800e+02 -4.230424e+00 8.784724e-02
1.517600e+02 -4.312400e+00 8.779899e-02
1.518400e+02 -4.396646e+00 8.770403e-02
1.519200e+02 -4.484371e+00 8.757998e-02
1.520000e+02 -4.574650e+00 8.742265e-02
1.520800e+02 -4.663709e+00 8.722612e-02
1.521600e+02 -4.755137e+00 8.701202e-02
1.522400e+02 -4.844990e+00 8.677172e-02
1.523200e+02 -4.931957e+00 8.650386e-02
1.524000e+02 -5.016970e+00 8.623917e-02
1.524800e+02 -5.095920e+00 8.597466e-02
1.525600e+02 -5.168672e+00 8.572031e-02
1.526400e+02 -5.235240e+00 8.548477e-02
1.527200e+02 -5.297054e+00 8.525748e-02
1.528000e+02 -5.349909e+00 8.507853e-02
1.528800e+02 -5.394284e+00 8.494781e-02
1.529600e+02 -5.429702e+00 8.486683e-02
1.530400e+02 -5.455250e+00 8.483544e-02
1.531200e+02 -5.471650e+00 8.485279e-02
1.532000e+02 -5.477840e+00 8.491732e-02
1.532800e+02 -5.474979e+00 8.502604e-02
1.533600e+02 -5.462255e+00 8.517412e-02
1.534400e+02 -5.443221e+00 8.540180e-02
1.535200e+02 -5.414885e+00 8.565512e-02
1.536000e+02 -5.377078e+00 8.592497e-02
1.536800e+02 -5.329036e+00 8.620161e-02
1.537600e+02 -5.272007e+00 8.647763e-02
1.538400e+02 -5.205307e+00 8.673889e-02
1.539200e+02 -5.131293e+00 8.698383e-02
1.540000e+02 -5.046134e+00 8.720424e-02
1.540800e+02 -4.953596e+00 8.739431e-02
1.541600e+02 -4.852814e+00 8.754860e-02
1.542400e+02 -4.745467e+00 8.766387e-02
1.543200e+02 -4.628684e+00 8.775354e-02
1.544000e+02 -4.505240e+00 8.779862e-02
1.544800e+02 -4.376247e+00 8.779681e-02
1.545600e+02 -4.241159e+00 8.774974e-02
1.546400e+02 -4.102089e+00 8.765021e-02
1.547200e+02 -3.958635e+00 8.750856e-02
1.548000e+02 -3.808542e+00 8.733506e-02
1.548800e+02 -3.655575e+00 8.711783e-02
1.549600e+02 -3.500780e+00 8.684565e-02
1.550400e+02 -3.344657e+00 8.654788e-02
1.551200e+02 -3.187866e+00 8.622764e-02
1.552000e+02 -3.029705e+00 8.584230e-02
1.552800e+02 -2.873029e+00 8.547432e-02
1.553600e+02 -2.718251e+00 8.512188e-02
1.554400e+02 -2.566223e+00 8.479210e-02
1.555200e+02 -2.417852e+00 8.449314e-02
1.556000e+02 -2.274056e+00 8.423281e-02
1.556800e+02 -2.135744e+00 8.401766e-02
1.557600e+02 -2.003812e+00 8.385249e-02
1.558400e+02 -1.875997e+00 8.371639e-02
1.559200e+02 -1.756426e+00 8.364771e-02
1.560000e+02 -1.645363e+00 8.364081e-02
1.560800e+02 -1.543550e+00 8.369054e-02
1.561600e+02 -1.451653e+00 8.379109e-02
1.562400e+02 -1.371279e+00 8.393906e-02
1.563200e+02 -1.302159e+00 8.412467e-02
1.564000e+02 -1.244716e+00 8.434028e-02
1.564800e+02 -1.199253e+00 8.457767e-02
1.565600e+02 -1.165340e+00 8.482751e-02
1.566400e+02 -1.143203e+00 8.508135e-02
1.567200e+02 -1.133300e+00 8.533212e-02
1.568000e+02 -1.134092e+00 8.556949e-02
1.568800e+02 -1.144828e+00 8.578644e-02
1.569600e+02 -1.164544e+00 8.597705e-02
1.570400e+02 -1.195890e+00 8.614015e-02
1.571200e+02 -1.234048e+00 8.627094e-02
1.572000e+02 -1.281105e+00 8.638598e-02
1.572800e+02 -1.335401e+00 8.645667e-02
1.573600e+02 -1.394869e+00 8.648904e-02
1.574400e+02 -1.459271e+00 8.648171e-02
1.575200e+02 -1.524669e+00 8.641071e-02
1.576000e+02 -1.597269e+00 8.632678e-02
1.576800e+02 -1.674224e+00 8.621146e-02
1.577600e+02 -1.756315e+00 8.606343e-02
1.578400e+02 -1.840888e+00 8.587840e-02
1.579200e+02 -1.932576e+00 8.567741e-02
1.580000e+02 -2.029244e+00 8.545404e-02
1.580800e+02 -2.131223e+00 8.522030e-02
1.581600e+02 -2.238411e+00 8.498679e-02
1.582400e+02 -2.348566e+00 8.475550e-02
1.583200e+02 -2.464087e+00 8.453910e-02
1.584000e+02 -2.585172e+00 8.434703e-02
1.584800e+02 -2.714750e+00 8.416877e-02
1.585600e+02 -2.850128e+00 8.404197e-02
1.586400e+02 -2.991925e+00 8.396638e-02
1.587200e+02 -3.139968e+00 8.394214e-02
1.588000e+02 -3.294056e+00 8.396836e-02
1.588800e+02 -3.453137e+00 8.404350e-02
1.589600e+02 -3.617262e+00 8.416487e-02
1.590400e+02 -3.784860e+00 8.432869e-02
1.591200e+02 -3.954540e+00 8.452961e-02
1.592000e+02 -4.128351e+00 8.480910e-02
1.592800e+02 -4.301505e+00 8.511120e-02
1.593600e+02 -4.473153e+00 8.542429e-02
1.594400e+02 -4.641557e+00 8.574339e-02
1.595200e+02 -4.807196e+00 8.605863e-02
1.596000e+02 -4.967874e+00 8.635492e-02
1.596800e+02 -5.123959e+00 8.663085e-02
1.597600e+02 -5.275471e+00 8.687909e-02
1.598400e+02 -5.421126e+00 8.709403e-02
1.599200e+02 -5.561349e+00 8.727061e-02
1.600000e+02 -5.694934e+00 8.740630e-02
1.600800e+02 -5.820021e+00 8.751508e-02
1.601600e+02 -5.938069e+00 8.757830e-02
1.602400e+02 -6.048227e+00 8.759348e-02
1.603200e+02 -6.149643e+00 8.756129e-02
1.604000e+02 -6.244816e+00 8.747821e-02
1.604800e+02 -6.329442e+00 8.736144e-02
1.605600e+02 -6.406849e+00 8.719860e-02
1.606400e+02 -6.475542e+00 8.699289e-02
1.607200e+02 -6.532456e+00 8.673154e-02
1.608000e+02 -6.580490e+00 8.644508e-02
1.608800e+02 -6.617949e+00 8.613830e-02
1.609600e+02 -6.642921e+00 8.576982e-02
1.610400e+02 -6.655406e+00 8.542270e-02
1.611200e+02 -6.652491e+00 8.509522e-02
1.612000e+02 -6.633676e+00 8.479479e-02
1.612800e+02 -6.600640e+00 8.452781e-02
1.613600e+02 -6.554998e+00 8.430073e-02
1.614400e+02 -6.498142e+00 8.411929e-02
1.615200e+02 -6.428940e+00 8.396445e-02
1.616000e+02 -6.351993e+00 8.387445e-02
1.616800e+02 -6.267287e+00 8.384455e-02
1.617600e+02 -6.176394e+00 8.387042e-02
1.618400e+02 -6.080143e+00 8.394801e-02
1.619200e+02 -5.979444e+00 8.407009e-02
1.620000e+02 -5.875402e+00 8.423034e-02
1.620800e+02 -5.768519e+00 8.442128e-02
1.621600e+02 -5.659718e+00 8.463499e-02
1.622400e+02 -5.549297e+00 8.486261e-02
1.623200e+02 -5.438372e+00 8.509590e-02
1.624000e+02 -5.327506e+00 8.532571e-02
1.624800e+02 -5.218053e+00 8.554612e-02
1.625600e+02 -5.110156e+00 8.574688e-02
1.626400e+02 -5.003590e+00 8.592104e-02
1.627200e+02 -4.899941e+00 8.606532e-02
1.628000e+02 -4.801942e+00 8.617756e-02
1.628800e+02 -4.708820e+00 8.627337e-02
1.629600e+02 -4.619981e+00 8.632950e-02
1.630400e+02 -4.536371e+00 8.633573e-02
1.631200e+02 -4.457052e+00 8.630187e-02
1.632000e+02 -4.381834e+00 8.622689e-02
1.632800e+02 -4.307550e+00 8.608600e-02
1.633600e+02 -4.240106e+00 8.593139e-02
1.634400e+02 -4.177445e+00 8.574665e-02
1.635200e+02 -4.117952e+00 8.552219e-02
1.636000e+02 -4.066047e+00 8.527947e-02
1.636800e+02 -4.018119e+00 8.501001e-02
1.637600e+02 -3.976083e+00 8.472422e-02
1.638400e+02 -3.938266e+00 8.443545e-02
1.639200e+02 -3.904383e+00 8.414616e-02
1.640000e+02 -3.869636e+00 8.386814e-02
1.640800e+02 -3.837265e+00 8.361384e-02
1.641600e+02 -3.809669e+00 8.337371e-02
1.642400e+02 -3.783449e+00 8.318751e-02
1.643200e+02 -3.758782e+00 8.305606e-02
1.644000e+02 -3.735347e+00 8.298063e-02
1.644800e+02 -3.712838e+00 8.296134e-02
1.645600e+02 -3.690973e+00 8.299720e-02
1.646400e+02 -3.669486e+00 8.308600e-02
1.647200e+02 -3.648498e+00 8.322433e-02
1.648000e+02 -3.627257e+00 8.340756e-02
1.648800e+02 -3.604888e+00 8.363290e-02
1.649600e+02 -3.586073e+00 8.393333e-02
1.650400e+02 -3.566622e+00 8.425484e-02
1.651200e+02 -3.546086e+00 8.458519e-02
1.652000e+02 -3.523815e+00 8.491939e-02
1.652800e+02 -3.501322e+00 8.524547e-02
1.653600e+02 -3.477193e+00 8.554874e-02
1.654400e+02 -3.452743e+00 8.582801e-02
1.655200e+02 -3.427792e+00 8.607684e-02
1.656000e+02 -3.402299e+00 8.628967e-02
1.656800e+02 -3.376180e+00 8.646259e-02
1.657600e+02 -3.346975e+00 8.660934e-02
1.658400e+02 -3.316718e+00 8.671103e-02
1.659200e+02 -3.285261e+00 8.676482e-02
1.660000e+02 -3.251844e+00 8.677248e-02
1.660800e+02 -3.218484e+00 8.672630e-02
1.661600e+02 -3.183904e+00 8.663638e-02
1.662400e+02 -3.145701e+00 8.651324e-02
1.663200e+02 -3.107645e+00 8.634425e-02
1.664000e+02 -3.064621e+00 8.611682e-02
1.664800e+02 -3.019573e+00 8.586130e-02
1.665600e+02 -2.972140e+00 8.558107e-02
1.666400e+02 -2.920600e+00 8.523430e-02
1.667200e+02 -2.866949e+00 8.490388e-02
1.668000e+02 -2.810892e+00 8.458838e-02
1.668800e+02 -2.752718e+00 8.429506e-02
1.669600e+02 -2.692210e+00 8.403327e-02
1.670400e+02 -2.630599e+00 8.380955e-02
1.671200e+02 -2.568478e+00 8.362937e-02
1.672000e+02 -2.507033e+00 8.349655e-02
1.672800e+02 -2.443104e+00 8.339051e-02
1.673600e+02 -2.380699e+00 8.334958e-02
1.674400e+02 -2.319916e+00 8.336763e-02
1.675200e+02 -2.261381e+00 8.343913e-02
1.676000e+02 -2.206565e+00 8.356011e-02
1.676800e+02 -2.155487e+00 8.372217e-02
1.677600e+02 -2.108752e+00 8.391819e-02
1.678400e+02 -2.066893e+00 8.414048e-02
1.679200e+02 -2.030142e+00 8.438049e-02
1.680000e+02 -1.999169e+00 8.462984e-02
1.680800e+02 -1.974315e+00 8.487979e-02
1.681600e+02 -1.956874e+00 8.512379e-02
1.682400e+02 -1.946208e+00 8.535174e-02
1.683200e+02 -1.942693e+00 8.555706e-02
1.684000e+02 -1.946626e+00 8.573427e-02
1.684800e+02 -1.962048e+00 8.588260e-02
1.685600e+02 -1.988069e+00 8.601771e-02
1.686400e+02 -2.023183e+00 8.611469e-02
1.687200e+02 -2.069438e+00 8.616340e-02
1.688000e+02 -2.125880e+00 8.617306e-02
1.688800e+02 -2.193453e+00 8.614260e-02
1.689600e+02 -2.269325e+00 8.604759e-02
1.690400e+02 -2.360778e+00 8.593853e-02
1.691200e+02 -2.465840e+00 8.579617e-02
1.692000e+02 -2.585948e+00 8.561859e-02
1.692800e+02 -2.721062e+00 8.541251e-02
1.693600e+02 -2.870994e+00 8.517488e-02
1.694400e+02 -3.034164e+00 8.490385e-02
1.695200e+02 -3.212329e+00 8.462948e-02
1.696000e+02 -3.401849e+00 8.435365e-02
1.696800e+02 -3.599351e+00 8.407945e-02
1.697600e+02 -3.804987e+00 8.382072e-02
1.698400e+02 -4.019218e+00 8.356850e-02
1.699200e+02 -4.237103e+00 8.336390e-02
1.700000e+02 -4.457390e+00 8.320903e-02
1.700800e+02 -4.678402e+00 8.310632e-02
1.701600e+02 -4.898563e+00 8.305708e-02
1.702400e+02 -5.116373e+00 8.306139e-02
1.703200e+02 -5.330404e+00 8.311803e-02
1.704000e+02 -5.539673e+00 8.322457e-02
1.704800e+02 -5.746383e+00 8.341826e-02
1.705600e+02 -5.945954e+00 8.365093e-02
1.706400e+02 -6.135919e+00 8.392020e-02
1.707200e+02 -6.316525e+00 8.421199e-02
1.708000e+02 -6.485854e+00 8.451522e-02
1.708800e+02 -6.642359e+00 8.482528e-02
1.709600e+02 -6.785407e+00 8.512674e-02
1.710400e+02 -6.915573e+00 8.541800e-02
1.711200e+02 -7.032298e+00 8.569166e-02
1.712000e+02 -7.135388e+00 8.594032e-02
1.712800e+02 -7.224826e+00 8.615783e-02
1.713600e+02 -7.300777e+00 8.633939e-02
1.714400e+02 -7.361194e+00 8.649776e-02
1.715200e+02 -7.408728e+00 8.661269e-02
1.716000e+02 -7.443870e+00 8.668033e-02
1.716800e+02 -7.465815e+00 8.670093e-02
1.717600e+02 -7.476848e+00 8.667588e-02
1.718400e+02 -7.479312e+00 8.659805e-02
1.719200e+02 -7.468596e+00 8.648662e-02
1.720000e+02 -7.448599e+00 8.632843e-02
1.720800e+02 -7.413280e+00 8.611130e-02
1.721600e+02 -7.363789e+00 8.586363e-02
1.722400e+02 -7.298064e+00 8.558722e-02
1.723200e+02 -7.215157e+00 8.528706e-02
1.724000e+02 -7.113776e+00 8.492380e-02
1.724800e+02 -6.997352e+00 8.458065e-02
1.725600e+02 -6.867717e+00 8.425698e-02
1.726400e+02 -6.726363e+00 8.396144e-02
1.727200e+02 -6.576179e+00 8.370086e-02
1.728000e+02 -6.418487e+00 8.348108e-02
1.728800e+02 -6.251803e+00 8.328346e-02
1.729600e+02 -6.081832e+00 8.314854e-02
1.730400e+02 -5.906958e+00 8.307219e-02
1.731200e+02 -5.729396e+00 8.305180e-02
1.732000e+02 -5.550097e+00 8.308283e-02
1.732800e+02 -5.371198e+00 8.316220e-02
1.733600e+02 -5.193196e+00 8.328274e-02
1.734400e+02 -5.017090e+00 8.343810e-02
1.735200e+02 -4.843756e+00 8.362112e-02
1.736000e+02 -4.674340e+00 8.382425e-02
1.736800e+02 -4.508392e+00 8.403804e-02
1.737600e+02 -4.347485e+00 8.425465e-02
1.738400e+02 -4.191154e+00 8.446485e-02
1.739200e+02 -4.041730e+00 8.466393e-02
1.740000e+02 -3.897912e+00 8.484115e-02
1.740800e+02 -3.760052e+00 8.499083e-02
1.741600e+02 -3.631665e+00 8.511556e-02
1.742400e+02 -3.510179e+00 8.520273e-02
1.743200e+02 -3.398774e+00 8.527466e-02
1.744000e+02 -3.295033e+00 8.530787e-02
1.744800e+02 -3.202876e+00 8.529429e-02
1.745600e+02 -3.112935e+00 8.524016e-02
1.746400e+02 -3.030560e+00 8.514716e-02
1.747200e+02 -2.954354e+00 8.500878e-02
1.748000e+02 -2.886565e+00 8.484317e-02
1.748800e+02 -2.827313e+00 8.464691e-02
1.749600e+02 -2.776310e+00 8.442750e-02
1.750400e+02 -2.733416e+00 8.418081e-02
1.751200e+02 -2.699802e+00 8.391465e-02
1.752000e+02 -2.673732e+00 8.364064e-02
1.752800e+02 -2.653967e+00 8.336626e-02
1.753600e+02 -2.642184e+00 8.310276e-02
1.754400e+02 -2.637732e+00 8.286023e-02
1.755200e+02 -2.643255e+00 8.262939e-02
1.756000e+02 -2.655514e+00 8.245079e-02
1.756800e+02 -2.674753e+00 8.232603e-02
1.757600e+02 -2.700594e+00 8.225716e-02
1.758400e+02 -2.732514e+00 8.224492e-02
1.759200e+02 -2.769849e+00 8.228890e-02
1.760000e+02 -2.811818e+00 8.238731e-02
1.760800e+02 -2.857613e+00 8.253694e-02
1.761600e+02 -2.906736e+00 8.273340e-02
1.762400e+02 -2.957428e+00 8.297409e-02
1.763200e+02 -3.009785e+00 8.324902e-02
1.764000e+02 -3.067520e+00 8.359453e-02
1.764800e+02 -3.125854e+00 8.395467e-02
1.765600e+02 -3.183509e+00 8.431671e-02
1.766400e+02 -3.238490e+00 8.467577e-02
1.767200e+02 -3.289839e+00 8.501386e-02
1.768000e+02 -3.337431e+00 8.532847e-02
1.768800e+02 -3.380046e+00 8.561186e-02
1.769600e+02 -3.416971e+00 8.585751e-02
1.770400e+02 -3.447812e+00 8.606098e-02
1.771200e+02 -3.470107e+00 8.623576e-02
1.772000e+02 -3.486041e+00 8.636317e-02
1.772800e+02 -3.495667e+00 8.644069e-02
1.773600e+02 -3.498382e+00 8.647030e-02
1.774400e+02 -3.496337e+00 8.644421e-02
1.775200e+02 -3.488454e+00 8.637270e-02
1.776000e+02 -3.472602e+00 8.626609e-02
1.776800e+02 -3.453012e+00 8.611146e-02
1.777600e+02 -3.423948e+00 8.589812e-02
1.778400e+02 -3.391693e+00 8.565214e-02
1.779200e+02 -3.354971e+00 8.537735e-02
1.780000e+02 -3.313019e+00 8.503084e-02
1.780800e+02 -3.268434e+00 8.469645e-02
1.781600e+02 -3.221318e+00 8.437290e-02
1.782400e+02 -3.172240e+00 8.406798e-02
1.783200e+02 -3.121104e+00 8.379186e-02
1.784000e+02 -3.069283e+00 8.355157e-02
1.784800e+02 -3.017422e+00 8.335328e-02
1.785600e+02 -2.966189e+00 8.320217e-02
1.786400e+02 -2.913598e+00 8.307725e-02
1.787200e+02 -2.862963e+00 8.301779e-02
1.788000e+02 -2.814461e+00 8.301854e-02
