# Time C0_Drag C0_Lift C1_Drag C1_Lift C2_Drag C2_Lift C3_Drag C3_Lift C4_Drag C4_Lift C5_Drag C5_Lift
1.110400e+02 -3.365305e+00 -7.290618e-01 -9.958400e-01 7.213011e-01 1.108778e+00 2.270515e+00 -3.833217e-02 7.379508e-01 -1.095552e+00 -3.755920e+00 -1.294857e+00 -3.914467e+00
1.111200e+02 -3.412573e+00 -7.756384e-01 -1.000223e+00 7.266539e-01 1.183446e+00 2.281568e+00 -5.000983e-02 7.686966e-01 -1.183689e+00 -3.786563e+00 -1.357916e+00 -3.899557e+00
1.112000e+02 -3.445715e+00 -8.369951e-01 -9.931680e-01 7.591280e-01 1.261296e+00 2.290539e+00 -6.334048e-02 8.129445e-01 -1.284682e+00 -3.783891e+00 -1.426927e+00 -3.879728e+00
1.112800e+02 -3.467350e+00 -9.114549e-01 -9.849200e-01 7.983891e-01 1.331303e+00 2.287272e+00 -9.334104e-02 8.530823e-01 -1.378245e+00 -3.778056e+00 -1.490409e+00 -3.837069e+00
1.113600e+02 -3.486386e+00 -9.807098e-01 -9.810119e-01 8.428420e-01 1.381174e+00 2.274743e+00 -1.487587e-01 8.802164e-01 -1.448657e+00 -3.792194e+00 -1.540748e+00 -3.777500e+00
1.114400e+02 -3.497644e+00 -1.057723e+00 -9.741602e-01 8.889076e-01 1.417576e+00 2.248461e+00 -2.070691e-01 8.961472e-01 -1.487931e+00 -3.776207e+00 -1.581575e+00 -3.706808e+00
1.115200e+02 -3.497493e+00 -1.133309e+00 -9.637161e-01 9.360773e-01 1.436794e+00 2.212901e+00 -2.610257e-01 8.981413e-01 -1.501119e+00 -3.734839e+00 -1.614759e+00 -3.640244e+00
1.116000e+02 -3.493280e+00 -1.192777e+00 -9.504599e-01 9.898163e-01 1.440174e+00 2.176318e+00 -3.153960e-01 8.909866e-01 -1.492653e+00 -3.697175e+00 -1.639421e+00 -3.569768e+00
1.116800e+02 -3.486367e+00 -1.239136e+00 -9.314264e-01 1.030618e+00 1.444242e+00 2.125714e+00 -3.663757e-01 9.267387e-01 -1.481398e+00 -3.692137e+00 -1.661720e+00 -3.502494e+00
1.117600e+02 -3.464778e+00 -1.291421e+00 -9.069221e-01 1.061820e+00 1.446576e+00 2.078860e+00 -4.027956e-01 9.769597e-01 -1.444133e+00 -3.660918e+00 -1.678778e+00 -3.405445e+00
1.118400e+02 -3.438706e+00 -1.310447e+00 -8.817047e-01 1.097159e+00 1.443335e+00 2.023213e+00 -4.294444e-01 1.040910e+00 -1.385720e+00 -3.633143e+00 -1.701652e+00 -3.330499e+00
1.119200e+02 -3.403568e+00 -1.321447e+00 -8.547473e-01 1.134074e+00 1.451900e+00 1.962610e+00 -4.310625e-01 1.145265e+00 -1.332366e+00 -3.595725e+00 -1.724198e+00 -3.253847e+00
1.120000e+02 -3.351805e+00 -1.307739e+00 -8.299264e-01 1.149663e+00 1.467002e+00 1.884948e+00 -4.017991e-01 1.250926e+00 -1.303569e+00 -3.571307e+00 -1.738062e+00 -3.179886e+00
1.120800e+02 -3.300912e+00 -1.275260e+00 -8.147931e-01 1.181233e+00 1.485929e+00 1.806313e+00 -3.483155e-01 1.336734e+00 -1.311862e+00 -3.580177e+00 -1.749090e+00 -3.101140e+00
1.121600e+02 -3.242035e+00 -1.239471e+00 -8.012038e-01 1.200195e+00 1.528486e+00 1.714269e+00 -2.793953e-01 1.457793e+00 -1.362810e+00 -3.609807e+00 -1.756465e+00 -3.025875e+00
1.122400e+02 -3.172396e+00 -1.194816e+00 -8.137080e-01 1.189193e+00 1.562241e+00 1.601895e+00 -2.306395e-01 1.548712e+00 -1.404497e+00 -3.684396e+00 -1.742239e+00 -2.946862e+00
1.123200e+02 -3.115073e+00 -1.186591e+00 -8.340256e-01 1.206545e+00 1.600499e+00 1.476483e+00 -1.764770e-01 1.630438e+00 -1.444129e+00 -3.710411e+00 -1.723411e+00 -2.886939e+00
1.124000e+02 -3.078565e+00 -1.140427e+00 -8.744592e-01 1.258580e+00 1.606335e+00 1.360576e+00 -1.778087e-01 1.670285e+00 -1.475535e+00 -3.787721e+00 -1.695580e+00 -2.791424e+00
1.124800e+02 -3.046712e+00 -1.085536e+00 -9.149573e-01 1.319140e+00 1.609493e+00 1.234288e+00 -1.886674e-01 1.714001e+00 -1.527189e+00 -3.832363e+00 -1.670597e+00 -2.701765e+00
1.125600e+02 -3.004129e+00 -1.013003e+00 -9.574725e-01 1.344412e+00 1.599293e+00 1.087947e+00 -2.127189e-01 1.749279e+00 -1.594295e+00 -3.871000e+00 -1.638044e+00 -2.635591e+00
1.126400e+02 -2.972904e+00 -9.386409e-01 -9.905012e-01 1.402470e+00 1.580566e+00 9.481620e-01 -2.553517e-01 1.795266e+00 -1.695443e+00 -3.930207e+00 -1.611493e+00 -2.546828e+00
1.127200e+02 -2.946406e+00 -8.714573e-01 -1.016017e+00 1.458993e+00 1.563946e+00 8.234136e-01 -2.898088e-01 1.863740e+00 -1.834122e+00 -3.965020e+00 -1.591665e+00 -2.486915e+00
1.128000e+02 -2.917943e+00 -8.178998e-01 -1.035276e+00 1.522759e+00 1.542543e+00 6.961275e-01 -2.999326e-01 1.916793e+00 -1.962867e+00 -3.955167e+00 -1.570490e+00 -2.430502e+00
1.128800e+02 -2.885282e+00 -7.642996e-01 -1.037129e+00 1.587447e+00 1.531576e+00 5.729544e-01 -2.679556e-01 1.993028e+00 -2.053947e+00 -3.876335e+00 -1.555048e+00 -2.390702e+00
1.129600e+02 -2.858975e+00 -6.872971e-01 -1.046143e+00 1.657939e+00 1.497574e+00 4.738793e-01 -2.245322e-01 2.000063e+00 -2.040150e+00 -3.775374e+00 -1.531632e+00 -2.345217e+00
1.130400e+02 -2.829632e+00 -6.362578e-01 -1.061601e+00 1.720596e+00 1.457561e+00 3.765904e-01 -1.643585e-01 2.000067e+00 -1.956275e+00 -3.713732e+00 -1.494081e+00 -2.280446e+00
1.131200e+02 -2.800340e+00 -5.756740e-01 -1.068172e+00 1.777262e+00 1.428784e+00 2.926307e-01 -9.416994e-02 2.041261e+00 -1.859597e+00 -3.708274e+00 -1.465452e+00 -2.222719e+00
1.132000e+02 -2.782530e+00 -5.042292e-01 -1.082370e+00 1.825823e+00 1.396425e+00 2.152240e-01 -2.519838e-02 2.076606e+00 -1.773671e+00 -3.801619e+00 -1.443883e+00 -2.136363e+00
1.132800e+02 -2.764262e+00 -4.489661e-01 -1.084495e+00 1.861025e+00 1.384205e+00 1.524500e-01 5.969018e-02 2.140811e+00 -1.747650e+00 -3.891629e+00 -1.439184e+00 -2.092020e+00
1.133600e+02 -2.748735e+00 -3.983659e-01 -1.078326e+00 1.884856e+00 1.388498e+00 9.167550e-02 1.527300e-01 2.232327e+00 -1.808807e+00 -4.030945e+00 -1.449541e+00 -2.048314e+00
1.134400e+02 -2.726057e+00 -4.098587e-01 -1.063414e+00 1.879604e+00 1.419609e+00 3.256054e-02 2.947408e-01 2.317568e+00 -1.935500e+00 -4.073355e+00 -1.469460e+00 -2.048322e+00
1.135200e+02 -2.689015e+00 -4.524668e-01 -1.017359e+00 1.876688e+00 1.492179e+00 -9.922938e-03 4.617605e-01 2.443451e+00 -2.124876e+00 -3.985935e+00 -1.510908e+00 -2.087489e+00
1.136000e+02 -2.645463e+00 -5.139068e-01 -9.719081e-01 1.858441e+00 1.579018e+00 -5.534140e-02 6.286523e-01 2.570866e+00 -2.326803e+00 -3.865468e+00 -1.547003e+00 -2.119977e+00
1.136800e+02 -2.594124e+00 -5.575819e-01 -9.221513e-01 1.849690e+00 1.660924e+00 -8.138787e-02 7.869636e-01 2.648052e+00 -2.503417e+00 -3.697883e+00 -1.576984e+00 -2.181614e+00
1.137600e+02 -2.530082e+00 -6.329703e-01 -8.691418e-01 1.835731e+00 1.748456e+00 -1.004141e-01 9.396899e-01 2.719790e+00 -2.645003e+00 -3.482582e+00 -1.601754e+00 -2.269476e+00
1.138400e+02 -2.461626e+00 -7.081191e-01 -8.089709e-01 1.833784e+00 1.835572e+00 -1.033454e-01 1.074537e+00 2.797741e+00 -2.715780e+00 -3.220815e+00 -1.623872e+00 -2.357507e+00
1.139200e+02 -2.391726e+00 -7.770804e-01 -7.505156e-01 1.833118e+00 1.911776e+00 -7.583710e-02 1.166661e+00 2.875824e+00 -2.719799e+00 -2.963405e+00 -1.640502e+00 -2.456920e+00
1.140000e+02 -2.321651e+00 -8.378151e-01 -6.928861e-01 1.829707e+00 1.981481e+00 -4.021492e-02 1.239633e+00 2.965630e+00 -2.675264e+00 -2.721504e+00 -1.652077e+00 -2.564922e+00
1.140800e+02 -2.257766e+00 -9.139013e-01 -6.367275e-01 1.843071e+00 2.047946e+00 3.382507e-03 1.289986e+00 3.075850e+00 -2.587083e+00 -2.489157e+00 -1.660252e+00 -2.670850e+00
1.141600e+02 -2.189716e+00 -9.715508e-01 -5.833643e-01 1.859268e+00 2.100708e+00 4.254373e-02 1.324496e+00 3.174498e+00 -2.461242e+00 -2.277460e+00 -1.657928e+00 -2.787037e+00
1.142400e+02 -2.126012e+00 -1.019561e+00 -5.325891e-01 1.884268e+00 2.148616e+00 8.439217e-02 1.341745e+00 3.290099e+00 -2.331287e+00 -2.115743e+00 -1.654106e+00 -2.883760e+00
1.143200e+02 -2.075145e+00 -1.047483e+00 -4.935757e-01 1.907396e+00 2.176507e+00 1.459591e-01 1.328183e+00 3.385766e+00 -2.200906e+00 -2.015691e+00 -1.648108e+00 -2.974526e+00
1.144000e+02 -2.027951e+00 -1.066245e+00 -4.536759e-01 1.930227e+00 2.200247e+00 2.165115e-01 1.320534e+00 3.476025e+00 -2.079411e+00 -1.896800e+00 -1.638612e+00 -3.060381e+00
1.144800e+02 -1.994828e+00 -1.056887e+00 -4.305524e-01 1.961899e+00 2.202431e+00 2.880645e-01 1.288858e+00 3.539018e+00 -1.966732e+00 -1.838492e+00 -1.619026e+00 -3.123018e+00
1.145600e+02 -1.965870e+00 -1.040363e+00 -4.118398e-01 1.990788e+00 2.203067e+00 3.657184e-01 1.258912e+00 3.606101e+00 -1.872639e+00 -1.776695e+00 -1.592342e+00 -3.163051e+00
1.146400e+02 -1.944382e+00 -1.009875e+00 -3.964628e-01 2.017456e+00 2.203822e+00 4.565846e-01 1.220401e+00 3.675860e+00 -1.805674e+00 -1.723802e+00 -1.562273e+00 -3.191053e+00
1.147200e+02 -1.936484e+00 -9.608843e-01 -3.910546e-01 2.060492e+00 2.193655e+00 5.445305e-01 1.177255e+00 3.729106e+00 -1.751620e+00 -1.689298e+00 -1.524321e+00 -3.205263e+00
1.148000e+02 -1.935515e+00 -8.972274e-01 -3.886729e-01 2.105386e+00 2.182814e+00 6.356275e-01 1.139550e+00 3.775778e+00 -1.710413e+00 -1.643156e+00 -1.481891e+00 -3.210741e+00
1.148800e+02 -1.955987e+00 -8.171407e-01 -4.002364e-01 2.147772e+00 2.169561e+00 7.253261e-01 1.094669e+00 3.815820e+00 -1.671839e+00 -1.610208e+00 -1.432728e+00 -3.228479e+00
1.149600e+02 -1.982376e+00 -7.257332e-01 -4.147371e-01 2.187949e+00 2.157780e+00 8.153179e-01 1.047474e+00 3.849204e+00 -1.634903e+00 -1.569995e+00 -1.382500e+00 -3.248744e+00
1.150400e+02 -2.020443e+00 -6.180799e-01 -4.388057e-01 2.236883e+00 2.144881e+00 8.916105e-01 1.000506e+00 3.873128e+00 -1.599966e+00 -1.565723e+00 -1.329560e+00 -3.254403e+00
1.151200e+02 -2.057834e+00 -5.103445e-01 -4.592568e-01 2.291361e+00 2.147549e+00 9.659815e-01 9.604387e-01 3.907424e+00 -1.576950e+00 -1.539847e+00 -1.283976e+00 -3.255344e+00
1.152000e+02 -2.109701e+00 -3.997065e-01 -4.935793e-01 2.339389e+00 2.154719e+00 1.020399e+00 9.118290e-01 3.938292e+00 -1.562765e+00 -1.564917e+00 -1.241426e+00 -3.245221e+00
1.152800e+02 -2.159011e+00 -2.771295e-01 -5.238718e-01 2.399512e+00 2.175846e+00 1.075314e+00 8.656829e-01 3.970508e+00 -1.558357e+00 -1.586129e+00 -1.212076e+00 -3.213566e+00
1.153600e+02 -2.206503e+00 -1.649862e-01 -5.467672e-01 2.462620e+00 2.214590e+00 1.125867e+00 8.274011e-01 4.011920e+00 -1.553857e+00 -1.557907e+00 -1.199186e+00 -3.198886e+00
1.154400e+02 -2.245322e+00 -7.279213e-02 -5.537185e-01 2.540240e+00 2.275832e+00 1.174186e+00 8.074006e-01 4.071395e+00 -1.535010e+00 -1.439494e+00 -1.208378e+00 -3.205115e+00
1.155200e+02 -2.281740e+00 -1.510563e-03 -5.687906e-01 2.624587e+00 2.337326e+00 1.209370e+00 7.768845e-01 4.118031e+00 -1.482167e+00 -1.363921e+00 -1.223914e+00 -3.163517e+00
1.156000e+02 -2.308600e+00 7.208636e-02 -5.717992e-01 2.721156e+00 2.408558e+00 1.246469e+00 7.574117e-01 4.163769e+00 -1.395820e+00 -1.267608e+00 -1.256736e+00 -3.110571e+00
1.156800e+02 -2.327207e+00 1.381065e-01 -5.634695e-01 2.824471e+00 2.494181e+00 1.274596e+00 7.454192e-01 4.228277e+00 -1.283006e+00 -1.163239e+00 -1.307123e+00 -3.062222e+00
1.157600e+02 -2.333072e+00 1.940640e-01 -5.440047e-01 2.939195e+00 2.587266e+00 1.298800e+00 7.318681e-01 4.299979e+00 -1.151889e+00 -1.081805e+00 -1.370883e+00 -2.971731e+00
1.158400e+02 -2.331821e+00 2.381270e-01 -5.184548e-01 3.062505e+00 2.683101e+00 1.320165e+00 7.156629e-01 4.377242e+00 -1.010181e+00 -1.022631e+00 -1.445039e+00 -2.873615e+00
1.159200e+02 -2.313414e+00 2.805664e-01 -4.779647e-01 3.187564e+00 2.784674e+00 1.339713e+00 6.975140e-01 4.464846e+00 -8.675369e-01 -9.633472e-01 -1.524706e+00 -2.746552e+00
1.160000e+02 -2.289999e+00 3.238534e-01 -4.360311e-01 3.324789e+00 2.879703e+00 1.361615e+00 6.681310e-01 4.548155e+00 -7.372212e-01 -9.437539e-01 -1.601799e+00 -2.607457e+00
1.160800e+02 -2.262385e+00 3.475961e-01 -3.873917e-01 3.449144e+00 2.975104e+00 1.420825e+00 6.142867e-01 4.643992e+00 -6.380038e-01 -9.413342e-01 -1.679964e+00 -2.470915e+00
1.161600e+02 -2.228536e+00 3.726521e-01 -3.359674e-01 3.587729e+00 3.059358e+00 1.483978e+00 5.622231e-01 4.713261e+00 -5.682388e-01 -9.561955e-01 -1.748035e+00 -2.320393e+00
1.162400e+02 -2.195931e+00 3.926383e-01 -2.740830e-01 3.729891e+00 3.150576e+00 1.561429e+00 5.114927e-01 4.801484e+00 -5.532589e-01 -9.564943e-01 -1.813710e+00 -2.161351e+00
1.163200e+02 -2.150882e+00 4.376774e-01 -2.041890e-01 3.882836e+00 3.247183e+00 1.595905e+00 4.857469e-01 4.893277e+00 -5.721833e-01 -9.242078e-01 -1.864384e+00 -2.009086e+00
1.164000e+02 -2.101993e+00 4.931990e-01 -1.378781e-01 4.027261e+00 3.341884e+00 1.626243e+00 4.470054e-01 4.992398e+00 -6.298572e-01 -8.996572e-01 -1.895609e+00 -1.848409e+00
1.164800e+02 -2.041994e+00 5.490529e-01 -6.574954e-02 4.158400e+00 3.447249e+00 1.664095e+00 4.194573e-01 5.097430e+00 -7.056073e-01 -8.062097e-01 -1.908695e+00 -1.705659e+00
1.165600e+02 -1.991223e+00 6.055356e-01 1.541464e-03 4.293716e+00 3.555109e+00 1.744997e+00 3.800297e-01 5.194389e+00 -7.895998e-01 -6.782363e-01 -1.908076e+00 -1.585910e+00
1.166400e+02 -1.932808e+00 6.801793e-01 5.821040e-02 4.431245e+00 3.658956e+00 1.821194e+00 3.484362e-01 5.281767e+00 -8.571170e-01 -5.424253e-01 -1.890453e+00 -1.453654e+00
1.167200e+02 -1.866665e+00 7.532860e-01 1.067241e-01 4.537842e+00 3.765724e+00 1.897873e+00 3.131169e-01 5.381346e+00 -9.125991e-01 -3.882167e-01 -1.860881e+00 -1.331902e+00
1.168000e+02 -1.802189e+00 8.515486e-01 1.414227e-01 4.654100e+00 3.856629e+00 1.996945e+00 2.644840e-01 5.448905e+00 -9.413704e-01 -2.481824e-01 -1.826196e+00 -1.191989e+00
1.168800e+02 -1.750625e+00 9.675225e-01 1.641439e-01 4.749087e+00 3.939541e+00 2.101899e+00 2.092670e-01 5.519300e+00 -9.605018e-01 -1.037976e-01 -1.792086e+00 -1.112797e+00
1.169600e+02 -1.706261e+00 1.073015e+00 1.770815e-01 4.832616e+00 4.005550e+00 2.270711e+00 1.304241e-01 5.603084e+00 -9.832253e-01 3.101274e-02 -1.770608e+00 -1.057591e+00
1.170400e+02 -1.653557e+00 1.179260e+00 1.965553e-01 4.876801e+00 4.064758e+00 2.475809e+00 4.185510e-02 5.718170e+00 -1.007028e+00 1.802917e-01 -1.764088e+00 -9.901509e-01
1.171200e+02 -1.599519e+00 1.278016e+00 2.158390e-01 4.935756e+00 4.090141e+00 2.694708e+00 -5.418024e-02 5.839808e+00 -1.028535e+00 3.172100e-01 -1.763439e+00 -9.324382e-01
1.172000e+02 -1.554720e+00 1.390721e+00 2.323074e-01 4.993612e+00 4.071574e+00 2.927975e+00 -1.830632e-01 5.961443e+00 -1.051465e+00 4.192285e-01 -1.774430e+00 -8.816364e-01
1.172800e+02 -1.512282e+00 1.525854e+00 2.405757e-01 5.054801e+00 4.007046e+00 3.129580e+00 -3.325364e-01 6.028004e+00 -1.049457e+00 5.084774e-01 -1.778125e+00 -8.283162e-01
1.173600e+02 -1.463905e+00 1.650110e+00 2.554374e-01 5.113194e+00 3.945236e+00 3.281427e+00 -4.849218e-01 6.120413e+00 -1.054182e+00 6.057125e-01 -1.792905e+00 -7.674181e-01
1.174400e+02 -1.414892e+00 1.761493e+00 2.804545e-01 5.149321e+00 3.896363e+00 3.419944e+00 -6.582845e-01 6.224697e+00 -1.059628e+00 7.148259e-01 -1.811752e+00 -7.005117e-01
1.175200e+02 -1.369598e+00 1.856127e+00 3.000336e-01 5.206366e+00 3.867301e+00 3.513441e+00 -8.651349e-01 6.312386e+00 -1.049470e+00 7.997148e-01 -1.827213e+00 -6.203592e-01
1.176000e+02 -1.336870e+00 1.988548e+00 3.148029e-01 5.272086e+00 3.857270e+00 3.578301e+00 -1.070171e+00 6.349460e+00 -1.007645e+00 9.157639e-01 -1.844235e+00 -5.304532e-01
1.176800e+02 -1.308027e+00 2.127694e+00 3.191245e-01 5.348045e+00 3.865533e+00 3.604453e+00 -1.280077e+00 6.351872e+00 -9.443620e-01 1.058646e+00 -1.860042e+00 -4.357079e-01
1.177600e+02 -1.297672e+00 2.299420e+00 2.993247e-01 5.444003e+00 3.883173e+00 3.597513e+00 -1.483163e+00 6.342949e+00 -8.589518e-01 1.181092e+00 -1.873555e+00 -3.596429e-01
1.178400e+02 -1.265829e+00 2.463067e+00 2.708001e-01 5.525323e+00 3.927626e+00 3.524487e+00 -1.635048e+00 6.406332e+00 -7.655177e-01 1.301304e+00 -1.879462e+00 -2.499175e-01
1.179200e+02 -1.217734e+00 2.648244e+00 2.232729e-01 5.654309e+00 3.974117e+00 3.376515e+00 -1.707831e+00 6.431080e+00 -6.277772e-01 1.485838e+00 -1.861737e+00 -1.127032e-01
1.180000e+02 -1.170831e+00 2.872154e+00 1.592587e-01 5.818351e+00 4.014804e+00 3.172876e+00 -1.699567e+00 6.470408e+00 -4.798253e-01 1.654369e+00 -1.832629e+00 3.330259e-02
1.180800e+02 -1.115200e+00 3.077059e+00 8.752516e-02 6.001601e+00 4.054662e+00 2.942214e+00 -1.578159e+00 6.482152e+00 -3.110338e-01 1.873449e+00 -1.775829e+00 1.914996e-01
1.181600e+02 -1.053048e+00 3.305566e+00 4.754710e-02 6.088198e+00 4.091993e+00 2.757130e+00 -1.329686e+00 6.495369e+00 -1.707102e-01 2.106410e+00 -1.720613e+00 3.255598e-01
1.182400e+02 -9.576415e-01 3.551498e+00 4.175065e-02 6.079768e+00 4.077486e+00 2.611169e+00 -9.626732e-01 6.339129e+00 -8.638667e-03 2.439003e+00 -1.640118e+00 4.633821e-01
1.183200e+02 -8.635570e-01 3.792797e+00 1.102818e-01 6.033562e+00 4.033525e+00 2.485983e+00 -5.145685e-01 6.219281e+00 9.658400e-02 2.781813e+00 -1.566176e+00 5.769126e-01
1.184000e+02 -7.467212e-01 4.041677e+00 2.571156e-01 5.760960e+00 3.913013e+00 2.465197e+00 -6.345539e-02 6.013896e+00 1.701901e-01 3.126904e+00 -1.482032e+00 6.845720e-01
1.184800e+02 -6.455721e-01 4.220367e+00 4.735333e-01 5.355675e+00 3.701170e+00 2.593392e+00 3.414474e-01 5.855566e+00 1.744144e-01 3.412135e+00 -1.405285e+00 7.512980e-01
1.185600e+02 -5.284615e-01 4.423267e+00 7.762237e-01 4.949237e+00 3.372537e+00 2.709455e+00 7.341704e-01 5.631031e+00 1.686859e-01 3.744124e+00 -1.339006e+00 8.389955e-01
1.186400e+02 -4.441001e-01 4.579126e+00 1.112151e+00 4.527166e+00 2.903679e+00 2.904506e+00 1.005218e+00 5.392888e+00 1.207827e-01 4.045710e+00 -1.281132e+00 8.711526e-01
1.187200e+02 -3.900710e-01 4.628280e+00 1.457062e+00 4.067506e+00 2.368753e+00 3.262508e+00 1.123511e+00 5.212311e+00 -2.386643e-03 4.286289e+00 -1.243407e+00 8.508092e-01
1.188000e+02 -3.183552e-01 4.675802e+00 1.776641e+00 3.734159e+00 1.836666e+00 3.534925e+00 1.179014e+00 5.060098e+00 -1.214137e-01 4.491824e+00 -1.209422e+00 8.733397e-01
1.188800e+02 -2.672506e-01 4.723149e+00 2.051054e+00 3.539692e+00 1.406232e+00 3.763227e+00 1.146767e+00 5.030902e+00 -2.734238e-01 4.669622e+00 -1.197089e+00 9.194668e-01
1.189600e+02 -2.106127e-01 4.798677e+00 2.227450e+00 3.472789e+00 1.147767e+00 3.921697e+00 1.051540e+00 5.086559e+00 -4.105631e-01 4.837052e+00 -1.178320e+00 9.726346e-01
1.190400e+02 -1.754866e-01 4.856818e+00 2.269162e+00 3.607626e+00 1.081944e+00 4.118414e+00 8.700061e-01 5.292765e+00 -5.524494e-01 4.999766e+00 -1.167971e+00 1.062103e+00
1.191200e+02 -1.299633e-01 4.948848e+00 2.152692e+00 4.000636e+00 1.170711e+00 4.178916e+00 6.865108e-01 5.512570e+00 -6.517876e-01 5.176848e+00 -1.142596e+00 1.182130e+00
1.192000e+02 -8.571389e-02 5.108740e+00 1.876995e+00 4.507885e+00 1.347522e+00 4.148511e+00 6.075481e-01 5.569506e+00 -7.203363e-01 5.358488e+00 -1.115180e+00 1.276559e+00
1.192800e+02 -7.479430e-02 5.193133e+00 1.495308e+00 5.001236e+00 1.587131e+00 4.079775e+00 7.509244e-01 5.508430e+00 -8.252723e-01 5.464060e+00 -1.112821e+00 1.290242e+00
1.193600e+02 -1.696169e-02 5.281353e+00 1.156350e+00 5.263249e+00 1.870658e+00 3.913277e+00 1.082426e+00 5.486234e+00 -9.312480e-01 5.526065e+00 -1.118953e+00 1.279910e+00
1.194400e+02 4.986049e-02 5.341636e+00 9.170306e-01 5.362946e+00 2.151164e+00 3.664105e+00 1.478557e+00 5.528088e+00 -9.963363e-01 5.500879e+00 -1.134044e+00 1.264441e+00
1.195200e+02 1.090837e-01 5.354550e+00 8.401584e-01 5.396222e+00 2.430278e+00 3.401190e+00 1.906476e+00 5.632589e+00 -1.035578e+00 5.479844e+00 -1.177985e+00 1.247879e+00
1.196000e+02 1.610757e-01 5.319248e+00 8.883603e-01 5.487855e+00 2.681295e+00 3.278014e+00 2.261245e+00 5.741429e+00 -1.060545e+00 5.439612e+00 -1.271603e+00 1.242844e+00
1.196800e+02 2.159729e-01 5.284909e+00 9.901291e-01 5.712482e+00 2.871425e+00 3.182635e+00 2.559635e+00 5.813068e+00 -1.054049e+00 5.387026e+00 -1.380674e+00 1.246391e+00
1.197600e+02 2.895567e-01 5.275523e+00 1.094320e+00 5.965380e+00 2.950496e+00 3.160259e+00 2.760192e+00 5.814692e+00 -1.005658e+00 5.333559e+00 -1.487913e+00 1.296565e+00
1.198400e+02 3.429524e-01 5.252581e+00 1.208562e+00 6.158996e+00 2.945454e+00 3.163382e+00 2.853966e+00 5.882205e+00 -9.799759e-01 5.216903e+00 -1.617118e+00 1.364649e+00
1.199200e+02 3.962716e-01 5.206928e+00 1.319543e+00 6.238844e+00 2.869269e+00 3.137682e+00 2.867837e+00 6.002258e+00 -9.512007e-01 5.104140e+00 -1.737667e+00 1.456740e+00
1.200000e+02 4.388296e-01 5.136815e+00 1.430946e+00 6.212289e+00 2.724807e+00 3.198566e+00 2.732703e+00 6.101422e+00 -9.126902e-01 4.995243e+00 -1.849417e+00 1.578098e+00
1.200800e+02 4.875966e-01 5.070465e+00 1.557928e+00 6.051564e+00 2.576544e+00 3.184575e+00 2.573106e+00 6.234711e+00 -8.828590e-01 4.819273e+00 -1.932270e+00 1.713316e+00
1.201600e+02 5.391839e-01 5.021971e+00 1.712085e+00 5.805102e+00 2.469966e+00 3.169691e+00 2.437349e+00 6.321887e+00 -8.669545e-01 4.669253e+00 -1.997663e+00 1.836386e+00
1.202400e+02 6.303061e-01 5.016975e+00 1.862802e+00 5.384351e+00 2.440455e+00 3.090689e+00 2.379033e+00 6.395292e+00 -8.655733e-01 4.510489e+00 -2.017341e+00 1.883311e+00
1.203200e+02 7.337624e-01 5.046703e+00 1.939607e+00 5.029745e+00 2.475580e+00 3.020428e+00 2.359519e+00 6.404741e+00 -8.275091e-01 4.349298e+00 -2.000200e+00 1.953453e+00
1.204000e+02 8.961186e-01 5.178589e+00 1.793620e+00 4.798316e+00 2.535132e+00 2.906355e+00 2.337510e+00 6.312071e+00 -7.252639e-01 4.189879e+00 -1.921424e+00 2.063270e+00
1.204800e+02 1.065632e+00 5.405119e+00 1.544668e+00 4.690476e+00 2.612425e+00 2.774231e+00 2.342525e+00 6.129364e+00 -5.865533e-01 4.139513e+00 -1.802793e+00 2.215092e+00
1.205600e+02 1.149435e+00 5.541402e+00 1.564489e+00 4.386565e+00 2.714760e+00 2.728678e+00 2.354667e+00 5.918639e+00 -4.886875e-01 4.216376e+00 -1.714185e+00 2.373072e+00
1.206400e+02 1.097258e+00 5.480772e+00 1.896721e+00 4.160364e+00 2.862887e+00 2.786258e+00 2.387988e+00 5.818495e+00 -5.336626e-01 4.417632e+00 -1.715234e+00 2.527636e+00
1.207200e+02 9.977211e-01 5.396016e+00 2.323178e+00 4.031549e+00 2.960385e+00 2.831742e+00 2.453397e+00 5.665747e+00 -6.484675e-01 4.665279e+00 -1.735894e+00 2.685068e+00
1.208000e+02 8.445114e-01 5.287681e+00 2.783905e+00 4.088010e+00 3.025150e+00 2.909127e+00 2.531221e+00 5.578570e+00 -8.836588e-01 4.929945e+00 -1.809094e+00 2.823375e+00
1.208800e+02 7.154131e-01 5.201837e+00 3.179377e+00 4.199336e+00 3.027899e+00 2.966645e+00 2.627177e+00 5.486336e+00 -1.144300e+00 5.080177e+00 -1.890223e+00 2.980007e+00
1.209600e+02 6.208360e-01 5.151596e+00 3.472025e+00 4.432347e+00 2.975008e+00 3.001453e+00 2.741632e+00 5.356437e+00 -1.372849e+00 5.221548e+00 -1.953052e+00 3.120037e+00
1.210400e+02 5.504424e-01 5.143195e+00 3.612288e+00 4.737473e+00 2.869042e+00 3.016668e+00 2.830566e+00 5.230333e+00 -1.598710e+00 5.274019e+00 -2.008262e+00 3.223314e+00
1.211200e+02 5.320974e-01 5.154998e+00 3.612094e+00 4.959203e+00 2.736579e+00 3.021584e+00 2.904775e+00 5.151568e+00 -1.827789e+00 5.295685e+00 -2.036759e+00 3.254323e+00
